#{"t_start": 1775555586.563052, "env_id": "None"}
r,l,t
-514.303543,3599,22.844714
-97.8257,3599,42.646816
-233.868199,3599,62.603941
77.86534,3599,81.93885
-242.756751,3599,102.600729
-201.162812,3599,123.53819
760.115742,3599,142.310638
-205.842153,3599,161.725413
-154.188814,3599,180.053578
385.189755,3599,199.156205
-100.077363,3599,218.498698
-66.330306,3599,237.648556
-139.019651,3599,255.980278
-167.503339,3599,275.542682
-90.393841,3599,294.788951
-122.821599,3599,313.998211
630.719177,3599,332.393616
-113.898669,3599,351.448083
-87.00007,3599,370.436006
1420.922718,3599,389.836526
-11.77163,3599,408.201002
-96.929458,3599,427.939069
480.056374,3599,449.510887
-31.398592,3599,471.585389
-65.924434,3599,493.598795
-64.141912,3599,516.302235
-38.544896,3599,537.627618
343.382722,3599,560.421652
223.497428,3599,580.566835
-24.720359,3599,602.429436
205.016061,3599,624.497088
771.746025,3599,646.118348
590.594114,3599,666.670882
1157.255327,3599,691.578343
1078.993066,3599,714.026554
1423.20516,3599,734.928306
2256.491944,3599,755.682158
2414.457632,3599,775.145154
2667.59994,3599,795.560679
2856.721206,3599,816.704147
2823.467367,3599,837.797712
2900.2723,3599,857.250452
3059.247786,3599,877.608043
3083.254396,3599,898.0385
2990.969268,3599,919.505465
3066.400547,3599,941.273903
3149.699512,3599,963.356525
3203.116721,3599,984.861039
3210.588151,3599,1004.908304
3223.56063,3599,1023.848879
3180.106541,3599,1043.287726
3143.622986,3599,1067.690389
3150.311094,3599,1092.118278
3260.201793,3599,1116.761605
3299.707052,3599,1141.472127
3212.813272,3599,1165.177093
3221.105858,3599,1185.926684
3202.156965,3599,1206.360421
3213.441515,3599,1227.45186
3312.45671,3599,1249.572257
3244.237147,3599,1271.85581
3357.51006,3599,1293.411727
3232.576264,3599,1315.998244
3301.937533,3599,1337.55884
3303.992885,3599,1359.595803
3323.281264,3599,1381.092207
3221.369238,3599,1402.776362
3287.42516,3599,1424.768253
3384.87252,3599,1447.61034
3295.813028,3599,1469.631187
3326.068237,3599,1491.325058
3299.157814,3599,1513.377787
3281.225898,3599,1538.287189
3302.377328,3599,1560.492077
3355.939352,3599,1582.073965
3257.878107,3599,1603.287612
3335.785174,3599,1626.35633
3320.779459,3599,1647.933701
3383.389345,3599,1668.899102
3271.155857,3599,1690.824945
3364.029997,3599,1713.019898
3366.071354,3599,1734.935723
3304.244015,3599,1754.416014
3270.192048,3599,1776.929976
3301.754633,3599,1803.683666
3307.857221,3599,1826.447948
3423.151091,3599,1845.850917
3352.284445,3599,1867.795395
3432.146325,3599,1889.145479
3392.449042,3599,1910.801396
3389.870889,3599,1931.396029
3419.756632,3599,1952.636881
3357.357628,3599,1975.404491
3374.210929,3599,1996.958452
3425.663203,3599,2017.419114
3407.765611,3599,2041.939262
3445.835176,3599,2066.216534
3410.417132,3599,2089.73253
3462.961379,3599,2113.618516
3450.377146,3599,2138.49333
3333.408064,3599,2164.183313
3452.516195,3599,2187.076634
3386.745428,3599,2210.849121
3370.173175,3599,2236.829578
3359.153635,3599,2263.249052
3420.139285,3599,2286.765038
3437.253002,3599,2309.179979
3467.013739,3599,2330.905055
3416.314215,3599,2353.081815
3424.784274,3599,2375.098683
3388.256343,3599,2397.653576
