#{"t_start": 1775555586.6023738, "env_id": "None"}
r,l,t
-504.389041,3599,22.806694
88.740877,3599,42.608411
-37.002415,3599,62.566422
-293.537622,3599,81.899586
-26.634931,3599,102.561888
856.483976,3599,123.499427
-267.427886,3599,142.271588
345.13717,3599,161.686763
25.722804,3599,180.015124
-129.981361,3599,199.117829
714.299075,3599,218.459471
251.31209,3599,237.611336
204.743986,3599,255.941775
28.267178,3599,275.503652
-140.797041,3599,294.749443
260.946926,3599,313.959304
-86.905211,3599,332.354314
52.126895,3599,351.409127
179.65251,3599,370.397252
-82.668683,3599,389.797224
-80.40588,3599,408.162822
458.384412,3599,427.899738
-86.140305,3599,449.472135
-29.156556,3599,471.547076
591.624476,3599,493.5599
976.399141,3599,516.268679
807.157669,3599,537.58755
827.354426,3599,560.382286
87.216659,3599,580.529411
401.853267,3599,602.389959
-69.020372,3599,624.457803
1142.00946,3599,646.079434
400.456977,3599,666.632276
741.473712,3599,691.539657
1568.246532,3599,713.987051
710.076043,3599,734.888993
2394.003902,3599,755.643705
2582.403711,3599,775.105679
2597.288136,3599,795.522108
2388.325833,3599,816.66576
2703.431316,3599,837.758589
2922.19739,3599,857.211899
2940.497954,3599,877.566773
3104.97612,3599,897.999247
3031.852154,3599,919.46636
3100.171717,3599,941.235441
3143.288312,3599,963.312962
3119.905047,3599,984.822145
3210.066263,3599,1004.868999
3172.633073,3599,1023.810508
3254.429808,3599,1043.248676
3184.416416,3599,1067.654869
3211.454651,3599,1092.078277
3247.765297,3599,1116.719747
3214.710388,3599,1141.433046
3276.140436,3599,1165.138385
3299.093706,3599,1185.887278
3082.67869,3599,1206.322145
3281.792869,3599,1227.412728
3157.529019,3599,1249.531862
3153.892586,3599,1271.819468
3264.654766,3599,1293.371653
3267.724082,3599,1315.958824
3316.167006,3599,1337.518616
3330.083802,3599,1359.554297
3253.193915,3599,1381.052601
3291.673661,3599,1402.737537
3249.273425,3599,1424.72915
3246.239732,3599,1447.57198
3349.09329,3599,1469.591816
3225.906422,3599,1491.28548
3281.598797,3599,1513.339002
3188.183162,3599,1538.251355
3250.428528,3599,1560.452913
3275.947152,3599,1582.034704
3335.326308,3599,1603.249087
3250.887757,3599,1626.316343
3313.764256,3599,1647.894677
3368.604787,3599,1668.859955
3420.053473,3599,1690.786471
3267.786325,3599,1712.981157
3250.062694,3599,1734.897043
3351.560942,3599,1754.378003
3387.277255,3599,1776.891221
3302.942292,3599,1803.645627
3407.449014,3599,1826.409217
2231.955391,3599,1845.811596
3385.251411,3599,1867.756214
2273.701418,3599,1889.106236
3381.567361,3599,1910.762611
3413.091985,3599,1931.35815
3261.040292,3599,1952.597299
3372.130313,3599,1975.365394
3326.811519,3599,1996.919261
3398.833919,3599,2017.380213
3324.288475,3599,2041.89998
3314.662404,3599,2066.176991
3416.361986,3599,2089.694628
3421.677119,3599,2113.578965
3427.852007,3599,2138.455104
3441.47568,3599,2164.144467
3390.136162,3599,2187.037625
3431.701015,3599,2210.810623
3432.650978,3599,2236.790432
3425.033194,3599,2263.210243
3419.094088,3599,2286.723302
3366.75066,3599,2309.141112
3421.903703,3599,2330.866088
3452.249964,3599,2353.042403
3419.572837,3599,2375.060821
3387.131115,3599,2397.613875
