#{"t_start": 1776624915.9809868, "env_id": "None"}
r,l,t
292.201692,3599,659.503395
684.526221,3599,1446.505847
323.74479,3599,2237.048575
150.753661,3599,3023.608165
364.969419,3599,3808.544245
707.06474,3599,4604.013146
24.084338,3599,5393.66498
250.03695,3599,6176.369162
713.705346,3599,6961.26875
92.180682,3599,7746.789572
1018.385262,3599,8534.922938
39.601287,3599,9323.039656
103.195041,3599,10106.235764
257.323651,3599,10883.496109
259.098298,3599,11651.922417
343.358076,3599,12430.842323
141.177233,3599,13215.690452
60.941118,3599,14092.343938
252.122149,3599,14897.504575
230.366281,3599,15696.828669
395.939424,3599,16497.587214
329.826213,3599,17292.191584
267.186135,3599,18087.360998
66.795058,3599,18879.094509
457.777742,3599,19671.601209
110.57089,3599,20464.240959
264.086275,3599,21254.78481
314.319649,3599,22047.079668
297.064343,3599,22836.3029
436.570569,3599,23634.195339
155.015758,3599,24420.077871
162.264474,3599,25208.042652
349.626637,3599,25994.322536
464.89093,3599,26790.872479
442.228963,3599,27662.25407
213.307633,3599,28451.508881
404.834098,3599,29236.247159
426.123828,3599,30027.684995
536.154798,3599,30810.560175
930.278818,3599,31590.067118
1446.840541,3599,32376.063773
835.57165,3599,33170.7215
656.832545,3599,33958.235437
633.174396,3599,34970.221949
626.497763,3599,35748.740933
557.890372,3599,36530.87379
524.427583,3599,37319.472456
1275.562519,3599,38103.622997
582.671746,3599,38885.818011
556.911159,3599,39667.806304
1068.353782,3599,40452.39344
898.360022,3599,41235.886371
866.947819,3599,42103.476549
1314.561497,3599,42893.107694
309.763118,3599,43681.575952
788.792105,3599,44456.458337
1293.098457,3599,45238.542245
1361.632131,3599,46019.223393
1946.905686,3599,46801.502674
1531.445828,3599,47585.176389
1698.489764,3599,48372.235933
1499.474913,3599,49151.390737
1417.63238,3599,49927.69703
1297.597271,3599,50702.248894
1800.905,3599,51480.951988
1731.723062,3599,52260.591639
1544.993492,3599,53039.888032
1270.223475,3599,53819.942783
1770.896148,3599,54596.383985
