ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,3.0,298.0,1.0,2500.0,0.0,NaN,0.0
4065.2793,14.745274,298.0,1.0,4065.2793,0.0,NaN,1.9143909
4090.786,12.241007,298.0,1.0,4090.786,0.0,NaN,12.042141
3958.585,9.17192,298.0,1.0,3958.585,0.0,NaN,4.0637374
4334.778,16.176785,298.0,1.0,4334.778,0.0,NaN,6.2965302
4194.436,9.0995,298.0,1.0,4194.436,0.0,NaN,10.539225
4457.4336,6.638284,298.0,1.0,4457.4336,0.0,NaN,22.907574
4200.2656,7.640282,298.0,1.0,4200.2656,0.0,NaN,8.4566145
3940.506,3.0,298.0,1.0,3940.506,0.0,NaN,16.507288
4358.085,7.057296,298.0,1.0,4358.085,0.0,NaN,7.965949
3910.9363,13.390875,298.0,1.0,3910.9363,0.0,NaN,14.70584
3956.4983,15.091873,298.0,1.0,3956.4983,0.0,NaN,8.501804
3874.811,15.0484915,298.0,1.0,3874.811,0.0,NaN,5.18904
3881.514,10.012907,298.0,1.0,3881.514,0.0,NaN,2.6176004
4222.847,13.655101,298.0,1.0,4222.847,0.0,NaN,3.561896
4500.0,10.615895,298.0,1.0,4500.0,0.0,NaN,15.062613
4270.836,10.087632,298.0,1.0,4270.836,0.0,NaN,15.525704
4137.903,7.119093,298.0,1.0,4137.903,0.0,NaN,13.268005
4245.8394,4.321341,298.0,1.0,4245.8394,0.0,NaN,12.617928
3798.3206,8.412773,298.0,1.0,3798.3206,0.0,NaN,8.040306
4364.1816,10.016146,298.0,1.0,4364.1816,0.0,NaN,12.283426
4042.9502,11.432001,298.0,1.0,4042.9502,0.0,NaN,17.780834
4177.1113,13.738146,298.0,1.0,4177.1113,0.0,NaN,8.942074
4001.655,12.078525,298.0,1.0,4001.655,0.0,NaN,15.420413
4262.6216,12.533128,298.0,1.0,4262.6216,0.0,NaN,18.860075
4339.28,6.4221396,298.0,1.0,4339.28,0.0,NaN,7.172638
3867.4158,12.481446,298.0,1.0,3867.4158,0.0,NaN,5.016866
3774.1638,8.1858015,298.0,1.0,3774.1638,0.0,NaN,7.389331
3957.341,8.890238,298.0,1.0,3957.341,0.0,NaN,6.8784056
4166.8003,6.5370607,298.0,1.0,4166.8003,0.0,NaN,9.642157
4362.4917,3.0,298.0,1.0,4362.4917,0.0,NaN,12.899676
4205.612,10.2234335,298.0,1.0,4205.612,0.0,NaN,8.674061
4500.0,3.9190228,298.0,1.0,4500.0,0.0,NaN,7.157281
4206.6904,13.210533,298.0,1.0,4206.6904,0.0,NaN,13.674736
4135.0186,8.250121,298.0,1.0,4135.0186,0.0,NaN,11.405763
4301.0728,10.172852,298.0,1.0,4301.0728,0.0,NaN,4.5915008
4063.2634,9.152619,298.0,1.0,4063.2634,0.0,NaN,19.005962
4337.261,20.962097,298.0,1.0,4337.261,0.0,NaN,9.487629
3895.6006,18.465305,298.0,1.0,3895.6006,0.0,NaN,7.1930704
3985.529,16.804459,298.0,1.0,3985.529,0.0,NaN,0.0
3858.5713,20.761005,298.0,1.0,3858.5713,0.0,NaN,10.047537
4298.378,16.690592,298.0,1.0,4298.378,0.0,NaN,7.113984
3857.1956,14.030703,298.0,1.0,3857.1956,0.0,NaN,9.352842
4182.0923,16.893764,298.0,1.0,4182.0923,0.0,NaN,9.459824
