ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,40.0,298.0,1.0,2500.0,0.0,NaN,0.0
3081.0842,23.082539,298.0,1.0,3081.0842,0.0,NaN,3.5738707
3563.306,11.352669,298.0,1.0,3563.306,0.0,NaN,5.77516
3730.366,13.221585,298.0,1.0,3730.366,0.0,NaN,7.0788145
4079.3977,7.1428547,298.0,1.0,4079.3977,0.0,NaN,9.384214
3764.8538,8.69022,298.0,1.0,3764.8538,0.0,NaN,2.2365153
3984.5027,4.051725,298.0,1.0,3984.5027,0.0,NaN,4.1006594
4229.1416,10.16152,298.0,1.0,4229.1416,0.0,NaN,2.8291345
4386.958,8.201861,298.0,1.0,4386.958,0.0,NaN,11.050045
4092.0479,8.563382,298.0,1.0,4092.0479,0.0,NaN,10.929897
4285.0303,9.843089,298.0,1.0,4285.0303,0.0,NaN,0.34588575
4500.0,7.3174887,298.0,1.0,4500.0,0.0,NaN,0.0
3868.0361,9.249435,298.0,1.0,3868.0361,0.0,NaN,1.2483269
4029.6921,7.9541426,298.0,1.0,4029.6921,0.0,NaN,12.8017845
4037.5593,4.6148562,298.0,1.0,4037.5593,0.0,NaN,12.867493
4161.844,5.92717,298.0,1.0,4161.844,0.0,NaN,4.3414145
4380.532,3.0,298.0,1.0,4380.532,0.0,NaN,7.1493387
4095.928,8.854108,298.0,1.0,4095.928,0.0,NaN,0.831601
3989.2917,12.785221,298.0,1.0,3989.2917,0.0,NaN,3.4585834
3781.5286,15.9606495,298.0,1.0,3781.5286,0.0,NaN,6.192753
4500.0,14.435351,298.0,1.0,4500.0,0.0,NaN,16.47028
4366.587,13.400701,298.0,1.0,4366.587,0.0,NaN,7.378903
4090.5483,13.896078,298.0,1.0,4090.5483,0.0,NaN,0.31033158
3831.0876,7.584371,298.0,1.0,3831.0876,0.0,NaN,8.277309
4319.6865,12.168043,298.0,1.0,4319.6865,0.0,NaN,2.919978
3895.793,11.869469,298.0,1.0,3895.793,0.0,NaN,0.0
4048.326,8.260139,298.0,1.0,4048.326,0.0,NaN,11.766094
4028.3525,7.752504,298.0,1.0,4028.3525,0.0,NaN,8.173403
4468.262,5.7426157,298.0,1.0,4468.262,0.0,NaN,6.154296
4138.7046,8.779285,298.0,1.0,4138.7046,0.0,NaN,6.2294664
4381.906,10.612304,298.0,1.0,4381.906,0.0,NaN,9.387711
4256.3247,12.590977,298.0,1.0,4256.3247,0.0,NaN,1.2297392
4450.477,13.6446705,298.0,1.0,4450.477,0.0,NaN,1.8827945
4120.769,14.059063,298.0,1.0,4120.769,0.0,NaN,10.693923
4258.318,10.4033985,298.0,1.0,4258.318,0.0,NaN,14.668849
4500.0,6.4659443,298.0,1.0,4500.0,0.0,NaN,8.693343
4500.0,8.477071,298.0,1.0,4500.0,0.0,NaN,3.1692834
4276.951,13.891706,298.0,1.0,4276.951,0.0,NaN,10.308713
4349.5176,15.104133,298.0,1.0,4349.5176,0.0,NaN,10.849237
4416.607,12.836749,298.0,1.0,4416.607,0.0,NaN,13.419557
3955.3552,10.90205,298.0,1.0,3955.3552,0.0,NaN,0.0
4317.462,10.415962,298.0,1.0,4317.462,0.0,NaN,11.464151
4028.081,7.6788654,298.0,1.0,4028.081,0.0,NaN,11.260491
4108.774,9.32293,298.0,1.0,4108.774,0.0,NaN,7.118437
4091.4573,10.334971,298.0,1.0,4091.4573,0.0,NaN,18.250904
4018.3218,10.544196,298.0,1.0,4018.3218,0.0,NaN,14.841315
3983.5476,9.679637,298.0,1.0,3983.5476,0.0,NaN,12.601217
4089.3813,6.6752944,298.0,1.0,4089.3813,0.0,NaN,9.068981
4143.05,13.129956,298.0,1.0,4143.05,0.0,NaN,7.6628685
4233.3076,14.937883,298.0,1.0,4233.3076,0.0,NaN,6.3037305
4478.601,10.740629,298.0,1.0,4478.601,0.0,NaN,6.4824195
4371.9688,11.284541,298.0,1.0,4371.9688,0.0,NaN,0.0
4290.081,8.467788,298.0,1.0,4290.081,0.0,NaN,3.7811308
4182.946,14.668497,298.0,1.0,4182.946,0.0,NaN,12.041539
4500.0,13.325936,298.0,1.0,4500.0,0.0,NaN,1.995793
4128.6978,6.3713703,298.0,1.0,4128.6978,0.0,NaN,9.863654
3769.159,12.010126,298.0,1.0,3769.159,0.0,NaN,9.164357
3878.4202,10.44971,298.0,1.0,3878.4202,0.0,NaN,0.0
4242.507,6.0498447,298.0,1.0,4242.507,0.0,NaN,10.083789
4192.4775,12.001272,298.0,1.0,4192.4775,0.0,NaN,2.1771908
3827.9456,6.053101,298.0,1.0,3827.9456,0.0,NaN,2.178073
4077.4087,10.451906,298.0,1.0,4077.4087,0.0,NaN,0.7891953
4365.9917,5.6161175,298.0,1.0,4365.9917,0.0,NaN,10.700414
3811.363,9.158671,298.0,1.0,3811.363,0.0,NaN,10.295979
4213.8604,8.815331,298.0,1.0,4213.8604,0.0,NaN,8.021858
3903.3496,7.0850587,298.0,1.0,3903.3496,0.0,NaN,10.024321
4198.952,6.5144997,298.0,1.0,4198.952,0.0,NaN,15.483248
4500.0,7.2001295,298.0,1.0,4500.0,0.0,NaN,7.9314976
3953.5571,9.474282,298.0,1.0,3953.5571,0.0,NaN,0.0
4149.5957,6.398678,298.0,1.0,4149.5957,0.0,NaN,3.7941694
4486.9053,3.0,298.0,1.0,4486.9053,0.0,NaN,4.0284305
3958.695,12.117785,298.0,1.0,3958.695,0.0,NaN,11.401308
3686.6165,13.363363,298.0,1.0,3686.6165,0.0,NaN,3.888315
4258.8364,10.611177,298.0,1.0,4258.8364,0.0,NaN,15.772617
4500.0,3.4702299,298.0,1.0,4500.0,0.0,NaN,20.91687
4226.797,12.5132065,298.0,1.0,4226.797,0.0,NaN,19.119
4052.9143,9.927914,298.0,1.0,4052.9143,0.0,NaN,7.0737543
4427.182,11.408049,298.0,1.0,4427.182,0.0,NaN,6.7416906
4265.0034,8.454256,298.0,1.0,4265.0034,0.0,NaN,9.055588
4500.0,9.004258,298.0,1.0,4500.0,0.0,NaN,8.476925
4254.086,10.258067,298.0,1.0,4254.086,0.0,NaN,7.3529005
4205.3203,9.315095,298.0,1.0,4205.3203,0.0,NaN,11.514097
4051.0193,5.5132003,298.0,1.0,4051.0193,0.0,NaN,15.273523
4056.547,11.449545,298.0,1.0,4056.547,0.0,NaN,0.0
4123.313,5.912072,298.0,1.0,4123.313,0.0,NaN,12.520933
4257.0938,9.700171,298.0,1.0,4257.0938,0.0,NaN,9.273211
4322.93,4.831598,298.0,1.0,4322.93,0.0,NaN,2.2856176
4493.863,7.438624,298.0,1.0,4493.863,0.0,NaN,11.202049
4363.1143,6.8833923,298.0,1.0,4363.1143,0.0,NaN,13.382676
4027.7588,8.957198,298.0,1.0,4027.7588,0.0,NaN,16.32449
4323.202,10.9430895,298.0,1.0,4323.202,0.0,NaN,0.0
4285.0166,10.004403,298.0,1.0,4285.0166,0.0,NaN,0.0
4490.7183,7.58498,298.0,1.0,4490.7183,0.0,NaN,0.0
4353.37,9.186072,298.0,1.0,4353.37,0.0,NaN,11.321009
4082.8071,8.716625,298.0,1.0,4082.8071,0.0,NaN,8.800533
4488.0312,9.155698,298.0,1.0,4488.0312,0.0,NaN,4.9519687
4213.8604,8.815331,298.0,1.0,4213.8604,0.0,NaN,8.021858
3903.3496,7.0850587,298.0,1.0,3903.3496,0.0,NaN,10.024321
4198.952,6.5144997,298.0,1.0,4198.952,0.0,NaN,15.483248
4500.0,7.2001295,298.0,1.0,4500.0,0.0,NaN,7.9314976
