ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,20.0,298.0,1.0,2500.0,0.0,NaN,0.0
1591.573,17.384285,298.0,1.0,1591.573,0.0,NaN,3.8203776
918.306,3.2139823,298.0,1.0,918.306,0.0,NaN,9.083232
633.71265,3.0,298.0,1.0,633.71265,0.0,NaN,1.0512561
383.06866,3.0,298.0,1.0,383.06866,0.0,NaN,13.7466755
312.949,3.0,298.0,1.0,312.949,0.0,NaN,10.898712
450.9079,3.0,298.0,1.0,450.9079,0.0,NaN,6.795949
340.9667,3.0,298.0,1.0,340.9667,0.0,NaN,3.138864
42.349262,3.0,298.0,1.0,42.349262,0.0,NaN,0.0
821.0499,3.0,298.0,1.0,821.0499,0.0,NaN,7.282725
302.0225,3.0,298.0,1.0,302.0225,0.0,NaN,0.0
325.51154,3.0,298.0,1.0,325.51154,0.0,NaN,4.4582186
670.60925,3.0,298.0,1.0,670.60925,0.0,NaN,5.45502
48.151417,3.0,298.0,1.0,48.151417,0.0,NaN,4.940751
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.775612
401.4351,3.0,298.0,1.0,401.4351,0.0,NaN,4.937768
294.39685,3.0,298.0,1.0,294.39685,0.0,NaN,11.485476
374.64572,3.0,298.0,1.0,374.64572,0.0,NaN,8.832249
395.5396,3.0,298.0,1.0,395.5396,0.0,NaN,10.842687
387.55078,3.0,298.0,1.0,387.55078,0.0,NaN,14.013621
528.97174,3.0,298.0,1.0,528.97174,0.0,NaN,14.98318
337.98932,3.0,298.0,1.0,337.98932,0.0,NaN,23.535248
265.27826,3.0,298.0,1.0,265.27826,0.0,NaN,21.510372
448.4223,3.0,298.0,1.0,448.4223,0.0,NaN,12.782413
0.0,3.0,298.0,1.0,0.0,0.0,NaN,3.786546
139.55426,3.0,298.0,1.0,139.55426,0.0,NaN,10.964206
79.09123,3.0,298.0,1.0,79.09123,0.0,NaN,14.694441
299.96188,3.0,298.0,1.0,299.96188,0.0,NaN,13.271433
628.96875,3.0,298.0,1.0,628.96875,0.0,NaN,16.584597
52.781715,3.0,298.0,1.0,52.781715,0.0,NaN,13.433051
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.17713
48.45397,3.0,298.0,1.0,48.45397,0.0,NaN,14.450413
329.2838,3.0,298.0,1.0,329.2838,0.0,NaN,20.08135
99.77067,3.0,298.0,1.0,99.77067,0.0,NaN,13.013419
59.149414,3.0,298.0,1.0,59.149414,0.0,NaN,9.89289
0.6913394,3.0,298.0,1.0,0.6913394,0.0,NaN,9.80674
69.491745,3.0,298.0,1.0,69.491745,0.0,NaN,0.0
423.98334,3.0,298.0,1.0,423.98334,0.0,NaN,7.3055596
786.45734,3.0,298.0,1.0,786.45734,0.0,NaN,10.482222
393.3902,3.0,298.0,1.0,393.3902,0.0,NaN,10.555694
158.22432,3.0,298.0,1.0,158.22432,0.0,NaN,7.9633265
241.19228,3.0,298.0,1.0,241.19228,0.0,NaN,10.719043
474.18103,3.0,298.0,1.0,474.18103,0.0,NaN,10.567912
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.066196
336.01804,3.0,298.0,1.0,336.01804,0.0,NaN,8.220732
962.7108,3.0,298.0,1.0,962.7108,0.0,NaN,14.408824
572.50665,3.0,298.0,1.0,572.50665,0.0,NaN,1.2874991
770.2152,3.0,298.0,1.0,770.2152,0.0,NaN,11.9740095
376.60776,3.0,298.0,1.0,376.60776,0.0,NaN,10.393104
606.72906,3.0,298.0,1.0,606.72906,0.0,NaN,9.364176
258.67627,3.0,298.0,1.0,258.67627,0.0,NaN,22.011053
171.86897,3.0,298.0,1.0,171.86897,0.0,NaN,13.196948
383.8815,3.0,298.0,1.0,383.8815,0.0,NaN,10.119295
109.21982,3.0,298.0,1.0,109.21982,0.0,NaN,4.8981905
432.46783,3.0,298.0,1.0,432.46783,0.0,NaN,2.6612937
127.34243,3.0,298.0,1.0,127.34243,0.0,NaN,13.475108
1.9471496,3.0,298.0,1.0,1.9471496,0.0,NaN,19.535435
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.2274885
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.932826
0.0,3.0,298.0,1.0,0.0,0.0,NaN,0.81636906
391.09625,3.0,298.0,1.0,391.09625,0.0,NaN,0.0
167.76627,3.0,298.0,1.0,167.76627,0.0,NaN,8.311311
586.75226,3.0,298.0,1.0,586.75226,0.0,NaN,3.9140253
544.5912,3.0,298.0,1.0,544.5912,0.0,NaN,8.840543
159.01234,3.0,298.0,1.0,159.01234,0.0,NaN,4.6340494
257.0601,3.0,298.0,1.0,257.0601,0.0,NaN,11.526686
1.285851,3.0,298.0,1.0,1.285851,0.0,NaN,6.820926
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.004889
82.6752,3.0,298.0,1.0,82.6752,0.0,NaN,12.736419
406.19025,3.0,298.0,1.0,406.19025,0.0,NaN,8.700026
9.161756,3.0,298.0,1.0,9.161756,0.0,NaN,11.00088
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.352074
313.00052,3.0,298.0,1.0,313.00052,0.0,NaN,3.791389
106.70914,3.0,298.0,1.0,106.70914,0.0,NaN,16.350916
14.314145,3.0,298.0,1.0,14.314145,0.0,NaN,18.281332
109.207214,3.0,298.0,1.0,109.207214,0.0,NaN,8.866909
55.77573,3.0,298.0,1.0,55.77573,0.0,NaN,14.793441
257.50186,3.0,298.0,1.0,257.50186,0.0,NaN,19.778585
414.63452,3.0,298.0,1.0,414.63452,0.0,NaN,22.2554
0.0,3.0,298.0,1.0,0.0,0.0,NaN,17.857578
279.50146,3.0,298.0,1.0,279.50146,0.0,NaN,4.2124867
190.80753,3.0,298.0,1.0,190.80753,0.0,NaN,4.0954294
