ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
3849.7012,8.48373,298.0,1.0,3849.7012,0.0,NaN,11.05592
3712.3003,9.284281,298.0,1.0,3712.3003,0.0,NaN,6.735575
3983.9404,6.6992555,298.0,1.0,3983.9404,0.0,NaN,8.107859
4235.74,9.540701,298.0,1.0,4235.74,0.0,NaN,0.0
3996.4856,9.9261465,298.0,1.0,3996.4856,0.0,NaN,0.753659
4304.282,8.588603,298.0,1.0,4304.282,0.0,NaN,14.04016
4500.0,3.9826894,298.0,1.0,4500.0,0.0,NaN,11.495915
4403.5205,9.524569,298.0,1.0,4403.5205,0.0,NaN,6.347409
4127.478,7.8696756,298.0,1.0,4127.478,0.0,NaN,7.8931274
4329.332,9.415058,298.0,1.0,4329.332,0.0,NaN,4.01153
4167.4946,10.500489,298.0,1.0,4167.4946,0.0,NaN,7.8759403
4355.8467,10.3434305,298.0,1.0,4355.8467,0.0,NaN,11.502647
4437.626,8.3292465,298.0,1.0,4437.626,0.0,NaN,5.8912845
3876.6453,8.952866,298.0,1.0,3876.6453,0.0,NaN,5.504334
3871.2048,15.703347,298.0,1.0,3871.2048,0.0,NaN,4.2485385
3643.2874,11.424789,298.0,1.0,3643.2874,0.0,NaN,6.7314744
3709.0596,11.241032,298.0,1.0,3709.0596,0.0,NaN,4.7644286
3664.8413,9.216852,298.0,1.0,3664.8413,0.0,NaN,4.216915
4204.374,5.2086554,298.0,1.0,4204.374,0.0,NaN,4.764655
4500.0,5.9065394,298.0,1.0,4500.0,0.0,NaN,10.475162
4334.5283,11.0595665,298.0,1.0,4334.5283,0.0,NaN,11.347401
4158.02,14.488166,298.0,1.0,4158.02,0.0,NaN,3.9441733
4313.485,15.57196,298.0,1.0,4313.485,0.0,NaN,6.4520926
4221.057,13.658222,298.0,1.0,4221.057,0.0,NaN,9.259855
4033.147,8.286544,298.0,1.0,4033.147,0.0,NaN,12.026728
4384.785,6.748675,298.0,1.0,4384.785,0.0,NaN,13.036304
4103.7373,14.704436,298.0,1.0,4103.7373,0.0,NaN,4.136342
4500.0,7.061463,298.0,1.0,4500.0,0.0,NaN,11.23209
4500.0,11.684631,298.0,1.0,4500.0,0.0,NaN,10.122329
4500.0,9.014876,298.0,1.0,4500.0,0.0,NaN,11.998823
4294.9766,11.86725,298.0,1.0,4294.9766,0.0,NaN,8.5514965
3992.0752,7.1384616,298.0,1.0,3992.0752,0.0,NaN,13.166941
4119.066,15.414504,298.0,1.0,4119.066,0.0,NaN,3.3755302
4084.1902,13.286568,298.0,1.0,4084.1902,0.0,NaN,8.134264
4145.0073,10.515888,298.0,1.0,4145.0073,0.0,NaN,4.14736
3710.3167,13.924582,298.0,1.0,3710.3167,0.0,NaN,6.897104
4229.0312,10.72469,298.0,1.0,4229.0312,0.0,NaN,10.42589
4056.7026,14.719063,298.0,1.0,4056.7026,0.0,NaN,15.246836
4189.156,13.39769,298.0,1.0,4189.156,0.0,NaN,8.700522
4120.8735,5.1336513,298.0,1.0,4120.8735,0.0,NaN,9.426543
