ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,70.0,298.0,1.0,2500.0,0.0,NaN,0.0
2943.476,55.09387,298.0,1.0,2943.476,0.0,NaN,4.40301
3064.6077,42.179325,298.0,1.0,3064.6077,0.0,NaN,5.2459984
3651.784,29.611301,298.0,1.0,3651.784,0.0,NaN,11.925307
4236.465,17.882334,298.0,1.0,4236.465,0.0,NaN,12.0999365
3779.7732,13.521532,298.0,1.0,3779.7732,0.0,NaN,9.612333
4148.9746,10.541746,298.0,1.0,4148.9746,0.0,NaN,8.318242
4031.7356,5.2277684,298.0,1.0,4031.7356,0.0,NaN,16.614168
3910.99,11.648426,298.0,1.0,3910.99,0.0,NaN,10.104147
4199.5273,10.477746,298.0,1.0,4199.5273,0.0,NaN,20.513577
3894.699,15.58015,298.0,1.0,3894.699,0.0,NaN,18.938988
3709.7993,12.864807,298.0,1.0,3709.7993,0.0,NaN,14.396339
4098.452,8.86665,298.0,1.0,4098.452,0.0,NaN,8.574402
3883.1936,8.482714,298.0,1.0,3883.1936,0.0,NaN,6.0356708
4500.0,15.928271,298.0,1.0,4500.0,0.0,NaN,10.798904
4131.0156,14.983553,298.0,1.0,4131.0156,0.0,NaN,10.711157
4113.133,11.579678,298.0,1.0,4113.133,0.0,NaN,7.283607
3406.4006,9.43061,298.0,1.0,3406.4006,0.0,NaN,11.7578745
4074.459,12.720869,298.0,1.0,4074.459,0.0,NaN,11.00772
4334.282,13.912113,298.0,1.0,4334.282,0.0,NaN,14.261455
3471.3857,10.089539,298.0,1.0,3471.3857,0.0,NaN,11.906162
3919.3147,9.281254,298.0,1.0,3919.3147,0.0,NaN,0.0
4236.132,8.116105,298.0,1.0,4236.132,0.0,NaN,6.1727104
4063.098,6.730656,298.0,1.0,4063.098,0.0,NaN,11.699465
4047.2756,3.9801874,298.0,1.0,4047.2756,0.0,NaN,7.3242903
3890.2795,12.840074,298.0,1.0,3890.2795,0.0,NaN,5.182311
4033.4475,12.470254,298.0,1.0,4033.4475,0.0,NaN,4.872775
4245.7554,13.769212,298.0,1.0,4245.7554,0.0,NaN,6.6812425
4364.378,13.160303,298.0,1.0,4364.378,0.0,NaN,6.535855
4223.195,17.088007,298.0,1.0,4223.195,0.0,NaN,2.5776596
4500.0,13.987583,298.0,1.0,4500.0,0.0,NaN,7.134387
4318.8022,9.891778,298.0,1.0,4318.8022,0.0,NaN,17.70766
4241.6914,8.818828,298.0,1.0,4241.6914,0.0,NaN,11.087537
4344.9,4.504715,298.0,1.0,4344.9,0.0,NaN,3.829327
4320.732,7.3213983,298.0,1.0,4320.732,0.0,NaN,4.2477994
4184.51,13.848543,298.0,1.0,4184.51,0.0,NaN,13.025382
4122.134,12.224505,298.0,1.0,4122.134,0.0,NaN,11.397964
4204.497,17.778112,298.0,1.0,4204.497,0.0,NaN,13.224059
4236.917,12.531225,298.0,1.0,4236.917,0.0,NaN,9.050054
4500.0,13.262607,298.0,1.0,4500.0,0.0,NaN,4.9934206
4354.1978,6.740139,298.0,1.0,4354.1978,0.0,NaN,3.6333947
4313.0444,6.486367,298.0,1.0,4313.0444,0.0,NaN,1.8439293
4307.143,11.713962,298.0,1.0,4307.143,0.0,NaN,0.0
4500.0,12.232757,298.0,1.0,4500.0,0.0,NaN,3.9411755
4251.701,13.76408,298.0,1.0,4251.701,0.0,NaN,1.4325917
3765.9,14.678173,298.0,1.0,3765.9,0.0,NaN,7.6485486
4201.2456,12.017847,298.0,1.0,4201.2456,0.0,NaN,10.696167
4317.6187,8.872963,298.0,1.0,4317.6187,0.0,NaN,6.573424
4292.9575,10.386884,298.0,1.0,4292.9575,0.0,NaN,11.8673115
4500.0,10.314094,298.0,1.0,4500.0,0.0,NaN,8.712027
4046.633,8.294629,298.0,1.0,4046.633,0.0,NaN,10.6724825
3792.0103,9.958975,298.0,1.0,3792.0103,0.0,NaN,11.66544
4010.5452,9.83035,298.0,1.0,4010.5452,0.0,NaN,0.0
4090.0244,6.5457406,298.0,1.0,4090.0244,0.0,NaN,9.080484
4086.4185,8.055179,298.0,1.0,4086.4185,0.0,NaN,7.9047112
4224.952,4.5161223,298.0,1.0,4224.952,0.0,NaN,6.812188
4250.379,9.688975,298.0,1.0,4250.379,0.0,NaN,7.4616046
4354.6646,9.388438,298.0,1.0,4354.6646,0.0,NaN,5.6250362
4165.61,11.2016,298.0,1.0,4165.61,0.0,NaN,7.6087384
4210.203,10.81,298.0,1.0,4210.203,0.0,NaN,5.7238283
4235.532,16.179552,298.0,1.0,4235.532,0.0,NaN,11.960933
3875.7732,14.554929,298.0,1.0,3875.7732,0.0,NaN,5.597308
4133.281,11.420273,298.0,1.0,4133.281,0.0,NaN,3.500092
4160.8877,8.820146,298.0,1.0,4160.8877,0.0,NaN,6.4171133
3712.023,13.840213,298.0,1.0,3712.023,0.0,NaN,4.5863657
3591.8535,11.899133,298.0,1.0,3591.8535,0.0,NaN,4.5530944
4163.5615,11.304015,298.0,1.0,4163.5615,0.0,NaN,5.3085895
4035.8796,15.631274,298.0,1.0,4035.8796,0.0,NaN,7.448259
3933.9353,8.207818,298.0,1.0,3933.9353,0.0,NaN,12.281975
4195.76,17.038738,298.0,1.0,4195.76,0.0,NaN,11.040878
4292.271,11.782304,298.0,1.0,4292.271,0.0,NaN,15.009919
3894.9033,6.3780594,298.0,1.0,3894.9033,0.0,NaN,9.871507
4076.8423,11.899372,298.0,1.0,4076.8423,0.0,NaN,2.6618183
4102.562,8.100021,298.0,1.0,4102.562,0.0,NaN,12.6432
4001.9365,4.09306,298.0,1.0,4001.9365,0.0,NaN,6.182432
4041.6653,3.0,298.0,1.0,4041.6653,0.0,NaN,4.6119394
3932.1926,8.5794525,298.0,1.0,3932.1926,0.0,NaN,2.472049
4179.897,14.4064865,298.0,1.0,4179.897,0.0,NaN,11.329463
4500.0,15.488556,298.0,1.0,4500.0,0.0,NaN,9.506694
4461.6636,10.120928,298.0,1.0,4461.6636,0.0,NaN,3.5580964
4273.005,11.888312,298.0,1.0,4273.005,0.0,NaN,1.4827698
4235.9087,8.766001,298.0,1.0,4235.9087,0.0,NaN,3.5298824
3964.7556,12.596901,298.0,1.0,3964.7556,0.0,NaN,6.095758
3916.112,11.458978,298.0,1.0,3916.112,0.0,NaN,0.0
3918.4216,10.593736,298.0,1.0,3918.4216,0.0,NaN,0.0
4203.382,11.044385,298.0,1.0,4203.382,0.0,NaN,4.4251738
4500.0,12.265985,298.0,1.0,4500.0,0.0,NaN,10.903862
4445.5405,13.220981,298.0,1.0,4445.5405,0.0,NaN,7.4790626
4363.2446,9.778582,298.0,1.0,4363.2446,0.0,NaN,13.578656
4418.368,10.682048,298.0,1.0,4418.368,0.0,NaN,9.472606
4264.1753,8.535226,298.0,1.0,4264.1753,0.0,NaN,3.1512709
4176.061,14.736227,298.0,1.0,4176.061,0.0,NaN,18.077513
