ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
1717.9629,8.991884,298.0,1.0,1717.9629,0.0,NaN,8.686423
821.38965,3.0,298.0,1.0,821.38965,0.0,NaN,12.255025
398.21094,3.0,298.0,1.0,398.21094,0.0,NaN,8.837334
11.077658,3.0,298.0,1.0,11.077658,0.0,NaN,8.855682
142.45775,3.0,298.0,1.0,142.45775,0.0,NaN,12.362975
293.32733,3.0,298.0,1.0,293.32733,0.0,NaN,11.106339
233.1234,3.0,298.0,1.0,233.1234,0.0,NaN,4.4822874
328.742,3.0,298.0,1.0,328.742,0.0,NaN,13.223526
396.51016,3.0,298.0,1.0,396.51016,0.0,NaN,18.53271
518.1957,3.0,298.0,1.0,518.1957,0.0,NaN,7.041457
434.24884,3.0,298.0,1.0,434.24884,0.0,NaN,8.433676
778.5671,3.0,298.0,1.0,778.5671,0.0,NaN,8.099681
244.72475,3.0,298.0,1.0,244.72475,0.0,NaN,9.729713
105.68373,3.0,298.0,1.0,105.68373,0.0,NaN,10.281694
287.47556,3.0,298.0,1.0,287.47556,0.0,NaN,10.122508
349.57443,3.0,298.0,1.0,349.57443,0.0,NaN,14.902676
193.09665,3.0,298.0,1.0,193.09665,0.0,NaN,7.1768227
28.438791,3.0,298.0,1.0,28.438791,0.0,NaN,15.154478
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.636826
0.0,3.0,298.0,1.0,0.0,0.0,NaN,19.221094
242.90045,3.0,298.0,1.0,242.90045,0.0,NaN,21.131859
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.081706
0.0,3.0,298.0,1.0,0.0,0.0,NaN,17.383396
434.88022,3.0,298.0,1.0,434.88022,0.0,NaN,7.8014016
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.201538
232.9768,3.0,298.0,1.0,232.9768,0.0,NaN,12.876877
144.62283,3.0,298.0,1.0,144.62283,0.0,NaN,14.985791
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.246265
173.7067,3.0,298.0,1.0,173.7067,0.0,NaN,3.5736382
415.95215,3.0,298.0,1.0,415.95215,0.0,NaN,18.51413
413.4734,3.0,298.0,1.0,413.4734,0.0,NaN,21.07466
387.3802,3.0,298.0,1.0,387.3802,0.0,NaN,20.900553
278.7015,3.0,298.0,1.0,278.7015,0.0,NaN,15.022964
420.29572,3.0,298.0,1.0,420.29572,0.0,NaN,13.96971
801.43964,3.0,298.0,1.0,801.43964,0.0,NaN,14.231128
487.62024,3.0,298.0,1.0,487.62024,0.0,NaN,12.720644
531.9305,3.0,298.0,1.0,531.9305,0.0,NaN,3.2458246
295.5687,3.0,298.0,1.0,295.5687,0.0,NaN,13.267458
194.07164,3.0,298.0,1.0,194.07164,0.0,NaN,3.8906455
244.57817,3.0,298.0,1.0,244.57817,0.0,NaN,7.6010613
279.13522,3.0,298.0,1.0,279.13522,0.0,NaN,11.131078
227.76112,3.0,298.0,1.0,227.76112,0.0,NaN,15.44914
116.05502,3.0,298.0,1.0,116.05502,0.0,NaN,9.955689
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.283633
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.225411
124.79031,3.0,298.0,1.0,124.79031,0.0,NaN,12.366808
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.278211
413.99442,3.0,298.0,1.0,413.99442,0.0,NaN,14.714536
549.3314,3.0,298.0,1.0,549.3314,0.0,NaN,12.962341
461.3905,3.0,298.0,1.0,461.3905,0.0,NaN,6.609547
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.221259
267.87637,3.0,298.0,1.0,267.87637,0.0,NaN,15.742313
368.72488,3.0,298.0,1.0,368.72488,0.0,NaN,13.045928
257.9247,3.0,298.0,1.0,257.9247,0.0,NaN,15.386859
32.427372,3.0,298.0,1.0,32.427372,0.0,NaN,8.915344
287.7636,3.0,298.0,1.0,287.7636,0.0,NaN,6.7384453
98.78429,3.0,298.0,1.0,98.78429,0.0,NaN,5.432248
371.7921,3.0,298.0,1.0,371.7921,0.0,NaN,7.3387203
327.8007,3.0,298.0,1.0,327.8007,0.0,NaN,13.101172
445.30905,3.0,298.0,1.0,445.30905,0.0,NaN,11.498544
489.00922,3.0,298.0,1.0,489.00922,0.0,NaN,18.02769
472.41104,3.0,298.0,1.0,472.41104,0.0,NaN,6.1443624
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.051956
273.45068,3.0,298.0,1.0,273.45068,0.0,NaN,0.0
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.379061
62.128544,3.0,298.0,1.0,62.128544,0.0,NaN,8.113352
