ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,20.0,298.0,1.0,2500.0,0.0,NaN,0.0
3500.9163,13.6681385,298.0,1.0,3500.9163,0.0,NaN,0.0
3858.2988,10.529858,298.0,1.0,3858.2988,0.0,NaN,4.3959527
4112.8184,5.9100957,298.0,1.0,4112.8184,0.0,NaN,11.552125
4175.293,4.073875,298.0,1.0,4175.293,0.0,NaN,8.219889
4232.5938,7.762152,298.0,1.0,4232.5938,0.0,NaN,12.889847
3961.4634,12.120663,298.0,1.0,3961.4634,0.0,NaN,14.14316
3890.873,9.864145,298.0,1.0,3890.873,0.0,NaN,8.234924
3973.391,12.582366,298.0,1.0,3973.391,0.0,NaN,0.5552381
4011.9363,7.928474,298.0,1.0,4011.9363,0.0,NaN,10.087546
4105.377,12.60119,298.0,1.0,4105.377,0.0,NaN,12.405809
4055.6396,11.219701,298.0,1.0,4055.6396,0.0,NaN,14.490583
4168.8647,10.578346,298.0,1.0,4168.8647,0.0,NaN,13.782308
4419.775,13.896902,298.0,1.0,4419.775,0.0,NaN,9.916735
4472.18,12.78666,298.0,1.0,4472.18,0.0,NaN,14.093789
4320.3564,7.759756,298.0,1.0,4320.3564,0.0,NaN,15.822983
4324.325,12.209842,298.0,1.0,4324.325,0.0,NaN,12.369365
4043.4446,14.520761,298.0,1.0,4043.4446,0.0,NaN,5.7349234
3922.885,10.009699,298.0,1.0,3922.885,0.0,NaN,5.6422353
3970.947,6.647799,298.0,1.0,3970.947,0.0,NaN,3.4789145
3925.8828,11.872292,298.0,1.0,3925.8828,0.0,NaN,9.526101
4038.8323,7.381205,298.0,1.0,4038.8323,0.0,NaN,5.5903106
3962.3564,4.4145355,298.0,1.0,3962.3564,0.0,NaN,3.3590703
3616.6707,17.421438,298.0,1.0,3616.6707,0.0,NaN,2.726692
4209.247,12.148949,298.0,1.0,4209.247,0.0,NaN,3.5827847
4385.838,10.088308,298.0,1.0,4385.838,0.0,NaN,2.399066
4176.7,7.5590363,298.0,1.0,4176.7,0.0,NaN,6.591937
4072.1775,7.2082524,298.0,1.0,4072.1775,0.0,NaN,3.5903363
4173.354,11.742826,298.0,1.0,4173.354,0.0,NaN,6.7848024
4182.5303,10.311013,298.0,1.0,4182.5303,0.0,NaN,9.27673
4100.399,8.2193775,298.0,1.0,4100.399,0.0,NaN,21.577349
4152.0723,12.575233,298.0,1.0,4152.0723,0.0,NaN,17.16319
3913.8694,8.328275,298.0,1.0,3913.8694,0.0,NaN,17.550177
3803.4321,12.174922,298.0,1.0,3803.4321,0.0,NaN,17.46879
3814.0862,12.479122,298.0,1.0,3814.0862,0.0,NaN,7.728863
4332.757,12.941083,298.0,1.0,4332.757,0.0,NaN,9.509635
4189.3286,13.738971,298.0,1.0,4189.3286,0.0,NaN,9.784821
4038.3093,5.8922687,298.0,1.0,4038.3093,0.0,NaN,7.952872
4405.191,12.262372,298.0,1.0,4405.191,0.0,NaN,6.41464
4278.1553,8.388914,298.0,1.0,4278.1553,0.0,NaN,12.540153
4069.4805,5.221784,298.0,1.0,4069.4805,0.0,NaN,9.152121
3933.9072,5.88033,298.0,1.0,3933.9072,0.0,NaN,1.0015965
3944.0967,9.106885,298.0,1.0,3944.0967,0.0,NaN,11.132458
4188.0786,10.41469,298.0,1.0,4188.0786,0.0,NaN,5.5995913
4491.404,9.1777525,298.0,1.0,4491.404,0.0,NaN,9.059149
4286.454,11.526959,298.0,1.0,4286.454,0.0,NaN,7.2158456
4265.823,9.363141,298.0,1.0,4265.823,0.0,NaN,12.004164
4500.0,13.191015,298.0,1.0,4500.0,0.0,NaN,14.095226
4160.017,5.3844056,298.0,1.0,4160.017,0.0,NaN,1.5457809
4500.0,8.251016,298.0,1.0,4500.0,0.0,NaN,0.0
3977.625,3.0,298.0,1.0,3977.625,0.0,NaN,0.0
4500.0,5.9506435,298.0,1.0,4500.0,0.0,NaN,9.412223
3920.3105,7.420264,298.0,1.0,3920.3105,0.0,NaN,7.582271
4086.8826,7.87672,298.0,1.0,4086.8826,0.0,NaN,7.943058
3989.8267,13.822663,298.0,1.0,3989.8267,0.0,NaN,6.929824
4196.205,14.538368,298.0,1.0,4196.205,0.0,NaN,11.722406
4233.8276,14.823015,298.0,1.0,4233.8276,0.0,NaN,4.8405557
4274.9507,12.332828,298.0,1.0,4274.9507,0.0,NaN,15.513619
4253.2056,9.719412,298.0,1.0,4253.2056,0.0,NaN,20.598148
3969.4172,14.7603035,298.0,1.0,3969.4172,0.0,NaN,13.613224
3641.5698,18.918879,298.0,1.0,3641.5698,0.0,NaN,0.0
3819.9878,12.491626,298.0,1.0,3819.9878,0.0,NaN,7.1856766
4418.99,10.771546,298.0,1.0,4418.99,0.0,NaN,0.0
3782.7693,3.6771278,298.0,1.0,3782.7693,0.0,NaN,0.8344501
4331.9316,5.974653,298.0,1.0,4331.9316,0.0,NaN,1.5780538
3973.8765,6.554291,298.0,1.0,3973.8765,0.0,NaN,4.7468367
4334.0015,3.0,298.0,1.0,4334.0015,0.0,NaN,3.365028
4165.723,3.0,298.0,1.0,4165.723,0.0,NaN,7.1614833
4054.8792,13.1883335,298.0,1.0,4054.8792,0.0,NaN,6.498602
3780.5212,13.34426,298.0,1.0,3780.5212,0.0,NaN,12.267259
3955.471,19.672142,298.0,1.0,3955.471,0.0,NaN,13.136848
4350.55,11.804055,298.0,1.0,4350.55,0.0,NaN,9.05363
4147.8066,10.435892,298.0,1.0,4147.8066,0.0,NaN,11.630201
3843.0056,10.057665,298.0,1.0,3843.0056,0.0,NaN,13.809597
4360.714,11.198519,298.0,1.0,4360.714,0.0,NaN,12.159199
4135.3413,11.229371,298.0,1.0,4135.3413,0.0,NaN,6.7133484
4076.0535,7.6827154,298.0,1.0,4076.0535,0.0,NaN,5.9508266
4190.354,10.879805,298.0,1.0,4190.354,0.0,NaN,16.53291
4366.59,13.374746,298.0,1.0,4366.59,0.0,NaN,11.108783
4270.444,9.832283,298.0,1.0,4270.444,0.0,NaN,8.316088
4428.099,16.46868,298.0,1.0,4428.099,0.0,NaN,6.731281
4388.844,11.564945,298.0,1.0,4388.844,0.0,NaN,13.535744
4370.8623,8.00832,298.0,1.0,4370.8623,0.0,NaN,9.047609
3932.882,9.634276,298.0,1.0,3932.882,0.0,NaN,12.509871
4285.702,13.151579,298.0,1.0,4285.702,0.0,NaN,11.367315
3826.9778,12.155921,298.0,1.0,3826.9778,0.0,NaN,7.9775004
4092.4849,16.088274,298.0,1.0,4092.4849,0.0,NaN,5.3344846
4100.1216,10.091368,298.0,1.0,4100.1216,0.0,NaN,5.3869247
4228.6284,11.103231,298.0,1.0,4228.6284,0.0,NaN,0.0
4125.719,3.0,298.0,1.0,4125.719,0.0,NaN,6.488055
4430.105,4.8925447,298.0,1.0,4430.105,0.0,NaN,7.316965
4145.594,7.934708,298.0,1.0,4145.594,0.0,NaN,6.001535
4160.162,10.381724,298.0,1.0,4160.162,0.0,NaN,10.550579
4248.035,8.054683,298.0,1.0,4248.035,0.0,NaN,16.123434
4306.962,14.129955,298.0,1.0,4306.962,0.0,NaN,8.871245
3533.4814,20.016506,298.0,1.0,3533.4814,0.0,NaN,5.453539
4331.9316,5.974653,298.0,1.0,4331.9316,0.0,NaN,1.5780538
3973.8765,6.554291,298.0,1.0,3973.8765,0.0,NaN,4.7468367
4334.0015,3.0,298.0,1.0,4334.0015,0.0,NaN,3.365028
4165.723,3.0,298.0,1.0,4165.723,0.0,NaN,7.1614833
4054.8792,13.1883335,298.0,1.0,4054.8792,0.0,NaN,6.498602
3780.5212,13.34426,298.0,1.0,3780.5212,0.0,NaN,12.267259
3955.471,19.672142,298.0,1.0,3955.471,0.0,NaN,13.136848
4350.55,11.804055,298.0,1.0,4350.55,0.0,NaN,9.05363
4147.8066,10.435892,298.0,1.0,4147.8066,0.0,NaN,11.630201
3843.0056,10.057665,298.0,1.0,3843.0056,0.0,NaN,13.809597
4360.714,11.198519,298.0,1.0,4360.714,0.0,NaN,12.159199
4135.3413,11.229371,298.0,1.0,4135.3413,0.0,NaN,6.7133484
4076.0535,7.6827154,298.0,1.0,4076.0535,0.0,NaN,5.9508266
4190.354,10.879805,298.0,1.0,4190.354,0.0,NaN,16.53291
4366.59,13.374746,298.0,1.0,4366.59,0.0,NaN,11.108783
4270.444,9.832283,298.0,1.0,4270.444,0.0,NaN,8.316088
4428.099,16.46868,298.0,1.0,4428.099,0.0,NaN,6.731281
4388.844,11.564945,298.0,1.0,4388.844,0.0,NaN,13.535744
4370.8623,8.00832,298.0,1.0,4370.8623,0.0,NaN,9.047609
3932.882,9.634276,298.0,1.0,3932.882,0.0,NaN,12.509871
4285.702,13.151579,298.0,1.0,4285.702,0.0,NaN,11.367315
3826.9778,12.155921,298.0,1.0,3826.9778,0.0,NaN,7.9775004
4092.4849,16.088274,298.0,1.0,4092.4849,0.0,NaN,5.3344846
4100.1216,10.091368,298.0,1.0,4100.1216,0.0,NaN,5.3869247
4228.6284,11.103231,298.0,1.0,4228.6284,0.0,NaN,0.0
4125.719,3.0,298.0,1.0,4125.719,0.0,NaN,6.488055
4430.105,4.8925447,298.0,1.0,4430.105,0.0,NaN,7.316965
4145.594,7.934708,298.0,1.0,4145.594,0.0,NaN,6.001535
4160.162,10.381724,298.0,1.0,4160.162,0.0,NaN,10.550579
4248.035,8.054683,298.0,1.0,4248.035,0.0,NaN,16.123434
4306.962,14.129955,298.0,1.0,4306.962,0.0,NaN,8.871245
3533.4814,20.016506,298.0,1.0,3533.4814,0.0,NaN,5.453539
3946.1038,17.292732,298.0,1.0,3946.1038,0.0,NaN,2.2275834
