ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,5.0,298.0,1.0,2500.0,0.0,NaN,0.0
1312.1506,8.153167,298.0,1.0,1312.1506,0.0,NaN,13.371023
1174.8828,8.822691,298.0,1.0,1174.8828,0.0,NaN,17.253176
220.59573,3.0,298.0,1.0,220.59573,0.0,NaN,13.951826
157.22707,3.0,298.0,1.0,157.22707,0.0,NaN,13.72748
384.57593,3.0,298.0,1.0,384.57593,0.0,NaN,17.137169
121.23705,3.0,298.0,1.0,121.23705,0.0,NaN,21.134018
238.80418,3.0,298.0,1.0,238.80418,0.0,NaN,23.463634
261.26794,3.0,298.0,1.0,261.26794,0.0,NaN,18.07214
437.87787,3.0,298.0,1.0,437.87787,0.0,NaN,10.817906
388.09512,3.0,298.0,1.0,388.09512,0.0,NaN,12.5505295
431.20816,3.0,298.0,1.0,431.20816,0.0,NaN,15.195891
212.94969,3.0,298.0,1.0,212.94969,0.0,NaN,4.8215895
478.57703,3.0,298.0,1.0,478.57703,0.0,NaN,15.736586
365.11234,3.0,298.0,1.0,365.11234,0.0,NaN,18.842884
192.91373,3.0,298.0,1.0,192.91373,0.0,NaN,12.24145
0.9792745,3.0,298.0,1.0,0.9792745,0.0,NaN,10.055029
88.797745,3.0,298.0,1.0,88.797745,0.0,NaN,7.462576
34.78262,3.0,298.0,1.0,34.78262,0.0,NaN,7.2995067
88.72198,3.0,298.0,1.0,88.72198,0.0,NaN,11.068734
252.09627,3.0,298.0,1.0,252.09627,0.0,NaN,15.8292055
208.8832,3.0,298.0,1.0,208.8832,0.0,NaN,15.585372
102.93621,3.0,298.0,1.0,102.93621,0.0,NaN,15.971118
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.641434
236.35666,3.0,298.0,1.0,236.35666,0.0,NaN,13.345745
250.71735,3.0,298.0,1.0,250.71735,0.0,NaN,12.097684
98.808426,3.0,298.0,1.0,98.808426,0.0,NaN,13.418645
0.0,3.0,298.0,1.0,0.0,0.0,NaN,2.852732
527.22064,3.0,298.0,1.0,527.22064,0.0,NaN,12.750614
424.1667,3.0,298.0,1.0,424.1667,0.0,NaN,10.497657
302.12616,3.0,298.0,1.0,302.12616,0.0,NaN,17.038101
206.43608,3.0,298.0,1.0,206.43608,0.0,NaN,9.696227
531.17194,3.0,298.0,1.0,531.17194,0.0,NaN,12.923327
407.94348,3.0,298.0,1.0,407.94348,0.0,NaN,12.536719
24.449274,3.0,298.0,1.0,24.449274,0.0,NaN,5.3049593
140.91025,3.0,298.0,1.0,140.91025,0.0,NaN,0.8965939
27.594835,3.0,298.0,1.0,27.594835,0.0,NaN,10.362392
128.11478,3.0,298.0,1.0,128.11478,0.0,NaN,10.021621
153.1229,3.0,298.0,1.0,153.1229,0.0,NaN,14.37788
385.72943,3.0,298.0,1.0,385.72943,0.0,NaN,18.329721
132.3752,3.0,298.0,1.0,132.3752,0.0,NaN,17.150131
203.13683,3.0,298.0,1.0,203.13683,0.0,NaN,18.678656
300.27036,3.0,298.0,1.0,300.27036,0.0,NaN,10.931537
397.91965,3.0,298.0,1.0,397.91965,0.0,NaN,3.8769932
671.91144,3.0,298.0,1.0,671.91144,0.0,NaN,4.548368
494.3487,3.0,298.0,1.0,494.3487,0.0,NaN,3.2881916
489.46667,3.0,298.0,1.0,489.46667,0.0,NaN,6.606853
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.889388
206.10564,3.0,298.0,1.0,206.10564,0.0,NaN,22.54662
108.3253,3.0,298.0,1.0,108.3253,0.0,NaN,18.308453
211.80104,3.0,298.0,1.0,211.80104,0.0,NaN,22.974443
5.6165457,3.0,298.0,1.0,5.6165457,0.0,NaN,15.502527
5.093381,3.0,298.0,1.0,5.093381,0.0,NaN,6.1585517
107.94724,3.0,298.0,1.0,107.94724,0.0,NaN,8.86226
382.95038,3.0,298.0,1.0,382.95038,0.0,NaN,3.9282203
257.2402,3.0,298.0,1.0,257.2402,0.0,NaN,2.2973359
183.87575,3.0,298.0,1.0,183.87575,0.0,NaN,5.7427974
516.2965,3.0,298.0,1.0,516.2965,0.0,NaN,8.499566
840.4548,3.0,298.0,1.0,840.4548,0.0,NaN,12.49392
703.87976,3.0,298.0,1.0,703.87976,0.0,NaN,18.919668
428.0485,3.0,298.0,1.0,428.0485,0.0,NaN,8.375266
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.02143
0.0,3.0,298.0,1.0,0.0,0.0,NaN,15.859548
340.93356,3.0,298.0,1.0,340.93356,0.0,NaN,10.704446
190.70493,3.0,298.0,1.0,190.70493,0.0,NaN,7.9715014
624.7932,3.0,298.0,1.0,624.7932,0.0,NaN,8.119276
500.33255,3.0,298.0,1.0,500.33255,0.0,NaN,6.052461
517.72736,3.0,298.0,1.0,517.72736,0.0,NaN,20.485163
374.3248,3.0,298.0,1.0,374.3248,0.0,NaN,21.973742
158.78114,3.0,298.0,1.0,158.78114,0.0,NaN,6.7157774
402.55786,3.0,298.0,1.0,402.55786,0.0,NaN,2.9537945
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.6623735
546.86084,3.0,298.0,1.0,546.86084,0.0,NaN,11.832773
328.18222,3.0,298.0,1.0,328.18222,0.0,NaN,15.631387
439.07642,3.0,298.0,1.0,439.07642,0.0,NaN,3.3513813
51.851124,3.0,298.0,1.0,51.851124,0.0,NaN,8.641705
438.31317,3.0,298.0,1.0,438.31317,0.0,NaN,15.501857
363.55145,3.0,298.0,1.0,363.55145,0.0,NaN,14.418152
151.56815,3.0,298.0,1.0,151.56815,0.0,NaN,9.136427
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.7027936
340.79892,3.0,298.0,1.0,340.79892,0.0,NaN,9.435505
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.0729265
407.88568,3.0,298.0,1.0,407.88568,0.0,NaN,14.514139
597.88904,3.0,298.0,1.0,597.88904,0.0,NaN,12.282676
253.89401,3.0,298.0,1.0,253.89401,0.0,NaN,11.081707
385.8009,3.0,298.0,1.0,385.8009,0.0,NaN,10.942375
408.28882,3.0,298.0,1.0,408.28882,0.0,NaN,20.73005
622.49884,3.0,298.0,1.0,622.49884,0.0,NaN,19.564577
0.0,3.0,298.0,1.0,0.0,0.0,NaN,14.618272
442.16632,3.0,298.0,1.0,442.16632,0.0,NaN,13.84306
470.55872,3.0,298.0,1.0,470.55872,0.0,NaN,13.547954
178.57826,3.0,298.0,1.0,178.57826,0.0,NaN,12.772104
314.1505,3.0,298.0,1.0,314.1505,0.0,NaN,13.069198
438.5708,3.0,298.0,1.0,438.5708,0.0,NaN,13.791633
560.09216,3.0,298.0,1.0,560.09216,0.0,NaN,11.98107
501.4254,3.0,298.0,1.0,501.4254,0.0,NaN,8.935484
190.70493,3.0,298.0,1.0,190.70493,0.0,NaN,7.9715014
624.7932,3.0,298.0,1.0,624.7932,0.0,NaN,8.119276
500.33255,3.0,298.0,1.0,500.33255,0.0,NaN,6.052461
517.72736,3.0,298.0,1.0,517.72736,0.0,NaN,20.485163
374.3248,3.0,298.0,1.0,374.3248,0.0,NaN,21.973742
158.78114,3.0,298.0,1.0,158.78114,0.0,NaN,6.7157774
402.55786,3.0,298.0,1.0,402.55786,0.0,NaN,2.9537945
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.6623735
