ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,20.0,298.0,1.0,2500.0,0.0,NaN,0.0
1603.2823,12.885286,298.0,1.0,1603.2823,0.0,NaN,8.846945
788.01984,3.0,298.0,1.0,788.01984,0.0,NaN,10.860619
718.65515,3.0,298.0,1.0,718.65515,0.0,NaN,20.745308
284.99316,3.0,298.0,1.0,284.99316,0.0,NaN,18.190727
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.284178
203.79076,3.0,298.0,1.0,203.79076,0.0,NaN,8.933699
162.57634,3.0,298.0,1.0,162.57634,0.0,NaN,4.279885
514.47974,3.0,298.0,1.0,514.47974,0.0,NaN,7.4306307
475.99835,3.0,298.0,1.0,475.99835,0.0,NaN,19.616669
584.089,3.0,298.0,1.0,584.089,0.0,NaN,21.442318
249.46422,3.0,298.0,1.0,249.46422,0.0,NaN,23.677238
110.48019,3.0,298.0,1.0,110.48019,0.0,NaN,13.241085
666.1364,3.0,298.0,1.0,666.1364,0.0,NaN,7.512188
647.3093,3.0,298.0,1.0,647.3093,0.0,NaN,12.355521
533.2407,3.0,298.0,1.0,533.2407,0.0,NaN,12.962517
246.35861,3.0,298.0,1.0,246.35861,0.0,NaN,15.28596
434.04688,3.0,298.0,1.0,434.04688,0.0,NaN,11.421758
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.7184753
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.756214
0.0,3.0,298.0,1.0,0.0,0.0,NaN,2.3341835
267.41785,3.0,298.0,1.0,267.41785,0.0,NaN,0.59936047
435.9975,3.0,298.0,1.0,435.9975,0.0,NaN,1.302588
224.77475,3.0,298.0,1.0,224.77475,0.0,NaN,3.831038
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.892031
358.86963,3.0,298.0,1.0,358.86963,0.0,NaN,9.271112
440.60043,3.0,298.0,1.0,440.60043,0.0,NaN,7.8482094
213.27223,3.0,298.0,1.0,213.27223,0.0,NaN,18.26283
336.82364,3.0,298.0,1.0,336.82364,0.0,NaN,26.288164
214.85353,3.0,298.0,1.0,214.85353,0.0,NaN,18.498177
285.8351,3.0,298.0,1.0,285.8351,0.0,NaN,16.366508
118.94779,3.0,298.0,1.0,118.94779,0.0,NaN,6.5054445
299.16272,3.0,298.0,1.0,299.16272,0.0,NaN,11.741198
258.159,3.0,298.0,1.0,258.159,0.0,NaN,9.950402
263.5037,3.0,298.0,1.0,263.5037,0.0,NaN,13.198749
209.08972,3.0,298.0,1.0,209.08972,0.0,NaN,9.918538
0.0,3.0,298.0,1.0,0.0,0.0,NaN,14.508015
26.402056,3.0,298.0,1.0,26.402056,0.0,NaN,17.070705
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.028194
108.981636,3.0,298.0,1.0,108.981636,0.0,NaN,4.722685
305.13962,3.0,298.0,1.0,305.13962,0.0,NaN,13.359907
322.9664,3.0,298.0,1.0,322.9664,0.0,NaN,9.294933
237.86447,3.0,298.0,1.0,237.86447,0.0,NaN,14.765328
208.59137,3.0,298.0,1.0,208.59137,0.0,NaN,16.783567
193.56322,3.0,298.0,1.0,193.56322,0.0,NaN,7.60625
275.04297,3.0,298.0,1.0,275.04297,0.0,NaN,17.071047
177.27577,3.0,298.0,1.0,177.27577,0.0,NaN,13.047436
284.33884,3.0,298.0,1.0,284.33884,0.0,NaN,9.750769
273.13818,3.0,298.0,1.0,273.13818,0.0,NaN,23.050001
169.19455,3.0,298.0,1.0,169.19455,0.0,NaN,15.843365
277.17935,3.0,298.0,1.0,277.17935,0.0,NaN,14.724461
67.229034,3.0,298.0,1.0,67.229034,0.0,NaN,11.6691475
411.5312,3.0,298.0,1.0,411.5312,0.0,NaN,7.3454437
381.0589,3.0,298.0,1.0,381.0589,0.0,NaN,3.64694
417.47644,3.0,298.0,1.0,417.47644,0.0,NaN,6.669715
394.04816,3.0,298.0,1.0,394.04816,0.0,NaN,3.3119798
236.85072,3.0,298.0,1.0,236.85072,0.0,NaN,14.337739
493.43445,3.0,298.0,1.0,493.43445,0.0,NaN,10.025292
387.55414,3.0,298.0,1.0,387.55414,0.0,NaN,10.3450775
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.633273
479.36172,3.0,298.0,1.0,479.36172,0.0,NaN,12.038607
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.562384
804.4126,3.0,298.0,1.0,804.4126,0.0,NaN,13.353268
417.16196,3.0,298.0,1.0,417.16196,0.0,NaN,13.320965
83.387596,3.0,298.0,1.0,83.387596,0.0,NaN,9.231737
191.98326,3.0,298.0,1.0,191.98326,0.0,NaN,4.292977
179.40935,3.0,298.0,1.0,179.40935,0.0,NaN,17.134768
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.2603292
10.051444,3.0,298.0,1.0,10.051444,0.0,NaN,9.146822
671.68726,3.0,298.0,1.0,671.68726,0.0,NaN,7.919052
305.05368,3.0,298.0,1.0,305.05368,0.0,NaN,13.768125
179.09888,3.0,298.0,1.0,179.09888,0.0,NaN,15.32273
0.0,3.0,298.0,1.0,0.0,0.0,NaN,3.519073
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.797507
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.501429
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.343352
267.85532,3.0,298.0,1.0,267.85532,0.0,NaN,8.295936
388.47894,3.0,298.0,1.0,388.47894,0.0,NaN,11.27325
276.23453,3.0,298.0,1.0,276.23453,0.0,NaN,9.516689
