ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,40.0,298.0,1.0,2500.0,0.0,NaN,0.0
2923.3528,30.248861,298.0,1.0,2923.3528,0.0,NaN,8.049375
3357.8381,19.057287,298.0,1.0,3357.8381,0.0,NaN,9.852454
3770.31,15.618181,298.0,1.0,3770.31,0.0,NaN,6.4933357
4363.0356,9.297773,298.0,1.0,4363.0356,0.0,NaN,12.34222
4182.2373,18.849237,298.0,1.0,4182.2373,0.0,NaN,8.713871
4078.3,14.951275,298.0,1.0,4078.3,0.0,NaN,5.9992404
3814.3828,12.5377445,298.0,1.0,3814.3828,0.0,NaN,12.867167
4500.0,14.071281,298.0,1.0,4500.0,0.0,NaN,11.355334
4287.001,8.121616,298.0,1.0,4287.001,0.0,NaN,17.173916
4137.317,4.4778028,298.0,1.0,4137.317,0.0,NaN,10.703796
3892.5024,8.389936,298.0,1.0,3892.5024,0.0,NaN,12.325281
3993.5322,11.599341,298.0,1.0,3993.5322,0.0,NaN,4.3605776
4462.309,10.604616,298.0,1.0,4462.309,0.0,NaN,6.0537963
4247.171,12.147882,298.0,1.0,4247.171,0.0,NaN,6.619096
4182.242,7.2054467,298.0,1.0,4182.242,0.0,NaN,15.024069
4255.673,6.8296556,298.0,1.0,4255.673,0.0,NaN,8.668542
4012.242,6.032123,298.0,1.0,4012.242,0.0,NaN,10.795557
4360.8374,3.0,298.0,1.0,4360.8374,0.0,NaN,9.593696
4199.61,10.194907,298.0,1.0,4199.61,0.0,NaN,4.7834992
4199.5835,10.069817,298.0,1.0,4199.5835,0.0,NaN,4.076612
3586.8994,5.5992904,298.0,1.0,3586.8994,0.0,NaN,5.6180983
3880.6506,10.431188,298.0,1.0,3880.6506,0.0,NaN,6.6643715
4018.6567,13.39973,298.0,1.0,4018.6567,0.0,NaN,4.3499827
4219.2163,3.0,298.0,1.0,4219.2163,0.0,NaN,3.5111756
4296.2935,8.451458,298.0,1.0,4296.2935,0.0,NaN,5.6798754
4318.4395,6.949309,298.0,1.0,4318.4395,0.0,NaN,9.174567
4500.0,11.4752655,298.0,1.0,4500.0,0.0,NaN,7.774872
4418.618,15.633195,298.0,1.0,4418.618,0.0,NaN,9.36803
4500.0,7.8624735,298.0,1.0,4500.0,0.0,NaN,7.9503326
4204.1895,7.50854,298.0,1.0,4204.1895,0.0,NaN,4.69189
3918.2144,8.226917,298.0,1.0,3918.2144,0.0,NaN,0.0
3993.4268,15.474756,298.0,1.0,3993.4268,0.0,NaN,4.1182966
4174.2715,11.846145,298.0,1.0,4174.2715,0.0,NaN,2.7421026
3785.5027,3.2673657,298.0,1.0,3785.5027,0.0,NaN,9.611347
3962.951,5.027078,298.0,1.0,3962.951,0.0,NaN,12.777927
3945.6887,6.69296,298.0,1.0,3945.6887,0.0,NaN,4.1307807
4092.6914,9.48705,298.0,1.0,4092.6914,0.0,NaN,0.0
3989.8445,14.958433,298.0,1.0,3989.8445,0.0,NaN,1.8031001
4500.0,11.650612,298.0,1.0,4500.0,0.0,NaN,0.0
3944.0269,16.424442,298.0,1.0,3944.0269,0.0,NaN,9.607121
3933.9478,11.296636,298.0,1.0,3933.9478,0.0,NaN,6.762293
4279.554,9.791403,298.0,1.0,4279.554,0.0,NaN,8.040205
4324.252,12.662398,298.0,1.0,4324.252,0.0,NaN,2.0990133
3812.9885,10.147306,298.0,1.0,3812.9885,0.0,NaN,0.4429549
4236.582,12.619555,298.0,1.0,4236.582,0.0,NaN,5.7017474
4272.671,14.011604,298.0,1.0,4272.671,0.0,NaN,2.6241274
4417.3975,14.992185,298.0,1.0,4417.3975,0.0,NaN,2.3494065
4293.1772,13.837559,298.0,1.0,4293.1772,0.0,NaN,3.8467555
4131.484,9.584667,298.0,1.0,4131.484,0.0,NaN,4.9819765
4121.6494,12.536211,298.0,1.0,4121.6494,0.0,NaN,11.807924
4288.626,15.259231,298.0,1.0,4288.626,0.0,NaN,9.359416
