ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,5.0,298.0,1.0,2500.0,0.0,NaN,0.0
1378.0016,14.066092,298.0,1.0,1378.0016,0.0,NaN,2.210766
418.01477,3.0,298.0,1.0,418.01477,0.0,NaN,7.1857452
0.0,3.0,298.0,1.0,0.0,0.0,NaN,0.0
212.00583,3.0,298.0,1.0,212.00583,0.0,NaN,1.63804
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.197867
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.019331
211.72768,3.0,298.0,1.0,211.72768,0.0,NaN,5.407968
481.7812,3.0,298.0,1.0,481.7812,0.0,NaN,4.3849587
477.4049,3.0,298.0,1.0,477.4049,0.0,NaN,9.182543
287.8465,3.0,298.0,1.0,287.8465,0.0,NaN,0.824216
96.85108,3.0,298.0,1.0,96.85108,0.0,NaN,8.076581
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.33392
0.0,3.0,298.0,1.0,0.0,0.0,NaN,18.626633
240.71915,3.0,298.0,1.0,240.71915,0.0,NaN,18.91206
228.94128,3.0,298.0,1.0,228.94128,0.0,NaN,15.014872
242.16808,3.0,298.0,1.0,242.16808,0.0,NaN,16.89548
80.83575,3.0,298.0,1.0,80.83575,0.0,NaN,15.492481
447.7429,3.0,298.0,1.0,447.7429,0.0,NaN,24.485722
305.11725,3.0,298.0,1.0,305.11725,0.0,NaN,23.33116
469.989,3.0,298.0,1.0,469.989,0.0,NaN,17.524736
171.77042,3.0,298.0,1.0,171.77042,0.0,NaN,11.717737
480.45392,3.0,298.0,1.0,480.45392,0.0,NaN,11.263839
513.9107,3.0,298.0,1.0,513.9107,0.0,NaN,11.969709
138.461,3.0,298.0,1.0,138.461,0.0,NaN,13.3542
197.1496,3.0,298.0,1.0,197.1496,0.0,NaN,7.1507335
0.0,3.0,298.0,1.0,0.0,0.0,NaN,7.2166176
223.49332,3.0,298.0,1.0,223.49332,0.0,NaN,6.2814207
190.95007,3.0,298.0,1.0,190.95007,0.0,NaN,19.964584
168.62082,3.0,298.0,1.0,168.62082,0.0,NaN,20.545229
223.49387,3.0,298.0,1.0,223.49387,0.0,NaN,16.675297
595.72974,3.0,298.0,1.0,595.72974,0.0,NaN,7.898882
67.49779,3.0,298.0,1.0,67.49779,0.0,NaN,13.595194
538.7405,3.0,298.0,1.0,538.7405,0.0,NaN,1.0776758
239.24432,3.0,298.0,1.0,239.24432,0.0,NaN,8.65713
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.852751
310.26642,3.0,298.0,1.0,310.26642,0.0,NaN,0.0
83.73025,3.0,298.0,1.0,83.73025,0.0,NaN,3.2074213
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.0273113
589.60034,3.0,298.0,1.0,589.60034,0.0,NaN,21.007383
328.05563,3.0,298.0,1.0,328.05563,0.0,NaN,15.552291
0.0,3.0,298.0,1.0,0.0,0.0,NaN,19.948736
596.47833,3.0,298.0,1.0,596.47833,0.0,NaN,15.328828
504.51038,3.0,298.0,1.0,504.51038,0.0,NaN,14.519024
0.0,3.0,298.0,1.0,0.0,0.0,NaN,14.084989
115.06637,3.0,298.0,1.0,115.06637,0.0,NaN,10.093344
504.34354,3.0,298.0,1.0,504.34354,0.0,NaN,13.1807
379.46713,3.0,298.0,1.0,379.46713,0.0,NaN,10.244304
378.51855,3.0,298.0,1.0,378.51855,0.0,NaN,4.5732555
570.40393,3.0,298.0,1.0,570.40393,0.0,NaN,9.985039
129.95558,3.0,298.0,1.0,129.95558,0.0,NaN,13.370382
339.26096,3.0,298.0,1.0,339.26096,0.0,NaN,18.897205
2.9155612,3.0,298.0,1.0,2.9155612,0.0,NaN,10.974667
0.0,3.0,298.0,1.0,0.0,0.0,NaN,20.425337
11.862874,3.0,298.0,1.0,11.862874,0.0,NaN,11.28633
173.68121,3.0,298.0,1.0,173.68121,0.0,NaN,11.274966
312.77267,3.0,298.0,1.0,312.77267,0.0,NaN,12.820906
420.87747,3.0,298.0,1.0,420.87747,0.0,NaN,10.846006
574.9197,3.0,298.0,1.0,574.9197,0.0,NaN,5.7201533
668.1493,3.0,298.0,1.0,668.1493,0.0,NaN,5.501592
60.20044,3.0,298.0,1.0,60.20044,0.0,NaN,10.979229
372.88754,3.0,298.0,1.0,372.88754,0.0,NaN,9.979701
374.52676,3.0,298.0,1.0,374.52676,0.0,NaN,10.975781
385.22287,3.0,298.0,1.0,385.22287,0.0,NaN,17.40601
0.0,3.0,298.0,1.0,0.0,0.0,NaN,25.797976
267.11877,3.0,298.0,1.0,267.11877,0.0,NaN,14.194364
475.673,3.0,298.0,1.0,475.673,0.0,NaN,15.908304
226.25224,3.0,298.0,1.0,226.25224,0.0,NaN,18.946644
438.06628,3.0,298.0,1.0,438.06628,0.0,NaN,25.97122
99.153755,3.0,298.0,1.0,99.153755,0.0,NaN,28.336647
124.83644,3.0,298.0,1.0,124.83644,0.0,NaN,25.097517
273.41058,3.0,298.0,1.0,273.41058,0.0,NaN,23.479097
7.7242255,3.0,298.0,1.0,7.7242255,0.0,NaN,21.316654
414.2004,3.0,298.0,1.0,414.2004,0.0,NaN,22.145908
474.93097,3.0,298.0,1.0,474.93097,0.0,NaN,24.745161
620.95807,3.0,298.0,1.0,620.95807,0.0,NaN,16.74318
197.82405,3.0,298.0,1.0,197.82405,0.0,NaN,10.223034
532.1032,3.0,298.0,1.0,532.1032,0.0,NaN,12.264243
433.35004,3.0,298.0,1.0,433.35004,0.0,NaN,10.405767
64.48849,3.0,298.0,1.0,64.48849,0.0,NaN,11.697832
392.3703,3.0,298.0,1.0,392.3703,0.0,NaN,14.593681
289.714,3.0,298.0,1.0,289.714,0.0,NaN,11.98585
