ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,3.0,298.0,1.0,2500.0,0.0,NaN,0.0
1600.4335,15.658041,298.0,1.0,1600.4335,0.0,NaN,1.0439962
318.62955,3.0,298.0,1.0,318.62955,0.0,NaN,12.61009
56.654694,3.0,298.0,1.0,56.654694,0.0,NaN,15.419814
166.26303,3.0,298.0,1.0,166.26303,0.0,NaN,7.9464645
435.72055,3.0,298.0,1.0,435.72055,0.0,NaN,5.9545965
323.6812,3.0,298.0,1.0,323.6812,0.0,NaN,11.900926
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.967327
362.2838,3.0,298.0,1.0,362.2838,0.0,NaN,5.8330355
191.247,3.0,298.0,1.0,191.247,0.0,NaN,11.602846
255.8535,3.0,298.0,1.0,255.8535,0.0,NaN,11.736661
448.14362,3.0,298.0,1.0,448.14362,0.0,NaN,21.513718
273.47708,3.0,298.0,1.0,273.47708,0.0,NaN,15.362334
287.79056,3.0,298.0,1.0,287.79056,0.0,NaN,16.242302
98.15611,3.0,298.0,1.0,98.15611,0.0,NaN,12.155092
299.86,3.0,298.0,1.0,299.86,0.0,NaN,12.253984
542.2563,3.0,298.0,1.0,542.2563,0.0,NaN,16.194197
134.3548,3.0,298.0,1.0,134.3548,0.0,NaN,21.280956
187.5363,3.0,298.0,1.0,187.5363,0.0,NaN,15.357688
50.13652,3.0,298.0,1.0,50.13652,0.0,NaN,10.857123
890.29694,3.0,298.0,1.0,890.29694,0.0,NaN,5.5355935
647.90826,3.0,298.0,1.0,647.90826,0.0,NaN,16.478077
110.26615,3.0,298.0,1.0,110.26615,0.0,NaN,21.319262
636.01184,3.0,298.0,1.0,636.01184,0.0,NaN,21.578821
157.79369,3.0,298.0,1.0,157.79369,0.0,NaN,20.629417
283.73627,3.0,298.0,1.0,283.73627,0.0,NaN,10.17729
265.31702,3.0,298.0,1.0,265.31702,0.0,NaN,11.619144
466.13535,3.0,298.0,1.0,466.13535,0.0,NaN,16.831516
527.0682,3.0,298.0,1.0,527.0682,0.0,NaN,12.119666
391.73877,3.0,298.0,1.0,391.73877,0.0,NaN,14.486689
348.17877,3.0,298.0,1.0,348.17877,0.0,NaN,5.3501787
340.3113,3.0,298.0,1.0,340.3113,0.0,NaN,18.221899
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.174926
333.64978,3.0,298.0,1.0,333.64978,0.0,NaN,1.9335061
140.08185,3.0,298.0,1.0,140.08185,0.0,NaN,8.152145
703.82184,3.0,298.0,1.0,703.82184,0.0,NaN,10.632894
166.41806,3.0,298.0,1.0,166.41806,0.0,NaN,16.572985
56.99037,3.0,298.0,1.0,56.99037,0.0,NaN,20.424053
156.73488,3.0,298.0,1.0,156.73488,0.0,NaN,15.881017
289.9956,3.0,298.0,1.0,289.9956,0.0,NaN,18.631897
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.226977
212.93816,3.0,298.0,1.0,212.93816,0.0,NaN,19.159397
310.56293,3.0,298.0,1.0,310.56293,0.0,NaN,12.446594
601.52563,3.0,298.0,1.0,601.52563,0.0,NaN,13.911801
630.6623,3.0,298.0,1.0,630.6623,0.0,NaN,15.2376175
78.284424,3.0,298.0,1.0,78.284424,0.0,NaN,8.548909
70.01397,3.0,298.0,1.0,70.01397,0.0,NaN,5.0215096
