ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,70.0,298.0,1.0,2500.0,0.0,NaN,0.0
2682.3096,55.10254,298.0,1.0,2682.3096,0.0,NaN,0.0
2875.7449,48.01914,298.0,1.0,2875.7449,0.0,NaN,10.445425
3365.0447,37.77347,298.0,1.0,3365.0447,0.0,NaN,5.0272913
3754.2534,32.636036,298.0,1.0,3754.2534,0.0,NaN,7.832685
3925.9978,23.437979,298.0,1.0,3925.9978,0.0,NaN,8.460352
4156.328,12.038626,298.0,1.0,4156.328,0.0,NaN,7.572132
4127.609,9.424945,298.0,1.0,4127.609,0.0,NaN,6.242895
4450.76,10.008816,298.0,1.0,4450.76,0.0,NaN,7.6307564
3869.8848,11.33059,298.0,1.0,3869.8848,0.0,NaN,3.959611
3975.6675,7.6419554,298.0,1.0,3975.6675,0.0,NaN,5.9161243
3864.123,14.033838,298.0,1.0,3864.123,0.0,NaN,6.6426992
4245.0938,7.0772114,298.0,1.0,4245.0938,0.0,NaN,12.080518
4121.6235,9.997772,298.0,1.0,4121.6235,0.0,NaN,15.518745
4278.714,7.681158,298.0,1.0,4278.714,0.0,NaN,4.441905
4185.7495,4.7692413,298.0,1.0,4185.7495,0.0,NaN,13.9345255
4500.0,9.671747,298.0,1.0,4500.0,0.0,NaN,12.488898
4029.5493,10.008912,298.0,1.0,4029.5493,0.0,NaN,9.324095
4050.2898,11.160656,298.0,1.0,4050.2898,0.0,NaN,11.32972
3996.7397,10.085902,298.0,1.0,3996.7397,0.0,NaN,6.039083
4343.8877,10.412923,298.0,1.0,4343.8877,0.0,NaN,11.001286
4500.0,11.226038,298.0,1.0,4500.0,0.0,NaN,0.0
4273.1597,3.0,298.0,1.0,4273.1597,0.0,NaN,16.668886
4022.4204,10.242197,298.0,1.0,4022.4204,0.0,NaN,7.3595467
4230.4375,8.068077,298.0,1.0,4230.4375,0.0,NaN,14.77175
4500.0,7.1101217,298.0,1.0,4500.0,0.0,NaN,18.232704
4322.0312,3.956394,298.0,1.0,4322.0312,0.0,NaN,7.3333025
4167.947,8.560733,298.0,1.0,4167.947,0.0,NaN,9.914154
4203.8623,11.535082,298.0,1.0,4203.8623,0.0,NaN,14.736957
4188.857,12.676355,298.0,1.0,4188.857,0.0,NaN,16.841957
4500.0,6.067168,298.0,1.0,4500.0,0.0,NaN,10.743615
4039.6697,8.225597,298.0,1.0,4039.6697,0.0,NaN,14.18224
4202.1587,9.635744,298.0,1.0,4202.1587,0.0,NaN,14.722949
3781.4937,16.844826,298.0,1.0,3781.4937,0.0,NaN,8.135572
4297.154,5.232988,298.0,1.0,4297.154,0.0,NaN,7.6078324
4210.824,11.127521,298.0,1.0,4210.824,0.0,NaN,0.0
4109.783,16.61626,298.0,1.0,4109.783,0.0,NaN,10.27756
3950.8994,12.225027,298.0,1.0,3950.8994,0.0,NaN,7.0651712
4499.4155,9.837402,298.0,1.0,4499.4155,0.0,NaN,4.409197
4401.627,8.088294,298.0,1.0,4401.627,0.0,NaN,14.476037
3853.1968,9.700011,298.0,1.0,3853.1968,0.0,NaN,20.805416
4162.294,3.0,298.0,1.0,4162.294,0.0,NaN,16.091755
4196.021,5.7450795,298.0,1.0,4196.021,0.0,NaN,11.824838
3937.6516,11.4172535,298.0,1.0,3937.6516,0.0,NaN,10.228554
4064.1968,6.2215714,298.0,1.0,4064.1968,0.0,NaN,8.499744
4399.126,6.9113445,298.0,1.0,4399.126,0.0,NaN,7.880914
3981.768,11.735928,298.0,1.0,3981.768,0.0,NaN,8.00786
4151.859,7.9899364,298.0,1.0,4151.859,0.0,NaN,4.791951
4124.219,13.0294695,298.0,1.0,4124.219,0.0,NaN,5.248043
4030.7163,12.692289,298.0,1.0,4030.7163,0.0,NaN,20.656542
4392.245,17.220804,298.0,1.0,4392.245,0.0,NaN,14.159698
4201.408,14.895663,298.0,1.0,4201.408,0.0,NaN,0.0
4305.2686,5.9138975,298.0,1.0,4305.2686,0.0,NaN,4.8418374
3804.3096,6.6905494,298.0,1.0,3804.3096,0.0,NaN,0.9266496
4170.642,13.512553,298.0,1.0,4170.642,0.0,NaN,10.313943
4083.5632,10.759174,298.0,1.0,4083.5632,0.0,NaN,4.9540462
4008.3135,12.125255,298.0,1.0,4008.3135,0.0,NaN,10.250062
4406.4937,11.440965,298.0,1.0,4406.4937,0.0,NaN,5.0830574
4500.0,11.700369,298.0,1.0,4500.0,0.0,NaN,5.4832788
