ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,20.0,298.0,1.0,2500.0,0.0,NaN,0.0
3615.4458,10.149302,298.0,1.0,3615.4458,0.0,NaN,3.058395
3713.2231,5.902494,298.0,1.0,3713.2231,0.0,NaN,3.6774397
3607.8677,9.974973,298.0,1.0,3607.8677,0.0,NaN,16.66879
4360.079,10.741162,298.0,1.0,4360.079,0.0,NaN,16.003454
4243.109,8.525444,298.0,1.0,4243.109,0.0,NaN,15.973944
3950.5835,10.513077,298.0,1.0,3950.5835,0.0,NaN,0.81700385
3907.8027,12.645769,298.0,1.0,3907.8027,0.0,NaN,10.410508
4065.4272,9.21112,298.0,1.0,4065.4272,0.0,NaN,7.2078495
4084.0747,11.749048,298.0,1.0,4084.0747,0.0,NaN,8.721477
4379.3755,13.70997,298.0,1.0,4379.3755,0.0,NaN,6.1433105
4398.483,12.087811,298.0,1.0,4398.483,0.0,NaN,3.998655
4110.5786,13.782247,298.0,1.0,4110.5786,0.0,NaN,17.003956
4315.0747,10.719024,298.0,1.0,4315.0747,0.0,NaN,1.7624557
3921.0435,6.3574367,298.0,1.0,3921.0435,0.0,NaN,10.068718
4367.865,8.628273,298.0,1.0,4367.865,0.0,NaN,7.3840766
4178.95,8.128729,298.0,1.0,4178.95,0.0,NaN,0.0
4211.9697,9.014863,298.0,1.0,4211.9697,0.0,NaN,9.470752
4145.018,7.572846,298.0,1.0,4145.018,0.0,NaN,1.2373418
3809.2961,9.263713,298.0,1.0,3809.2961,0.0,NaN,15.561041
4331.573,13.620401,298.0,1.0,4331.573,0.0,NaN,15.778219
4433.228,10.637702,298.0,1.0,4433.228,0.0,NaN,5.2477984
4040.749,8.524493,298.0,1.0,4040.749,0.0,NaN,12.93315
4500.0,14.921308,298.0,1.0,4500.0,0.0,NaN,13.797548
3985.6824,14.521012,298.0,1.0,3985.6824,0.0,NaN,4.796118
4235.908,7.3490696,298.0,1.0,4235.908,0.0,NaN,0.9170115
4500.0,15.82236,298.0,1.0,4500.0,0.0,NaN,2.031237
4500.0,12.143395,298.0,1.0,4500.0,0.0,NaN,8.634949
4500.0,6.825155,298.0,1.0,4500.0,0.0,NaN,18.272936
3778.8188,14.174651,298.0,1.0,3778.8188,0.0,NaN,12.387764
3718.814,15.068081,298.0,1.0,3718.814,0.0,NaN,12.530195
4181.072,11.503493,298.0,1.0,4181.072,0.0,NaN,3.8478045
4108.425,8.4880705,298.0,1.0,4108.425,0.0,NaN,0.0
4138.402,13.439196,298.0,1.0,4138.402,0.0,NaN,5.2764597
4167.706,8.873211,298.0,1.0,4167.706,0.0,NaN,9.681169
4132.3853,13.295611,298.0,1.0,4132.3853,0.0,NaN,7.6933265
4034.613,15.351692,298.0,1.0,4034.613,0.0,NaN,8.399433
4271.236,9.398613,298.0,1.0,4271.236,0.0,NaN,9.844661
4372.0317,3.5057502,298.0,1.0,4372.0317,0.0,NaN,2.1071644
3964.5955,9.558658,298.0,1.0,3964.5955,0.0,NaN,3.6498249
4087.402,4.935208,298.0,1.0,4087.402,0.0,NaN,9.061477
4500.0,9.173742,298.0,1.0,4500.0,0.0,NaN,11.285433
4489.6123,5.1422033,298.0,1.0,4489.6123,0.0,NaN,6.1400204
4473.5303,9.743115,298.0,1.0,4473.5303,0.0,NaN,6.74203
4397.38,13.042115,298.0,1.0,4397.38,0.0,NaN,14.686596
4500.0,11.525839,298.0,1.0,4500.0,0.0,NaN,18.94885
4388.396,7.298304,298.0,1.0,4388.396,0.0,NaN,12.799272
4151.711,6.5188704,298.0,1.0,4151.711,0.0,NaN,13.272309
4237.581,9.461965,298.0,1.0,4237.581,0.0,NaN,11.646864
3960.5227,14.348201,298.0,1.0,3960.5227,0.0,NaN,20.24407
4400.5635,18.401978,298.0,1.0,4400.5635,0.0,NaN,25.545675
4064.7012,8.843174,298.0,1.0,4064.7012,0.0,NaN,13.196916
3880.137,12.871185,298.0,1.0,3880.137,0.0,NaN,6.569338
4000.5337,7.8714767,298.0,1.0,4000.5337,0.0,NaN,7.5564804
3992.076,17.128908,298.0,1.0,3992.076,0.0,NaN,14.8044195
3902.1172,14.809819,298.0,1.0,3902.1172,0.0,NaN,3.8158953
