ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
3487.1318,15.271832,298.0,1.0,3487.1318,0.0,NaN,11.329105
4207.975,12.130233,298.0,1.0,4207.975,0.0,NaN,14.478132
4101.472,12.691152,298.0,1.0,4101.472,0.0,NaN,14.5243225
3996.8303,8.991026,298.0,1.0,3996.8303,0.0,NaN,4.8423915
4420.735,10.4933,298.0,1.0,4420.735,0.0,NaN,1.7832607
4249.88,8.943603,298.0,1.0,4249.88,0.0,NaN,9.877237
4229.704,12.8944235,298.0,1.0,4229.704,0.0,NaN,15.279746
4497.203,15.427354,298.0,1.0,4497.203,0.0,NaN,16.186424
4360.47,9.303612,298.0,1.0,4360.47,0.0,NaN,14.083299
4365.6104,19.079449,298.0,1.0,4365.6104,0.0,NaN,12.344301
3979.3901,13.442956,298.0,1.0,3979.3901,0.0,NaN,2.987802
4011.0977,7.472924,298.0,1.0,4011.0977,0.0,NaN,4.9012094
3916.001,11.841384,298.0,1.0,3916.001,0.0,NaN,7.8398676
3894.2124,8.275396,298.0,1.0,3894.2124,0.0,NaN,8.583468
4003.7078,8.689747,298.0,1.0,4003.7078,0.0,NaN,7.2192965
4132.396,6.5254397,298.0,1.0,4132.396,0.0,NaN,14.087913
4492.7715,3.0,298.0,1.0,4492.7715,0.0,NaN,5.000794
4329.8877,8.49944,298.0,1.0,4329.8877,0.0,NaN,10.588556
4282.6973,15.435119,298.0,1.0,4282.6973,0.0,NaN,7.72579
4313.295,9.240446,298.0,1.0,4313.295,0.0,NaN,13.879481
4500.0,11.614151,298.0,1.0,4500.0,0.0,NaN,7.9989643
4065.7861,8.701536,298.0,1.0,4065.7861,0.0,NaN,14.387652
4490.3223,9.68038,298.0,1.0,4490.3223,0.0,NaN,0.9213358
4443.464,11.712987,298.0,1.0,4443.464,0.0,NaN,0.0
3865.8867,8.775017,298.0,1.0,3865.8867,0.0,NaN,6.117874
4237.982,3.4250693,298.0,1.0,4237.982,0.0,NaN,2.333659
4265.8516,5.8402653,298.0,1.0,4265.8516,0.0,NaN,9.9275
4173.7217,10.826559,298.0,1.0,4173.7217,0.0,NaN,6.3970714
4500.0,17.22225,298.0,1.0,4500.0,0.0,NaN,2.8931408
3927.361,12.665659,298.0,1.0,3927.361,0.0,NaN,10.168171
3990.159,9.775036,298.0,1.0,3990.159,0.0,NaN,15.14655
4017.4631,12.857855,298.0,1.0,4017.4631,0.0,NaN,15.17748
3882.209,13.791506,298.0,1.0,3882.209,0.0,NaN,1.6818941
4151.051,9.973509,298.0,1.0,4151.051,0.0,NaN,11.441154
4237.831,13.309705,298.0,1.0,4237.831,0.0,NaN,0.0
4278.397,11.311449,298.0,1.0,4278.397,0.0,NaN,14.483714
4134.3853,11.093609,298.0,1.0,4134.3853,0.0,NaN,7.7124715
4198.957,6.863936,298.0,1.0,4198.957,0.0,NaN,15.517632
4500.0,10.270838,298.0,1.0,4500.0,0.0,NaN,2.1571398
4199.9707,11.8243,298.0,1.0,4199.9707,0.0,NaN,9.108347
4262.868,9.080996,298.0,1.0,4262.868,0.0,NaN,18.858158
4274.5146,12.2011795,298.0,1.0,4274.5146,0.0,NaN,10.392899
4383.4077,10.215856,298.0,1.0,4383.4077,0.0,NaN,9.083906
4204.5737,7.109199,298.0,1.0,4204.5737,0.0,NaN,9.7891245
3651.7778,8.913551,298.0,1.0,3651.7778,0.0,NaN,10.763097
4172.875,13.10202,298.0,1.0,4172.875,0.0,NaN,3.6048083
4039.7227,8.207259,298.0,1.0,4039.7227,0.0,NaN,4.358354
3845.9836,12.504117,298.0,1.0,3845.9836,0.0,NaN,7.430169
3821.8376,16.115742,298.0,1.0,3821.8376,0.0,NaN,15.918583
4096.4243,15.882713,298.0,1.0,4096.4243,0.0,NaN,12.008942
4157.5776,15.841522,298.0,1.0,4157.5776,0.0,NaN,10.586301
4365.4453,11.795946,298.0,1.0,4365.4453,0.0,NaN,13.86031
4282.774,15.107092,298.0,1.0,4282.774,0.0,NaN,10.228142
4090.4712,13.337416,298.0,1.0,4090.4712,0.0,NaN,13.573515
4198.4424,9.359513,298.0,1.0,4198.4424,0.0,NaN,1.8015802
3746.9207,5.2134657,298.0,1.0,3746.9207,0.0,NaN,0.0
4141.011,7.20478,298.0,1.0,4141.011,0.0,NaN,6.12596
4433.9478,12.223306,298.0,1.0,4433.9478,0.0,NaN,3.7870884
4500.0,11.882727,298.0,1.0,4500.0,0.0,NaN,7.758337
4484.4478,5.8128877,298.0,1.0,4484.4478,0.0,NaN,6.1555
4165.9316,10.052285,298.0,1.0,4165.9316,0.0,NaN,4.980865
4105.4077,10.114574,298.0,1.0,4105.4077,0.0,NaN,17.918093
4087.6453,8.440696,298.0,1.0,4087.6453,0.0,NaN,7.0043178
4500.0,7.1668415,298.0,1.0,4500.0,0.0,NaN,12.9947815
3932.2095,14.346398,298.0,1.0,3932.2095,0.0,NaN,9.16619
4263.092,13.565365,298.0,1.0,4263.092,0.0,NaN,0.0
4057.9468,11.908137,298.0,1.0,4057.9468,0.0,NaN,10.292798
4188.683,11.675153,298.0,1.0,4188.683,0.0,NaN,9.404174
3739.241,9.557274,298.0,1.0,3739.241,0.0,NaN,13.5975275
4092.7288,7.884599,298.0,1.0,4092.7288,0.0,NaN,10.634404
4405.0786,3.0,298.0,1.0,4405.0786,0.0,NaN,8.862671
4280.609,8.341189,298.0,1.0,4280.609,0.0,NaN,12.188753
4151.546,15.863195,298.0,1.0,4151.546,0.0,NaN,10.554889
4213.65,10.035486,298.0,1.0,4213.65,0.0,NaN,12.626344
4428.4805,18.003054,298.0,1.0,4428.4805,0.0,NaN,14.898366
3997.951,10.577961,298.0,1.0,3997.951,0.0,NaN,8.792916
3999.2988,6.138151,298.0,1.0,3999.2988,0.0,NaN,3.919032
4123.8516,8.043798,298.0,1.0,4123.8516,0.0,NaN,12.998181
4177.6846,13.10465,298.0,1.0,4177.6846,0.0,NaN,9.272557
4211.376,14.394312,298.0,1.0,4211.376,0.0,NaN,3.2514782
4307.563,5.7642045,298.0,1.0,4307.563,0.0,NaN,1.3683289
4287.5723,6.2368407,298.0,1.0,4287.5723,0.0,NaN,10.036984
4066.7263,12.723602,298.0,1.0,4066.7263,0.0,NaN,14.040345
4261.147,4.6017976,298.0,1.0,4261.147,0.0,NaN,8.622593
4048.4507,7.887469,298.0,1.0,4048.4507,0.0,NaN,2.4088411
3858.2017,5.765928,298.0,1.0,3858.2017,0.0,NaN,3.3659816
4083.0432,5.693054,298.0,1.0,4083.0432,0.0,NaN,11.203366
4364.291,6.2769976,298.0,1.0,4364.291,0.0,NaN,16.362572
4035.2312,6.3399553,298.0,1.0,4035.2312,0.0,NaN,5.43257
4053.0188,9.788961,298.0,1.0,4053.0188,0.0,NaN,6.934324
4157.475,7.661987,298.0,1.0,4157.475,0.0,NaN,4.733786
4391.389,12.3364935,298.0,1.0,4391.389,0.0,NaN,9.591421
4194.7656,10.165964,298.0,1.0,4194.7656,0.0,NaN,6.621656
4120.426,14.070378,298.0,1.0,4120.426,0.0,NaN,5.0209374
4233.2515,14.590937,298.0,1.0,4233.2515,0.0,NaN,13.195666
4500.0,7.1668415,298.0,1.0,4500.0,0.0,NaN,12.9947815
3932.2095,14.346398,298.0,1.0,3932.2095,0.0,NaN,9.16619
