ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,40.0,298.0,1.0,2500.0,0.0,NaN,0.0
2015.2727,29.74752,298.0,1.0,2015.2727,0.0,NaN,3.8271756
1244.4302,28.321196,298.0,1.0,1244.4302,0.0,NaN,9.1081295
514.2959,3.0,298.0,1.0,514.2959,0.0,NaN,3.699884
475.78003,3.0,298.0,1.0,475.78003,0.0,NaN,9.496859
503.2649,3.0,298.0,1.0,503.2649,0.0,NaN,0.0
55.18283,3.0,298.0,1.0,55.18283,0.0,NaN,1.168564
77.8715,3.0,298.0,1.0,77.8715,0.0,NaN,0.7646531
284.88507,3.0,298.0,1.0,284.88507,0.0,NaN,5.9883804
366.53082,3.0,298.0,1.0,366.53082,0.0,NaN,12.653023
0.0,3.0,298.0,1.0,0.0,0.0,NaN,7.6856318
443.92612,3.0,298.0,1.0,443.92612,0.0,NaN,12.752774
445.31335,3.0,298.0,1.0,445.31335,0.0,NaN,11.652258
0.0,3.0,298.0,1.0,0.0,0.0,NaN,17.561562
363.71292,3.0,298.0,1.0,363.71292,0.0,NaN,14.043981
231.25697,3.0,298.0,1.0,231.25697,0.0,NaN,10.984289
147.9473,3.0,298.0,1.0,147.9473,0.0,NaN,4.004902
331.9459,3.0,298.0,1.0,331.9459,0.0,NaN,10.402191
473.03397,3.0,298.0,1.0,473.03397,0.0,NaN,9.3835535
523.8496,3.0,298.0,1.0,523.8496,0.0,NaN,9.612012
276.1829,3.0,298.0,1.0,276.1829,0.0,NaN,8.675202
399.69797,3.0,298.0,1.0,399.69797,0.0,NaN,5.054331
385.62723,3.0,298.0,1.0,385.62723,0.0,NaN,6.6063347
419.31766,3.0,298.0,1.0,419.31766,0.0,NaN,14.775104
429.79556,3.0,298.0,1.0,429.79556,0.0,NaN,14.534473
284.99396,3.0,298.0,1.0,284.99396,0.0,NaN,13.456172
2.700448,3.0,298.0,1.0,2.700448,0.0,NaN,21.43341
50.97619,3.0,298.0,1.0,50.97619,0.0,NaN,12.383202
500.98782,3.0,298.0,1.0,500.98782,0.0,NaN,22.18292
178.0756,3.0,298.0,1.0,178.0756,0.0,NaN,27.284847
0.0,3.0,298.0,1.0,0.0,0.0,NaN,20.04476
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.719278
331.9026,3.0,298.0,1.0,331.9026,0.0,NaN,19.439089
383.32858,3.0,298.0,1.0,383.32858,0.0,NaN,19.90073
432.02985,3.0,298.0,1.0,432.02985,0.0,NaN,5.9723797
118.568794,3.0,298.0,1.0,118.568794,0.0,NaN,14.721349
274.44308,3.0,298.0,1.0,274.44308,0.0,NaN,12.577396
380.95697,3.0,298.0,1.0,380.95697,0.0,NaN,17.861738
218.24303,3.0,298.0,1.0,218.24303,0.0,NaN,8.562386
61.415882,3.0,298.0,1.0,61.415882,0.0,NaN,17.058922
22.566095,3.0,298.0,1.0,22.566095,0.0,NaN,7.852468
239.54166,3.0,298.0,1.0,239.54166,0.0,NaN,9.49212
