ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
3537.5908,4.8806443,298.0,1.0,3537.5908,0.0,NaN,10.218737
4384.1484,5.507929,298.0,1.0,4384.1484,0.0,NaN,7.7460737
4100.099,6.746129,298.0,1.0,4100.099,0.0,NaN,1.6312063
3958.9275,13.286734,298.0,1.0,3958.9275,0.0,NaN,2.2994697
4330.737,12.621574,298.0,1.0,4330.737,0.0,NaN,8.903461
4500.0,5.869404,298.0,1.0,4500.0,0.0,NaN,9.216488
3742.9194,5.128799,298.0,1.0,3742.9194,0.0,NaN,9.354189
4110.919,7.618142,298.0,1.0,4110.919,0.0,NaN,10.003373
4049.71,4.3782444,298.0,1.0,4049.71,0.0,NaN,0.0
4358.741,5.1197176,298.0,1.0,4358.741,0.0,NaN,0.0
4002.37,8.634544,298.0,1.0,4002.37,0.0,NaN,5.2250147
4488.3535,11.980254,298.0,1.0,4488.3535,0.0,NaN,0.3036201
4305.58,7.7495527,298.0,1.0,4305.58,0.0,NaN,7.954544
4307.9062,5.098273,298.0,1.0,4307.9062,0.0,NaN,2.5580704
4179.709,9.234571,298.0,1.0,4179.709,0.0,NaN,5.484855
4263.3467,5.565961,298.0,1.0,4263.3467,0.0,NaN,5.6471767
3707.4407,12.846303,298.0,1.0,3707.4407,0.0,NaN,11.38792
3840.3015,18.959755,298.0,1.0,3840.3015,0.0,NaN,8.187119
3819.8289,16.907616,298.0,1.0,3819.8289,0.0,NaN,5.2155256
3739.1804,11.2248125,298.0,1.0,3739.1804,0.0,NaN,3.3280344
4097.561,14.755214,298.0,1.0,4097.561,0.0,NaN,4.844561
4129.1816,12.069062,298.0,1.0,4129.1816,0.0,NaN,6.5963
4017.8296,9.988511,298.0,1.0,4017.8296,0.0,NaN,15.067225
4204.294,8.889668,298.0,1.0,4204.294,0.0,NaN,6.9954543
4422.3096,14.629165,298.0,1.0,4422.3096,0.0,NaN,6.4473004
4356.9077,8.454481,298.0,1.0,4356.9077,0.0,NaN,8.723217
4105.8438,12.969549,298.0,1.0,4105.8438,0.0,NaN,7.744351
4296.6367,11.915989,298.0,1.0,4296.6367,0.0,NaN,5.1552534
4217.907,17.514364,298.0,1.0,4217.907,0.0,NaN,12.330404
4500.0,7.694694,298.0,1.0,4500.0,0.0,NaN,0.0
3953.267,11.926855,298.0,1.0,3953.267,0.0,NaN,1.6553372
4355.8174,8.493711,298.0,1.0,4355.8174,0.0,NaN,0.6111026
4500.0,17.309622,298.0,1.0,4500.0,0.0,NaN,7.950491
4500.0,14.677686,298.0,1.0,4500.0,0.0,NaN,17.625063
3703.582,9.167407,298.0,1.0,3703.582,0.0,NaN,9.104768
4243.754,8.576612,298.0,1.0,4243.754,0.0,NaN,5.597329
4500.0,3.0,298.0,1.0,4500.0,0.0,NaN,2.999094
4104.6816,3.6870816,298.0,1.0,4104.6816,0.0,NaN,3.537035
4048.018,3.0,298.0,1.0,4048.018,0.0,NaN,16.217041
4500.0,3.7580884,298.0,1.0,4500.0,0.0,NaN,14.673895
4377.177,6.104911,298.0,1.0,4377.177,0.0,NaN,10.556311
4089.0537,9.831863,298.0,1.0,4089.0537,0.0,NaN,3.717345
4064.86,6.8924975,298.0,1.0,4064.86,0.0,NaN,9.806132
4313.653,10.176454,298.0,1.0,4313.653,0.0,NaN,11.765382
3945.2346,12.91728,298.0,1.0,3945.2346,0.0,NaN,8.718374
4177.812,15.107745,298.0,1.0,4177.812,0.0,NaN,6.9532037
3573.4373,4.807737,298.0,1.0,3573.4373,0.0,NaN,10.096007
4236.7817,7.9269624,298.0,1.0,4236.7817,0.0,NaN,12.785551
4096.7417,4.857618,298.0,1.0,4096.7417,0.0,NaN,8.440855
4277.2383,4.3125353,298.0,1.0,4277.2383,0.0,NaN,7.261938
4428.5366,8.6159315,298.0,1.0,4428.5366,0.0,NaN,0.0
4102.8057,5.352819,298.0,1.0,4102.8057,0.0,NaN,8.234921
4326.364,5.7151203,298.0,1.0,4326.364,0.0,NaN,11.492684
4363.8833,8.035318,298.0,1.0,4363.8833,0.0,NaN,3.3259928
4218.91,5.7075305,298.0,1.0,4218.91,0.0,NaN,13.713375
4122.1895,7.7693925,298.0,1.0,4122.1895,0.0,NaN,12.225744
4366.326,13.525873,298.0,1.0,4366.326,0.0,NaN,11.398318
4197.0757,10.641609,298.0,1.0,4197.0757,0.0,NaN,8.428118
4053.6978,8.394689,298.0,1.0,4053.6978,0.0,NaN,5.3056984
4042.5657,7.5696154,298.0,1.0,4042.5657,0.0,NaN,19.346682
4228.489,10.210766,298.0,1.0,4228.489,0.0,NaN,12.205299
4249.0513,11.421754,298.0,1.0,4249.0513,0.0,NaN,4.659152
3932.5615,9.367227,298.0,1.0,3932.5615,0.0,NaN,0.0
4261.185,14.084869,298.0,1.0,4261.185,0.0,NaN,9.836849
3913.814,13.702826,298.0,1.0,3913.814,0.0,NaN,13.453987
4497.356,5.26853,298.0,1.0,4497.356,0.0,NaN,8.051476
4500.0,7.9314194,298.0,1.0,4500.0,0.0,NaN,0.7539034
3689.099,8.1610365,298.0,1.0,3689.099,0.0,NaN,4.7465744
4367.075,13.277085,298.0,1.0,4367.075,0.0,NaN,10.847298
4303.567,14.311381,298.0,1.0,4303.567,0.0,NaN,15.313045
4221.8125,11.54389,298.0,1.0,4221.8125,0.0,NaN,1.5071839
4500.0,10.323962,298.0,1.0,4500.0,0.0,NaN,1.975596
