ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,60.0,298.0,1.0,2500.0,0.0,NaN,0.0
2596.7349,45.95257,298.0,1.0,2596.7349,0.0,NaN,6.1391115
3171.4783,37.634796,298.0,1.0,3171.4783,0.0,NaN,3.1063108
3862.3357,22.454998,298.0,1.0,3862.3357,0.0,NaN,0.0
3806.3694,12.805533,298.0,1.0,3806.3694,0.0,NaN,11.522612
4341.763,5.174285,298.0,1.0,4341.763,0.0,NaN,5.8137712
4317.893,7.3495345,298.0,1.0,4317.893,0.0,NaN,0.0
4500.0,7.1927314,298.0,1.0,4500.0,0.0,NaN,14.824375
4500.0,11.188149,298.0,1.0,4500.0,0.0,NaN,13.513583
4087.7493,7.103097,298.0,1.0,4087.7493,0.0,NaN,4.025474
4355.5234,10.572468,298.0,1.0,4355.5234,0.0,NaN,7.8048496
4500.0,9.75525,298.0,1.0,4500.0,0.0,NaN,0.9328902
3825.768,19.769253,298.0,1.0,3825.768,0.0,NaN,5.7576237
4308.279,11.474526,298.0,1.0,4308.279,0.0,NaN,3.6341846
4036.7551,10.917202,298.0,1.0,4036.7551,0.0,NaN,4.2223125
4216.58,16.486,298.0,1.0,4216.58,0.0,NaN,2.3221107
4070.4407,12.358923,298.0,1.0,4070.4407,0.0,NaN,8.841658
4500.0,5.2277365,298.0,1.0,4500.0,0.0,NaN,11.474085
4315.4395,10.057922,298.0,1.0,4315.4395,0.0,NaN,17.592726
4434.5874,7.4277196,298.0,1.0,4434.5874,0.0,NaN,8.916015
4457.0894,10.3845,298.0,1.0,4457.0894,0.0,NaN,7.588583
4365.8345,15.591969,298.0,1.0,4365.8345,0.0,NaN,6.318271
4486.5576,15.396837,298.0,1.0,4486.5576,0.0,NaN,12.941217
4240.02,16.45483,298.0,1.0,4240.02,0.0,NaN,17.774027
4391.693,9.31216,298.0,1.0,4391.693,0.0,NaN,12.725076
3974.1172,7.519019,298.0,1.0,3974.1172,0.0,NaN,4.9140334
4379.62,7.9123564,298.0,1.0,4379.62,0.0,NaN,1.7619133
4500.0,5.6122293,298.0,1.0,4500.0,0.0,NaN,2.5503457
4366.2476,11.20896,298.0,1.0,4366.2476,0.0,NaN,0.0
4095.404,8.130772,298.0,1.0,4095.404,0.0,NaN,3.8280249
4078.5176,3.4222999,298.0,1.0,4078.5176,0.0,NaN,11.047178
4342.755,3.0,298.0,1.0,4342.755,0.0,NaN,16.387278
4133.4316,7.911745,298.0,1.0,4133.4316,0.0,NaN,10.299092
4307.305,8.983777,298.0,1.0,4307.305,0.0,NaN,7.2459726
4332.1045,10.788012,298.0,1.0,4332.1045,0.0,NaN,11.959827
4498.718,12.214592,298.0,1.0,4498.718,0.0,NaN,15.048989
4441.0474,10.07369,298.0,1.0,4441.0474,0.0,NaN,15.602219
4500.0,10.914217,298.0,1.0,4500.0,0.0,NaN,0.0
4143.9795,8.233426,298.0,1.0,4143.9795,0.0,NaN,0.0
4125.9307,5.8950243,298.0,1.0,4125.9307,0.0,NaN,5.672419
4126.8955,7.13225,298.0,1.0,4126.8955,0.0,NaN,5.996254
4153.1074,6.224834,298.0,1.0,4153.1074,0.0,NaN,8.962575
4105.7676,3.0,298.0,1.0,4105.7676,0.0,NaN,3.4509122
4044.9058,5.0078216,298.0,1.0,4044.9058,0.0,NaN,1.0313362
4411.5874,11.458231,298.0,1.0,4411.5874,0.0,NaN,11.050165
4450.6206,16.736448,298.0,1.0,4450.6206,0.0,NaN,4.461846
4424.2607,13.577833,298.0,1.0,4424.2607,0.0,NaN,8.808955
4469.736,11.088327,298.0,1.0,4469.736,0.0,NaN,14.958027
4387.175,10.008398,298.0,1.0,4387.175,0.0,NaN,10.101557
4050.737,10.365999,298.0,1.0,4050.737,0.0,NaN,8.223602
4317.066,13.835983,298.0,1.0,4317.066,0.0,NaN,4.770705
4338.0093,15.260325,298.0,1.0,4338.0093,0.0,NaN,7.6414466
4289.7363,16.462753,298.0,1.0,4289.7363,0.0,NaN,7.5856357
4321.3765,5.085729,298.0,1.0,4321.3765,0.0,NaN,0.0
4208.052,11.871355,298.0,1.0,4208.052,0.0,NaN,0.13017952
4093.6143,7.394781,298.0,1.0,4093.6143,0.0,NaN,5.141732
4020.7607,8.652871,298.0,1.0,4020.7607,0.0,NaN,6.155303
4385.0024,5.45929,298.0,1.0,4385.0024,0.0,NaN,8.260202
4222.8447,12.492351,298.0,1.0,4222.8447,0.0,NaN,7.261953
3934.5847,11.557895,298.0,1.0,3934.5847,0.0,NaN,6.7560287
4421.0405,7.7766747,298.0,1.0,4421.0405,0.0,NaN,0.0
4500.0,9.0382805,298.0,1.0,4500.0,0.0,NaN,11.463064
3943.698,10.275898,298.0,1.0,3943.698,0.0,NaN,6.145054
4120.7812,12.079238,298.0,1.0,4120.7812,0.0,NaN,9.358019
3969.358,9.070303,298.0,1.0,3969.358,0.0,NaN,8.482221
4500.0,9.634336,298.0,1.0,4500.0,0.0,NaN,5.750525
4009.7202,3.5119662,298.0,1.0,4009.7202,0.0,NaN,10.16185
3975.5376,7.9362316,298.0,1.0,3975.5376,0.0,NaN,6.4760833
4311.7046,9.523177,298.0,1.0,4311.7046,0.0,NaN,11.404541
4300.5776,10.0211115,298.0,1.0,4300.5776,0.0,NaN,0.83765686
4360.446,12.5271,298.0,1.0,4360.446,0.0,NaN,0.0
4097.728,9.404117,298.0,1.0,4097.728,0.0,NaN,15.286413
4256.18,5.818213,298.0,1.0,4256.18,0.0,NaN,14.112449
4239.0254,16.487127,298.0,1.0,4239.0254,0.0,NaN,12.695294
3886.3027,12.782038,298.0,1.0,3886.3027,0.0,NaN,13.699189
4224.6533,8.755255,298.0,1.0,4224.6533,0.0,NaN,15.139216
4160.0796,16.522507,298.0,1.0,4160.0796,0.0,NaN,16.471958
4231.597,18.645027,298.0,1.0,4231.597,0.0,NaN,12.921325
4020.814,8.8485775,298.0,1.0,4020.814,0.0,NaN,1.0170728
3884.705,12.204416,298.0,1.0,3884.705,0.0,NaN,18.191216
4293.3804,8.730903,298.0,1.0,4293.3804,0.0,NaN,6.9013624
4492.2656,6.754176,298.0,1.0,4492.2656,0.0,NaN,2.4693818
4256.325,3.7522497,298.0,1.0,4256.325,0.0,NaN,5.721286
3706.83,10.935871,298.0,1.0,3706.83,0.0,NaN,9.539398
3898.9624,9.704287,298.0,1.0,3898.9624,0.0,NaN,10.36644
4198.4834,5.51988,298.0,1.0,4198.4834,0.0,NaN,5.6729374
4321.6216,12.262847,298.0,1.0,4321.6216,0.0,NaN,3.3366263
4337.377,10.81951,298.0,1.0,4337.377,0.0,NaN,6.820896
4302.501,8.602041,298.0,1.0,4302.501,0.0,NaN,12.6908455
4268.711,15.172164,298.0,1.0,4268.711,0.0,NaN,2.100453
4420.931,9.044754,298.0,1.0,4420.931,0.0,NaN,16.982105
4273.7495,6.7540784,298.0,1.0,4273.7495,0.0,NaN,3.7682533
4116.913,7.839734,298.0,1.0,4116.913,0.0,NaN,2.7838767
4162.3154,10.231414,298.0,1.0,4162.3154,0.0,NaN,5.675024
4013.295,6.79361,298.0,1.0,4013.295,0.0,NaN,8.475006
4303.747,7.8908153,298.0,1.0,4303.747,0.0,NaN,14.163515
3969.358,9.070303,298.0,1.0,3969.358,0.0,NaN,8.482221
4500.0,9.634336,298.0,1.0,4500.0,0.0,NaN,5.750525
4009.7202,3.5119662,298.0,1.0,4009.7202,0.0,NaN,10.16185
3975.5376,7.9362316,298.0,1.0,3975.5376,0.0,NaN,6.4760833
4311.7046,9.523177,298.0,1.0,4311.7046,0.0,NaN,11.404541
4300.5776,10.0211115,298.0,1.0,4300.5776,0.0,NaN,0.83765686
4360.446,12.5271,298.0,1.0,4360.446,0.0,NaN,0.0
