ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,60.0,298.0,1.0,2500.0,0.0,NaN,0.0
3397.0576,47.167976,298.0,1.0,3397.0576,0.0,NaN,6.5460057
4082.4397,34.694324,298.0,1.0,4082.4397,0.0,NaN,4.527646
4433.2485,30.358284,298.0,1.0,4433.2485,0.0,NaN,15.198267
4391.48,24.291822,298.0,1.0,4391.48,0.0,NaN,6.7892017
3593.69,16.410526,298.0,1.0,3593.69,0.0,NaN,10.230311
3886.811,8.402915,298.0,1.0,3886.811,0.0,NaN,2.2456317
3895.8936,10.415495,298.0,1.0,3895.8936,0.0,NaN,7.13653
3874.5986,8.013941,298.0,1.0,3874.5986,0.0,NaN,8.8200655
3800.1235,10.766181,298.0,1.0,3800.1235,0.0,NaN,8.628252
4148.2715,7.813479,298.0,1.0,4148.2715,0.0,NaN,0.64774156
4196.137,3.0,298.0,1.0,4196.137,0.0,NaN,14.837191
4086.7708,6.9245353,298.0,1.0,4086.7708,0.0,NaN,12.726554
4086.2576,11.587232,298.0,1.0,4086.2576,0.0,NaN,10.790425
4045.9827,7.69338,298.0,1.0,4045.9827,0.0,NaN,5.383915
4246.9883,3.4784446,298.0,1.0,4246.9883,0.0,NaN,6.931493
4418.012,7.48301,298.0,1.0,4418.012,0.0,NaN,10.865146
4477.907,12.455952,298.0,1.0,4477.907,0.0,NaN,15.643227
3939.2588,13.818094,298.0,1.0,3939.2588,0.0,NaN,9.022888
4500.0,16.641884,298.0,1.0,4500.0,0.0,NaN,10.093659
4500.0,8.608898,298.0,1.0,4500.0,0.0,NaN,0.24731159
3564.6602,11.34182,298.0,1.0,3564.6602,0.0,NaN,8.794764
4402.6914,16.923546,298.0,1.0,4402.6914,0.0,NaN,15.248052
4375.861,15.173878,298.0,1.0,4375.861,0.0,NaN,14.123356
4178.2573,9.814584,298.0,1.0,4178.2573,0.0,NaN,4.153952
4217.757,10.517813,298.0,1.0,4217.757,0.0,NaN,8.477479
4308.119,15.947029,298.0,1.0,4308.119,0.0,NaN,1.4906883
4085.3489,7.9975777,298.0,1.0,4085.3489,0.0,NaN,6.677574
3938.2837,8.330383,298.0,1.0,3938.2837,0.0,NaN,10.369724
3761.6282,11.344332,298.0,1.0,3761.6282,0.0,NaN,0.6294489
3985.1782,10.539134,298.0,1.0,3985.1782,0.0,NaN,0.0
3857.9568,17.296507,298.0,1.0,3857.9568,0.0,NaN,5.9005857
4067.4587,15.832787,298.0,1.0,4067.4587,0.0,NaN,3.6370606
3820.6768,8.693701,298.0,1.0,3820.6768,0.0,NaN,5.7189913
3806.4507,10.588442,298.0,1.0,3806.4507,0.0,NaN,3.3729315
4432.602,4.5454187,298.0,1.0,4432.602,0.0,NaN,15.51303
4213.4487,13.346055,298.0,1.0,4213.4487,0.0,NaN,15.588731
4245.718,15.07906,298.0,1.0,4245.718,0.0,NaN,4.3137846
4412.336,12.835283,298.0,1.0,4412.336,0.0,NaN,0.0
4352.0176,13.891445,298.0,1.0,4352.0176,0.0,NaN,5.0549865
4051.774,12.888737,298.0,1.0,4051.774,0.0,NaN,0.0
4068.9353,10.273386,298.0,1.0,4068.9353,0.0,NaN,0.50296485
4012.8994,12.342735,298.0,1.0,4012.8994,0.0,NaN,11.248904
4194.85,11.464602,298.0,1.0,4194.85,0.0,NaN,4.1073027
4052.9116,4.9661913,298.0,1.0,4052.9116,0.0,NaN,0.0
4161.4365,8.737398,298.0,1.0,4161.4365,0.0,NaN,7.852289
3754.0122,12.834964,298.0,1.0,3754.0122,0.0,NaN,16.471043
4361.312,7.026855,298.0,1.0,4361.312,0.0,NaN,15.345573
4296.051,7.9757314,298.0,1.0,4296.051,0.0,NaN,18.724949
4347.3867,10.751348,298.0,1.0,4347.3867,0.0,NaN,13.099628
3932.5369,4.100426,298.0,1.0,3932.5369,0.0,NaN,3.4878283
4139.295,5.335096,298.0,1.0,4139.295,0.0,NaN,2.8352113
4483.9253,8.9543295,298.0,1.0,4483.9253,0.0,NaN,0.5241871
4500.0,19.87924,298.0,1.0,4500.0,0.0,NaN,8.460942
4483.61,13.12665,298.0,1.0,4483.61,0.0,NaN,4.966676
4124.024,5.049406,298.0,1.0,4124.024,0.0,NaN,1.277718
3738.05,9.6133585,298.0,1.0,3738.05,0.0,NaN,0.0
4100.941,11.562805,298.0,1.0,4100.941,0.0,NaN,0.0
3970.2253,10.71655,298.0,1.0,3970.2253,0.0,NaN,7.296115
3891.0247,11.191216,298.0,1.0,3891.0247,0.0,NaN,20.5865
4124.0557,12.628895,298.0,1.0,4124.0557,0.0,NaN,9.6166315
4500.0,16.107841,298.0,1.0,4500.0,0.0,NaN,10.975319
4130.188,18.124376,298.0,1.0,4130.188,0.0,NaN,8.06728
4132.4287,18.925016,298.0,1.0,4132.4287,0.0,NaN,5.188486
3970.3772,14.276296,298.0,1.0,3970.3772,0.0,NaN,13.019043
4099.4634,14.662722,298.0,1.0,4099.4634,0.0,NaN,11.021346
4275.2783,16.76922,298.0,1.0,4275.2783,0.0,NaN,9.910401
4224.01,10.884701,298.0,1.0,4224.01,0.0,NaN,15.042848
4123.935,9.790357,298.0,1.0,4123.935,0.0,NaN,10.387495
4441.549,11.186776,298.0,1.0,4441.549,0.0,NaN,0.0
3995.7761,6.6412597,298.0,1.0,3995.7761,0.0,NaN,9.474191
4500.0,5.8677983,298.0,1.0,4500.0,0.0,NaN,10.101446
4500.0,7.2264967,298.0,1.0,4500.0,0.0,NaN,14.426372
4242.634,8.219613,298.0,1.0,4242.634,0.0,NaN,21.479208
4045.5325,6.2147985,298.0,1.0,4045.5325,0.0,NaN,12.378367
3963.0613,7.899048,298.0,1.0,3963.0613,0.0,NaN,9.770137
3834.1584,14.147448,298.0,1.0,3834.1584,0.0,NaN,0.0
4239.1636,15.094738,298.0,1.0,4239.1636,0.0,NaN,5.09122
4376.709,12.138322,298.0,1.0,4376.709,0.0,NaN,11.982128
3974.6995,6.3004394,298.0,1.0,3974.6995,0.0,NaN,13.876325
4049.932,8.142525,298.0,1.0,4049.932,0.0,NaN,0.0
4091.248,6.9908075,298.0,1.0,4091.248,0.0,NaN,4.235956
4470.6045,7.263802,298.0,1.0,4470.6045,0.0,NaN,6.9115696
