ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,5.0,298.0,1.0,2500.0,0.0,NaN,0.0
3603.2974,10.669966,298.0,1.0,3603.2974,0.0,NaN,8.130214
4415.389,7.5552425,298.0,1.0,4415.389,0.0,NaN,4.94518
4313.9253,7.014639,298.0,1.0,4313.9253,0.0,NaN,8.2939415
3908.9058,8.982933,298.0,1.0,3908.9058,0.0,NaN,5.8888106
4078.439,5.005975,298.0,1.0,4078.439,0.0,NaN,8.957237
4242.4727,6.574562,298.0,1.0,4242.4727,0.0,NaN,3.1335025
4208.822,5.795845,298.0,1.0,4208.822,0.0,NaN,1.5270531
4375.853,10.770869,298.0,1.0,4375.853,0.0,NaN,3.1067996
4334.4033,5.888908,298.0,1.0,4334.4033,0.0,NaN,2.3929863
4500.0,9.878392,298.0,1.0,4500.0,0.0,NaN,3.6670594
4117.5815,15.1108675,298.0,1.0,4117.5815,0.0,NaN,8.810693
4205.0605,11.004626,298.0,1.0,4205.0605,0.0,NaN,5.9544535
4087.171,9.858426,298.0,1.0,4087.171,0.0,NaN,8.513719
4014.6877,16.15635,298.0,1.0,4014.6877,0.0,NaN,8.220694
4500.0,9.969649,298.0,1.0,4500.0,0.0,NaN,7.2142305
4361.7227,14.233921,298.0,1.0,4361.7227,0.0,NaN,5.843541
4500.0,9.433009,298.0,1.0,4500.0,0.0,NaN,16.591766
4209.639,15.417129,298.0,1.0,4209.639,0.0,NaN,4.491976
4300.477,12.138266,298.0,1.0,4300.477,0.0,NaN,7.0913553
4216.3633,12.461392,298.0,1.0,4216.3633,0.0,NaN,2.7332067
4160.098,3.6014926,298.0,1.0,4160.098,0.0,NaN,14.427188
4163.0664,10.033344,298.0,1.0,4163.0664,0.0,NaN,9.470979
4170.583,7.2020025,298.0,1.0,4170.583,0.0,NaN,2.329433
4137.856,5.4751205,298.0,1.0,4137.856,0.0,NaN,5.803034
3923.7625,4.1930017,298.0,1.0,3923.7625,0.0,NaN,11.574041
3657.8347,14.168531,298.0,1.0,3657.8347,0.0,NaN,5.3443193
4205.564,9.482346,298.0,1.0,4205.564,0.0,NaN,7.78594
3914.3867,9.349763,298.0,1.0,3914.3867,0.0,NaN,9.90234
4363.461,12.391173,298.0,1.0,4363.461,0.0,NaN,8.501262
4014.3013,16.245947,298.0,1.0,4014.3013,0.0,NaN,8.705354
4302.108,12.108085,298.0,1.0,4302.108,0.0,NaN,11.565953
4453.136,13.071549,298.0,1.0,4453.136,0.0,NaN,14.725918
