ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,5.0,298.0,1.0,2500.0,0.0,NaN,0.0
3199.2034,14.254757,298.0,1.0,3199.2034,0.0,NaN,6.057224
3596.4258,11.662407,298.0,1.0,3596.4258,0.0,NaN,15.095982
4140.8906,6.8123517,298.0,1.0,4140.8906,0.0,NaN,4.2502284
4141.8765,9.586022,298.0,1.0,4141.8765,0.0,NaN,9.1085825
4365.568,8.892192,298.0,1.0,4365.568,0.0,NaN,10.717318
4266.7427,15.290454,298.0,1.0,4266.7427,0.0,NaN,10.677844
4032.6997,11.6357565,298.0,1.0,4032.6997,0.0,NaN,12.600756
4500.0,9.485009,298.0,1.0,4500.0,0.0,NaN,3.7745385
4408.927,14.01538,298.0,1.0,4408.927,0.0,NaN,12.947178
4414.2573,11.600546,298.0,1.0,4414.2573,0.0,NaN,6.4507275
4278.8174,6.790743,298.0,1.0,4278.8174,0.0,NaN,15.397101
4500.0,8.324776,298.0,1.0,4500.0,0.0,NaN,13.658905
4001.4517,7.020725,298.0,1.0,4001.4517,0.0,NaN,11.968142
4051.221,3.0,298.0,1.0,4051.221,0.0,NaN,5.482602
4284.978,10.293501,298.0,1.0,4284.978,0.0,NaN,3.4130664
3827.2224,14.888477,298.0,1.0,3827.2224,0.0,NaN,2.4169297
3653.2468,14.591539,298.0,1.0,3653.2468,0.0,NaN,4.648915
4231.642,10.444376,298.0,1.0,4231.642,0.0,NaN,3.2922983
4500.0,15.022429,298.0,1.0,4500.0,0.0,NaN,19.623312
4395.733,18.946777,298.0,1.0,4395.733,0.0,NaN,17.519903
4231.307,12.766106,298.0,1.0,4231.307,0.0,NaN,8.955235
4500.0,12.200579,298.0,1.0,4500.0,0.0,NaN,13.130969
4317.948,6.639277,298.0,1.0,4317.948,0.0,NaN,19.304333
4500.0,9.781705,298.0,1.0,4500.0,0.0,NaN,18.564648
4050.0679,10.826084,298.0,1.0,4050.0679,0.0,NaN,3.4075558
4276.1597,5.642568,298.0,1.0,4276.1597,0.0,NaN,0.0
4336.653,10.123573,298.0,1.0,4336.653,0.0,NaN,0.0
4113.38,12.010166,298.0,1.0,4113.38,0.0,NaN,4.714674
4093.1392,7.1331644,298.0,1.0,4093.1392,0.0,NaN,6.3201814
4143.315,10.50712,298.0,1.0,4143.315,0.0,NaN,11.6598015
4083.291,18.761114,298.0,1.0,4083.291,0.0,NaN,9.396315
4073.0034,16.411768,298.0,1.0,4073.0034,0.0,NaN,5.4866223
4250.799,8.884455,298.0,1.0,4250.799,0.0,NaN,13.400051
4195.1064,10.211666,298.0,1.0,4195.1064,0.0,NaN,9.290746
4046.6826,10.72749,298.0,1.0,4046.6826,0.0,NaN,14.967963
4188.967,17.927559,298.0,1.0,4188.967,0.0,NaN,13.386456
4150.6187,15.606307,298.0,1.0,4150.6187,0.0,NaN,5.4954977
4495.635,9.183571,298.0,1.0,4495.635,0.0,NaN,3.4528165
