ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,5.0,298.0,1.0,2500.0,0.0,NaN,0.0
3643.2139,6.318498,298.0,1.0,3643.2139,0.0,NaN,8.006641
4189.5684,8.4235,298.0,1.0,4189.5684,0.0,NaN,3.6667705
3512.9404,9.897103,298.0,1.0,3512.9404,0.0,NaN,5.418983
3966.5671,9.650223,298.0,1.0,3966.5671,0.0,NaN,0.0
3870.655,3.7598574,298.0,1.0,3870.655,0.0,NaN,0.30308962
4094.345,13.054587,298.0,1.0,4094.345,0.0,NaN,13.175994
3936.3816,15.885895,298.0,1.0,3936.3816,0.0,NaN,10.6432705
4030.5735,15.460644,298.0,1.0,4030.5735,0.0,NaN,2.4302483
4336.055,10.914478,298.0,1.0,4336.055,0.0,NaN,5.61527
4356.6113,7.3485584,298.0,1.0,4356.6113,0.0,NaN,2.894196
4205.6235,3.6483026,298.0,1.0,4205.6235,0.0,NaN,20.42232
4171.4087,9.255204,298.0,1.0,4171.4087,0.0,NaN,18.041119
4302.3813,4.834623,298.0,1.0,4302.3813,0.0,NaN,15.570447
4044.842,6.742601,298.0,1.0,4044.842,0.0,NaN,0.0
4276.6284,11.572903,298.0,1.0,4276.6284,0.0,NaN,6.5344214
3990.3506,10.296089,298.0,1.0,3990.3506,0.0,NaN,4.012695
4312.1655,5.4349356,298.0,1.0,4312.1655,0.0,NaN,9.579241
4380.792,9.868542,298.0,1.0,4380.792,0.0,NaN,16.584333
4064.7732,7.664457,298.0,1.0,4064.7732,0.0,NaN,2.8216271
4412.865,11.906293,298.0,1.0,4412.865,0.0,NaN,0.0
4270.2163,16.464027,298.0,1.0,4270.2163,0.0,NaN,0.46498775
4357.153,6.251477,298.0,1.0,4357.153,0.0,NaN,10.115231
4253.403,13.150365,298.0,1.0,4253.403,0.0,NaN,8.16608
3757.8215,6.749911,298.0,1.0,3757.8215,0.0,NaN,6.05807
3963.5168,5.2972813,298.0,1.0,3963.5168,0.0,NaN,16.50826
3869.565,7.3794103,298.0,1.0,3869.565,0.0,NaN,6.1450424
3833.0642,13.719752,298.0,1.0,3833.0642,0.0,NaN,0.0
4080.6326,12.117596,298.0,1.0,4080.6326,0.0,NaN,5.664334
4153.058,10.252506,298.0,1.0,4153.058,0.0,NaN,3.8818717
4284.059,7.786401,298.0,1.0,4284.059,0.0,NaN,2.1398425
4401.979,5.761539,298.0,1.0,4401.979,0.0,NaN,12.024528
4158.819,13.781516,298.0,1.0,4158.819,0.0,NaN,10.967234
3883.7964,8.31759,298.0,1.0,3883.7964,0.0,NaN,14.107725
4354.829,13.450837,298.0,1.0,4354.829,0.0,NaN,13.710183
4379.0767,11.823739,298.0,1.0,4379.0767,0.0,NaN,14.400914
4367.405,4.637871,298.0,1.0,4367.405,0.0,NaN,8.216223
4451.1084,8.366439,298.0,1.0,4451.1084,0.0,NaN,9.972578
4051.3054,10.032833,298.0,1.0,4051.3054,0.0,NaN,7.892087
4330.498,10.249014,298.0,1.0,4330.498,0.0,NaN,12.354168
4100.476,7.326071,298.0,1.0,4100.476,0.0,NaN,13.62878
4317.402,6.2337794,298.0,1.0,4317.402,0.0,NaN,5.5455713
4416.7314,8.761219,298.0,1.0,4416.7314,0.0,NaN,10.616022
4345.0415,6.8451204,298.0,1.0,4345.0415,0.0,NaN,13.0257015
4108.1714,15.266776,298.0,1.0,4108.1714,0.0,NaN,4.4181256
4426.9727,15.912585,298.0,1.0,4426.9727,0.0,NaN,8.580938
4047.7415,14.799308,298.0,1.0,4047.7415,0.0,NaN,8.5837755
3766.0383,21.867609,298.0,1.0,3766.0383,0.0,NaN,10.402966
4430.59,19.548008,298.0,1.0,4430.59,0.0,NaN,2.6301236
4004.903,11.962198,298.0,1.0,4004.903,0.0,NaN,5.4417906
4443.7256,12.503195,298.0,1.0,4443.7256,0.0,NaN,8.355752
4181.1084,7.9403687,298.0,1.0,4181.1084,0.0,NaN,16.21184
4314.024,7.8461876,298.0,1.0,4314.024,0.0,NaN,8.666122
4018.742,8.743717,298.0,1.0,4018.742,0.0,NaN,7.080278
4017.9546,8.396745,298.0,1.0,4017.9546,0.0,NaN,5.991116
4402.6733,3.0,298.0,1.0,4402.6733,0.0,NaN,13.6172085
4484.1113,8.90345,298.0,1.0,4484.1113,0.0,NaN,14.905819
