ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,30.0,298.0,1.0,2500.0,0.0,NaN,0.0
3053.474,18.011314,298.0,1.0,3053.474,0.0,NaN,9.228105
3892.436,14.426819,298.0,1.0,3892.436,0.0,NaN,7.3961916
4135.8647,13.424642,298.0,1.0,4135.8647,0.0,NaN,15.15367
4084.7705,13.79008,298.0,1.0,4084.7705,0.0,NaN,0.0
4321.6577,9.830434,298.0,1.0,4321.6577,0.0,NaN,5.623987
4332.923,8.455348,298.0,1.0,4332.923,0.0,NaN,6.10151
4192.155,12.4004755,298.0,1.0,4192.155,0.0,NaN,10.995409
3936.2036,11.890123,298.0,1.0,3936.2036,0.0,NaN,12.777391
4152.929,4.3664618,298.0,1.0,4152.929,0.0,NaN,12.762374
3978.2805,5.853787,298.0,1.0,3978.2805,0.0,NaN,11.495653
3935.5571,4.6417146,298.0,1.0,3935.5571,0.0,NaN,12.875089
4033.4392,5.209436,298.0,1.0,4033.4392,0.0,NaN,10.99951
4488.75,9.093759,298.0,1.0,4488.75,0.0,NaN,9.268772
4217.3184,8.638378,298.0,1.0,4217.3184,0.0,NaN,10.394823
4165.7476,11.146054,298.0,1.0,4165.7476,0.0,NaN,8.193421
4137.3496,9.966724,298.0,1.0,4137.3496,0.0,NaN,5.84321
3703.435,13.273737,298.0,1.0,3703.435,0.0,NaN,10.772237
3651.1028,15.130186,298.0,1.0,3651.1028,0.0,NaN,15.023094
4051.0564,13.043362,298.0,1.0,4051.0564,0.0,NaN,10.295412
4049.2866,11.00537,298.0,1.0,4049.2866,0.0,NaN,7.040897
4348.802,6.951292,298.0,1.0,4348.802,0.0,NaN,12.270874
4033.029,8.998312,298.0,1.0,4033.029,0.0,NaN,10.420868
3818.7537,6.1150546,298.0,1.0,3818.7537,0.0,NaN,0.0
3696.457,9.173123,298.0,1.0,3696.457,0.0,NaN,7.416439
3804.4482,12.696625,298.0,1.0,3804.4482,0.0,NaN,8.899692
4333.5024,11.298586,298.0,1.0,4333.5024,0.0,NaN,15.079832
3999.0603,9.267839,298.0,1.0,3999.0603,0.0,NaN,11.832849
4231.4165,10.36817,298.0,1.0,4231.4165,0.0,NaN,16.405344
4368.6353,4.745999,298.0,1.0,4368.6353,0.0,NaN,0.0
4500.0,3.6413758,298.0,1.0,4500.0,0.0,NaN,4.729122
4186.299,9.098104,298.0,1.0,4186.299,0.0,NaN,6.639588
3950.641,9.482737,298.0,1.0,3950.641,0.0,NaN,12.03869
4018.001,8.029301,298.0,1.0,4018.001,0.0,NaN,9.667256
3947.8906,13.911956,298.0,1.0,3947.8906,0.0,NaN,15.717212
4346.717,13.114194,298.0,1.0,4346.717,0.0,NaN,24.674559
4275.693,11.02681,298.0,1.0,4275.693,0.0,NaN,14.168593
4216.474,8.449676,298.0,1.0,4216.474,0.0,NaN,8.225301
4031.956,13.508102,298.0,1.0,4031.956,0.0,NaN,0.60921013
