ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,40.0,298.0,1.0,2500.0,0.0,NaN,0.0
2105.994,38.515285,298.0,1.0,2105.994,0.0,NaN,4.004258
1485.4601,34.576088,298.0,1.0,1485.4601,0.0,NaN,0.0
1334.8455,3.8312833,298.0,1.0,1334.8455,0.0,NaN,0.0
959.7306,3.0,298.0,1.0,959.7306,0.0,NaN,2.5203676
7.336512,3.0,298.0,1.0,7.336512,0.0,NaN,5.5966406
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.573734
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.414959
401.92795,3.0,298.0,1.0,401.92795,0.0,NaN,7.9013495
415.46854,3.0,298.0,1.0,415.46854,0.0,NaN,4.9594107
21.370903,3.0,298.0,1.0,21.370903,0.0,NaN,8.963764
607.64343,3.0,298.0,1.0,607.64343,0.0,NaN,20.787897
302.50046,3.0,298.0,1.0,302.50046,0.0,NaN,8.257044
111.06518,3.0,298.0,1.0,111.06518,0.0,NaN,2.9117436
219.95602,3.0,298.0,1.0,219.95602,0.0,NaN,8.544866
234.41473,3.0,298.0,1.0,234.41473,0.0,NaN,7.2779236
223.64098,3.0,298.0,1.0,223.64098,0.0,NaN,7.7115893
219.28963,3.0,298.0,1.0,219.28963,0.0,NaN,6.484723
66.17613,3.0,298.0,1.0,66.17613,0.0,NaN,10.20627
361.50867,3.0,298.0,1.0,361.50867,0.0,NaN,17.263725
69.08311,3.0,298.0,1.0,69.08311,0.0,NaN,13.325742
265.76816,3.0,298.0,1.0,265.76816,0.0,NaN,8.920828
383.49365,3.0,298.0,1.0,383.49365,0.0,NaN,9.87455
387.82892,3.0,298.0,1.0,387.82892,0.0,NaN,12.427193
408.96484,3.0,298.0,1.0,408.96484,0.0,NaN,15.020204
229.48872,3.0,298.0,1.0,229.48872,0.0,NaN,9.758833
617.0638,3.0,298.0,1.0,617.0638,0.0,NaN,2.92733
305.95007,3.0,298.0,1.0,305.95007,0.0,NaN,7.6388655
290.33478,3.0,298.0,1.0,290.33478,0.0,NaN,0.6790221
250.31729,3.0,298.0,1.0,250.31729,0.0,NaN,15.683449
330.6752,3.0,298.0,1.0,330.6752,0.0,NaN,14.384996
545.2739,3.0,298.0,1.0,545.2739,0.0,NaN,21.27771
352.07895,3.0,298.0,1.0,352.07895,0.0,NaN,23.08625
