ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,5.0,298.0,1.0,2500.0,0.0,NaN,0.0
3456.5,4.4701395,298.0,1.0,3456.5,0.0,NaN,0.19829571
3776.078,6.05401,298.0,1.0,3776.078,0.0,NaN,0.091421604
4500.0,8.680083,298.0,1.0,4500.0,0.0,NaN,9.12697
3980.2517,6.283373,298.0,1.0,3980.2517,0.0,NaN,7.886684
3955.9495,8.356648,298.0,1.0,3955.9495,0.0,NaN,10.827356
4104.333,11.448393,298.0,1.0,4104.333,0.0,NaN,3.1529546
4083.4922,7.5494537,298.0,1.0,4083.4922,0.0,NaN,12.70749
4113.9346,18.150951,298.0,1.0,4113.9346,0.0,NaN,7.5701623
4500.0,15.932791,298.0,1.0,4500.0,0.0,NaN,7.421157
3777.8777,7.968681,298.0,1.0,3777.8777,0.0,NaN,8.180872
4333.2974,4.915316,298.0,1.0,4333.2974,0.0,NaN,2.2624702
3994.5632,3.0,298.0,1.0,3994.5632,0.0,NaN,10.282519
4206.5786,8.70897,298.0,1.0,4206.5786,0.0,NaN,12.703482
3982.2139,9.637329,298.0,1.0,3982.2139,0.0,NaN,13.214299
4199.2285,9.787054,298.0,1.0,4199.2285,0.0,NaN,1.8682212
4391.347,11.920368,298.0,1.0,4391.347,0.0,NaN,12.94268
4167.316,6.458235,298.0,1.0,4167.316,0.0,NaN,3.3290954
4196.4595,9.654464,298.0,1.0,4196.4595,0.0,NaN,4.8971596
4221.5576,14.134726,298.0,1.0,4221.5576,0.0,NaN,11.660433
4250.4307,18.424837,298.0,1.0,4250.4307,0.0,NaN,3.4729152
4314.924,14.260464,298.0,1.0,4314.924,0.0,NaN,19.539637
4026.142,9.190803,298.0,1.0,4026.142,0.0,NaN,13.617476
3814.4539,6.824254,298.0,1.0,3814.4539,0.0,NaN,8.371869
4161.159,13.625575,298.0,1.0,4161.159,0.0,NaN,0.0
4062.3296,9.733142,298.0,1.0,4062.3296,0.0,NaN,7.2171063
4051.776,8.81093,298.0,1.0,4051.776,0.0,NaN,0.31255484
4039.2207,14.322005,298.0,1.0,4039.2207,0.0,NaN,0.0
3910.2268,12.610269,298.0,1.0,3910.2268,0.0,NaN,9.07313
4262.979,7.6738358,298.0,1.0,4262.979,0.0,NaN,7.1540537
4373.511,11.518781,298.0,1.0,4373.511,0.0,NaN,9.560481
4185.8667,7.2424927,298.0,1.0,4185.8667,0.0,NaN,4.5324535
4500.0,3.0614061,298.0,1.0,4500.0,0.0,NaN,0.16517043
4259.103,11.907726,298.0,1.0,4259.103,0.0,NaN,8.329865
4219.538,19.468067,298.0,1.0,4219.538,0.0,NaN,9.521731
4456.311,16.432812,298.0,1.0,4456.311,0.0,NaN,5.4332614
3870.6523,9.186338,298.0,1.0,3870.6523,0.0,NaN,5.4454746
4050.698,5.611403,298.0,1.0,4050.698,0.0,NaN,4.487333
4072.4626,3.870915,298.0,1.0,4072.4626,0.0,NaN,16.742594
3992.287,9.454606,298.0,1.0,3992.287,0.0,NaN,11.454138
4360.168,10.223724,298.0,1.0,4360.168,0.0,NaN,12.841159
4500.0,4.3832684,298.0,1.0,4500.0,0.0,NaN,5.03242
4127.413,8.194454,298.0,1.0,4127.413,0.0,NaN,3.673786
4017.9475,9.490318,298.0,1.0,4017.9475,0.0,NaN,5.9580507
4221.4966,13.603449,298.0,1.0,4221.4966,0.0,NaN,6.6779795
3996.159,11.668099,298.0,1.0,3996.159,0.0,NaN,3.8140953
4272.831,8.355067,298.0,1.0,4272.831,0.0,NaN,1.352334
4364.4077,5.800893,298.0,1.0,4364.4077,0.0,NaN,4.085937
4396.989,7.2424545,298.0,1.0,4396.989,0.0,NaN,4.713032
4385.7617,6.772614,298.0,1.0,4385.7617,0.0,NaN,0.27570426
4109.4478,6.754106,298.0,1.0,4109.4478,0.0,NaN,0.0
3981.7446,8.023399,298.0,1.0,3981.7446,0.0,NaN,3.0383348
3878.8206,14.992119,298.0,1.0,3878.8206,0.0,NaN,9.789265
4203.07,16.088375,298.0,1.0,4203.07,0.0,NaN,10.900265
4099.317,9.116356,298.0,1.0,4099.317,0.0,NaN,7.077903
4382.0557,12.124524,298.0,1.0,4382.0557,0.0,NaN,16.164442
4481.0312,14.374807,298.0,1.0,4481.0312,0.0,NaN,12.663931
3787.4243,17.791357,298.0,1.0,3787.4243,0.0,NaN,15.007246
4234.2783,16.09119,298.0,1.0,4234.2783,0.0,NaN,12.600645
4346.8384,10.139038,298.0,1.0,4346.8384,0.0,NaN,5.1845164
4373.1235,11.184,298.0,1.0,4373.1235,0.0,NaN,0.47320426
3844.912,12.799687,298.0,1.0,3844.912,0.0,NaN,10.676786
3974.5908,11.643585,298.0,1.0,3974.5908,0.0,NaN,8.117067
4192.131,11.621627,298.0,1.0,4192.131,0.0,NaN,11.953932
4213.282,14.411896,298.0,1.0,4213.282,0.0,NaN,10.953665
3772.5046,10.227171,298.0,1.0,3772.5046,0.0,NaN,0.0
4222.8945,10.791942,298.0,1.0,4222.8945,0.0,NaN,5.052218
4037.442,12.033967,298.0,1.0,4037.442,0.0,NaN,5.6912155
3840.436,13.063572,298.0,1.0,3840.436,0.0,NaN,5.227819
3950.3308,8.365987,298.0,1.0,3950.3308,0.0,NaN,6.3590617
4150.911,13.981827,298.0,1.0,4150.911,0.0,NaN,0.0
3981.1807,9.311491,298.0,1.0,3981.1807,0.0,NaN,12.56524
3879.4387,9.77273,298.0,1.0,3879.4387,0.0,NaN,7.0637255
3936.464,9.41924,298.0,1.0,3936.464,0.0,NaN,0.0
4271.802,20.21269,298.0,1.0,4271.802,0.0,NaN,0.90727806
4201.9287,13.7415905,298.0,1.0,4201.9287,0.0,NaN,0.0
4351.68,7.239743,298.0,1.0,4351.68,0.0,NaN,9.855691
4162.1177,8.049649,298.0,1.0,4162.1177,0.0,NaN,6.751385
4360.75,8.475368,298.0,1.0,4360.75,0.0,NaN,6.4306946
4500.0,10.604408,298.0,1.0,4500.0,0.0,NaN,2.7365327
4500.0,6.8606033,298.0,1.0,4500.0,0.0,NaN,8.984577
4500.0,7.9193707,298.0,1.0,4500.0,0.0,NaN,12.550828
3861.579,11.47221,298.0,1.0,3861.579,0.0,NaN,4.6083508
3845.6943,7.3072653,298.0,1.0,3845.6943,0.0,NaN,7.2370143
3686.1458,7.8088427,298.0,1.0,3686.1458,0.0,NaN,3.4354239
4364.9673,8.982481,298.0,1.0,4364.9673,0.0,NaN,13.564387
3966.637,9.828774,298.0,1.0,3966.637,0.0,NaN,0.54694116
4316.147,9.506538,298.0,1.0,4316.147,0.0,NaN,4.3877783
4331.589,13.735197,298.0,1.0,4331.589,0.0,NaN,14.033866
4279.1685,13.016139,298.0,1.0,4279.1685,0.0,NaN,10.048336
3942.5425,6.7188854,298.0,1.0,3942.5425,0.0,NaN,12.351179
3826.5105,5.8496757,298.0,1.0,3826.5105,0.0,NaN,21.174013
4219.062,10.002516,298.0,1.0,4219.062,0.0,NaN,4.8568964
4275.4414,15.679753,298.0,1.0,4275.4414,0.0,NaN,10.533211
4192.2197,14.675407,298.0,1.0,4192.2197,0.0,NaN,12.342495
4111.9263,6.30988,298.0,1.0,4111.9263,0.0,NaN,2.5080652
4213.282,14.411896,298.0,1.0,4213.282,0.0,NaN,10.953665
3772.5046,10.227171,298.0,1.0,3772.5046,0.0,NaN,0.0
4222.8945,10.791942,298.0,1.0,4222.8945,0.0,NaN,5.052218
4037.442,12.033967,298.0,1.0,4037.442,0.0,NaN,5.6912155
3840.436,13.063572,298.0,1.0,3840.436,0.0,NaN,5.227819
3950.3308,8.365987,298.0,1.0,3950.3308,0.0,NaN,6.3590617
4150.911,13.981827,298.0,1.0,4150.911,0.0,NaN,0.0
3981.1807,9.311491,298.0,1.0,3981.1807,0.0,NaN,12.56524
3879.4387,9.77273,298.0,1.0,3879.4387,0.0,NaN,7.0637255
3936.464,9.41924,298.0,1.0,3936.464,0.0,NaN,0.0
4271.802,20.21269,298.0,1.0,4271.802,0.0,NaN,0.90727806
4201.9287,13.7415905,298.0,1.0,4201.9287,0.0,NaN,0.0
4351.68,7.239743,298.0,1.0,4351.68,0.0,NaN,9.855691
4162.1177,8.049649,298.0,1.0,4162.1177,0.0,NaN,6.751385
4360.75,8.475368,298.0,1.0,4360.75,0.0,NaN,6.4306946
4500.0,10.604408,298.0,1.0,4500.0,0.0,NaN,2.7365327
4500.0,6.8606033,298.0,1.0,4500.0,0.0,NaN,8.984577
4500.0,7.9193707,298.0,1.0,4500.0,0.0,NaN,12.550828
3861.579,11.47221,298.0,1.0,3861.579,0.0,NaN,4.6083508
3845.6943,7.3072653,298.0,1.0,3845.6943,0.0,NaN,7.2370143
3686.1458,7.8088427,298.0,1.0,3686.1458,0.0,NaN,3.4354239
4364.9673,8.982481,298.0,1.0,4364.9673,0.0,NaN,13.564387
3966.637,9.828774,298.0,1.0,3966.637,0.0,NaN,0.54694116
4316.147,9.506538,298.0,1.0,4316.147,0.0,NaN,4.3877783
4331.589,13.735197,298.0,1.0,4331.589,0.0,NaN,14.033866
4279.1685,13.016139,298.0,1.0,4279.1685,0.0,NaN,10.048336
3942.5425,6.7188854,298.0,1.0,3942.5425,0.0,NaN,12.351179
3826.5105,5.8496757,298.0,1.0,3826.5105,0.0,NaN,21.174013
4219.062,10.002516,298.0,1.0,4219.062,0.0,NaN,4.8568964
4275.4414,15.679753,298.0,1.0,4275.4414,0.0,NaN,10.533211
4192.2197,14.675407,298.0,1.0,4192.2197,0.0,NaN,12.342495
4111.9263,6.30988,298.0,1.0,4111.9263,0.0,NaN,2.5080652
4179.0264,14.784099,298.0,1.0,4179.0264,0.0,NaN,4.804641
3926.6028,5.5704174,298.0,1.0,3926.6028,0.0,NaN,4.5502276
4259.097,5.739401,298.0,1.0,4259.097,0.0,NaN,16.373262
4472.8936,6.013991,298.0,1.0,4472.8936,0.0,NaN,9.60949
4067.5012,8.87368,298.0,1.0,4067.5012,0.0,NaN,1.2534857
