ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,40.0,298.0,1.0,2500.0,0.0,NaN,0.0
1503.2883,35.091747,298.0,1.0,1503.2883,0.0,NaN,0.0
766.2304,3.0,298.0,1.0,766.2304,0.0,NaN,0.0
519.19934,3.0,298.0,1.0,519.19934,0.0,NaN,6.408653
746.3028,3.0,298.0,1.0,746.3028,0.0,NaN,9.107033
449.37595,3.0,298.0,1.0,449.37595,0.0,NaN,12.178087
272.60016,3.0,298.0,1.0,272.60016,0.0,NaN,15.377638
504.3296,3.0,298.0,1.0,504.3296,0.0,NaN,13.298747
358.2754,3.0,298.0,1.0,358.2754,0.0,NaN,16.036377
286.1775,3.0,298.0,1.0,286.1775,0.0,NaN,9.710609
575.39404,3.0,298.0,1.0,575.39404,0.0,NaN,3.2150686
209.98022,3.0,298.0,1.0,209.98022,0.0,NaN,8.307632
233.0432,3.0,298.0,1.0,233.0432,0.0,NaN,13.223979
62.172264,3.0,298.0,1.0,62.172264,0.0,NaN,11.844018
149.2589,3.0,298.0,1.0,149.2589,0.0,NaN,11.491707
248.33983,3.0,298.0,1.0,248.33983,0.0,NaN,10.542422
404.31537,3.0,298.0,1.0,404.31537,0.0,NaN,19.147036
166.09084,3.0,298.0,1.0,166.09084,0.0,NaN,12.295747
563.19775,3.0,298.0,1.0,563.19775,0.0,NaN,9.752017
50.27935,3.0,298.0,1.0,50.27935,0.0,NaN,14.090342
426.7322,3.0,298.0,1.0,426.7322,0.0,NaN,6.7739816
611.1557,3.0,298.0,1.0,611.1557,0.0,NaN,1.1005044
334.81305,3.0,298.0,1.0,334.81305,0.0,NaN,0.0
355.73978,3.0,298.0,1.0,355.73978,0.0,NaN,5.834961
742.23724,3.0,298.0,1.0,742.23724,0.0,NaN,14.197243
195.35132,3.0,298.0,1.0,195.35132,0.0,NaN,14.336133
48.942535,3.0,298.0,1.0,48.942535,0.0,NaN,8.123427
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.303287
459.5544,3.0,298.0,1.0,459.5544,0.0,NaN,17.241287
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.651316
80.869675,3.0,298.0,1.0,80.869675,0.0,NaN,3.7506998
11.076585,3.0,298.0,1.0,11.076585,0.0,NaN,13.397988
237.38797,3.0,298.0,1.0,237.38797,0.0,NaN,10.407341
303.79196,3.0,298.0,1.0,303.79196,0.0,NaN,10.684356
0.0,3.0,298.0,1.0,0.0,0.0,NaN,14.32111
0.0,3.0,298.0,1.0,0.0,0.0,NaN,16.276619
70.784164,3.0,298.0,1.0,70.784164,0.0,NaN,12.4376
111.62281,3.0,298.0,1.0,111.62281,0.0,NaN,19.22212
458.095,3.0,298.0,1.0,458.095,0.0,NaN,20.918926
586.16486,3.0,298.0,1.0,586.16486,0.0,NaN,27.7434
