ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,5.0,298.0,1.0,2500.0,0.0,NaN,0.0
3284.0972,3.0,298.0,1.0,3284.0972,0.0,NaN,8.832249
4365.5586,5.038384,298.0,1.0,4365.5586,0.0,NaN,6.284702
4383.267,4.3358855,298.0,1.0,4383.267,0.0,NaN,0.0
4229.922,5.9740515,298.0,1.0,4229.922,0.0,NaN,11.974502
4450.7183,5.8671813,298.0,1.0,4450.7183,0.0,NaN,6.7451057
3949.5,6.872985,298.0,1.0,3949.5,0.0,NaN,15.995455
4222.198,4.546569,298.0,1.0,4222.198,0.0,NaN,0.0
4145.993,7.997899,298.0,1.0,4145.993,0.0,NaN,8.973953
4260.4414,6.1311226,298.0,1.0,4260.4414,0.0,NaN,1.5876114
4375.994,14.187237,298.0,1.0,4375.994,0.0,NaN,5.736497
4307.924,14.156616,298.0,1.0,4307.924,0.0,NaN,3.234789
3896.14,3.0,298.0,1.0,3896.14,0.0,NaN,10.022855
3766.6992,5.6554155,298.0,1.0,3766.6992,0.0,NaN,19.282537
4091.442,7.108053,298.0,1.0,4091.442,0.0,NaN,13.591421
4156.3086,9.109609,298.0,1.0,4156.3086,0.0,NaN,8.889389
4428.227,20.668287,298.0,1.0,4428.227,0.0,NaN,0.0
4192.3184,13.631997,298.0,1.0,4192.3184,0.0,NaN,6.302634
4207.889,13.345147,298.0,1.0,4207.889,0.0,NaN,2.020791
4356.068,7.597983,298.0,1.0,4356.068,0.0,NaN,2.7980895
4110.9,6.6381145,298.0,1.0,4110.9,0.0,NaN,3.8891764
4382.242,10.836475,298.0,1.0,4382.242,0.0,NaN,1.7965972
4291.6255,10.730799,298.0,1.0,4291.6255,0.0,NaN,9.905306
3982.3105,12.23412,298.0,1.0,3982.3105,0.0,NaN,1.3460249
4197.6196,16.212162,298.0,1.0,4197.6196,0.0,NaN,0.1980424
4210.8726,9.230826,298.0,1.0,4210.8726,0.0,NaN,9.363249
4153.4844,14.416288,298.0,1.0,4153.4844,0.0,NaN,15.09597
4060.4565,11.121823,298.0,1.0,4060.4565,0.0,NaN,10.349464
4279.004,7.4544744,298.0,1.0,4279.004,0.0,NaN,0.6264776
4309.63,9.223306,298.0,1.0,4309.63,0.0,NaN,1.5045583
3784.0308,7.9040856,298.0,1.0,3784.0308,0.0,NaN,7.403535
4184.777,13.21864,298.0,1.0,4184.777,0.0,NaN,7.455635
3819.8618,12.228284,298.0,1.0,3819.8618,0.0,NaN,12.223071
3944.5051,15.400042,298.0,1.0,3944.5051,0.0,NaN,15.91675
4015.4155,8.4410515,298.0,1.0,4015.4155,0.0,NaN,11.995584
3945.861,11.612825,298.0,1.0,3945.861,0.0,NaN,7.2164116
4075.5608,7.7344475,298.0,1.0,4075.5608,0.0,NaN,2.6576161
4471.675,8.989852,298.0,1.0,4471.675,0.0,NaN,17.284304
4396.6733,10.227782,298.0,1.0,4396.6733,0.0,NaN,10.233561
4360.7334,15.063622,298.0,1.0,4360.7334,0.0,NaN,8.002824
4096.8345,11.458059,298.0,1.0,4096.8345,0.0,NaN,16.062664
4307.4346,12.114095,298.0,1.0,4307.4346,0.0,NaN,8.563932
4040.6384,10.6954565,298.0,1.0,4040.6384,0.0,NaN,1.0724872
4221.2437,11.212596,298.0,1.0,4221.2437,0.0,NaN,0.52810013
4066.1653,7.841178,298.0,1.0,4066.1653,0.0,NaN,7.061654
4008.323,10.101396,298.0,1.0,4008.323,0.0,NaN,8.062434
3836.4783,5.2430916,298.0,1.0,3836.4783,0.0,NaN,6.3885
3996.7925,10.993772,298.0,1.0,3996.7925,0.0,NaN,3.763342
4261.5786,10.078968,298.0,1.0,4261.5786,0.0,NaN,0.0
4176.3833,10.593885,298.0,1.0,4176.3833,0.0,NaN,8.215773
4355.389,7.8524475,298.0,1.0,4355.389,0.0,NaN,8.361605
4139.2603,14.082159,298.0,1.0,4139.2603,0.0,NaN,9.147581
3824.9888,15.185014,298.0,1.0,3824.9888,0.0,NaN,6.9226236
4199.152,9.566021,298.0,1.0,4199.152,0.0,NaN,13.411987
4225.184,16.359991,298.0,1.0,4225.184,0.0,NaN,3.1414688
4500.0,9.291857,298.0,1.0,4500.0,0.0,NaN,4.604235
3905.6658,11.101397,298.0,1.0,3905.6658,0.0,NaN,8.128489
