ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,30.0,298.0,1.0,2500.0,0.0,NaN,0.0
3427.523,14.283669,298.0,1.0,3427.523,0.0,NaN,1.6737759
3985.015,6.827443,298.0,1.0,3985.015,0.0,NaN,11.831533
4291.217,7.0815043,298.0,1.0,4291.217,0.0,NaN,4.8811526
4296.822,7.915691,298.0,1.0,4296.822,0.0,NaN,1.3946235
4050.63,15.396695,298.0,1.0,4050.63,0.0,NaN,5.458638
4319.947,8.518867,298.0,1.0,4319.947,0.0,NaN,10.946816
4173.6353,10.444428,298.0,1.0,4173.6353,0.0,NaN,10.019666
4068.8186,13.11902,298.0,1.0,4068.8186,0.0,NaN,9.835392
3890.6296,14.04572,298.0,1.0,3890.6296,0.0,NaN,10.140902
3928.257,16.385565,298.0,1.0,3928.257,0.0,NaN,12.148973
4179.3496,9.667997,298.0,1.0,4179.3496,0.0,NaN,5.924505
3931.5474,10.404273,298.0,1.0,3931.5474,0.0,NaN,6.229645
3948.2927,14.510334,298.0,1.0,3948.2927,0.0,NaN,5.9850783
3934.1318,10.591262,298.0,1.0,3934.1318,0.0,NaN,0.28179288
4055.7947,10.171839,298.0,1.0,4055.7947,0.0,NaN,12.608374
4291.7544,5.091935,298.0,1.0,4291.7544,0.0,NaN,10.721069
4239.854,13.485617,298.0,1.0,4239.854,0.0,NaN,5.064824
4164.413,11.56498,298.0,1.0,4164.413,0.0,NaN,0.31676292
3855.731,13.873901,298.0,1.0,3855.731,0.0,NaN,6.0371666
4153.814,10.764536,298.0,1.0,4153.814,0.0,NaN,20.32349
3767.1982,11.197292,298.0,1.0,3767.1982,0.0,NaN,17.7655
4121.895,11.761862,298.0,1.0,4121.895,0.0,NaN,9.152481
4080.9553,14.298334,298.0,1.0,4080.9553,0.0,NaN,9.557361
4067.434,10.100319,298.0,1.0,4067.434,0.0,NaN,8.58415
3939.5615,12.105132,298.0,1.0,3939.5615,0.0,NaN,12.798691
3948.0432,8.493171,298.0,1.0,3948.0432,0.0,NaN,0.594151
3889.5723,10.388826,298.0,1.0,3889.5723,0.0,NaN,5.4984303
3715.6704,3.0,298.0,1.0,3715.6704,0.0,NaN,0.15575588
3919.114,5.8701005,298.0,1.0,3919.114,0.0,NaN,0.0
4076.5044,3.0,298.0,1.0,4076.5044,0.0,NaN,8.399394
4253.5376,8.536596,298.0,1.0,4253.5376,0.0,NaN,16.933596
4480.999,5.096084,298.0,1.0,4480.999,0.0,NaN,8.255041
4101.695,3.0,298.0,1.0,4101.695,0.0,NaN,8.168155
4122.738,6.2848907,298.0,1.0,4122.738,0.0,NaN,0.0
4130.125,13.465575,298.0,1.0,4130.125,0.0,NaN,13.153807
4087.9077,11.128596,298.0,1.0,4087.9077,0.0,NaN,15.338704
3808.0686,14.513487,298.0,1.0,3808.0686,0.0,NaN,16.214058
4107.7817,6.9527893,298.0,1.0,4107.7817,0.0,NaN,6.262365
4173.3657,3.3051763,298.0,1.0,4173.3657,0.0,NaN,3.1801553
4500.0,3.0,298.0,1.0,4500.0,0.0,NaN,0.74932575
4144.1694,3.2265658,298.0,1.0,4144.1694,0.0,NaN,8.196452
4281.5864,8.625204,298.0,1.0,4281.5864,0.0,NaN,13.615953
3811.143,12.759417,298.0,1.0,3811.143,0.0,NaN,12.919903
4055.6323,14.717503,298.0,1.0,4055.6323,0.0,NaN,14.332694
4391.53,4.698217,298.0,1.0,4391.53,0.0,NaN,3.6901207
4222.982,4.0506806,298.0,1.0,4222.982,0.0,NaN,0.0
4196.153,9.47058,298.0,1.0,4196.153,0.0,NaN,0.6983608
4437.01,7.576979,298.0,1.0,4437.01,0.0,NaN,10.308022
4201.162,11.057993,298.0,1.0,4201.162,0.0,NaN,9.680921
4078.2114,8.364486,298.0,1.0,4078.2114,0.0,NaN,10.226777
4008.199,12.664529,298.0,1.0,4008.199,0.0,NaN,4.017398
3995.0474,11.165313,298.0,1.0,3995.0474,0.0,NaN,2.741644
4061.7646,6.874269,298.0,1.0,4061.7646,0.0,NaN,2.7836533
4300.0415,6.4689956,298.0,1.0,4300.0415,0.0,NaN,4.222241
3964.2605,8.367002,298.0,1.0,3964.2605,0.0,NaN,7.7092648
4500.0,5.162924,298.0,1.0,4500.0,0.0,NaN,10.975409
4348.51,9.473937,298.0,1.0,4348.51,0.0,NaN,16.088146
4254.89,13.305278,298.0,1.0,4254.89,0.0,NaN,12.733552
3789.9817,13.514029,298.0,1.0,3789.9817,0.0,NaN,7.779831
3806.467,7.8733597,298.0,1.0,3806.467,0.0,NaN,5.840251
4131.51,8.09229,298.0,1.0,4131.51,0.0,NaN,6.5600424
4500.0,10.334085,298.0,1.0,4500.0,0.0,NaN,11.627147
4500.0,4.990869,298.0,1.0,4500.0,0.0,NaN,10.838681
4247.2256,10.883279,298.0,1.0,4247.2256,0.0,NaN,3.0159144
4173.9785,11.668245,298.0,1.0,4173.9785,0.0,NaN,1.5884131
3835.0974,14.177161,298.0,1.0,3835.0974,0.0,NaN,14.877075
4382.967,12.823169,298.0,1.0,4382.967,0.0,NaN,9.903932
4400.648,12.430837,298.0,1.0,4400.648,0.0,NaN,1.9581407
4500.0,9.920911,298.0,1.0,4500.0,0.0,NaN,2.6569276
4085.412,8.683386,298.0,1.0,4085.412,0.0,NaN,2.651459
4074.2224,6.9974847,298.0,1.0,4074.2224,0.0,NaN,0.0
4053.755,8.62364,298.0,1.0,4053.755,0.0,NaN,5.140412
3873.0894,12.8047285,298.0,1.0,3873.0894,0.0,NaN,1.7007947
4311.9595,9.435833,298.0,1.0,4311.9595,0.0,NaN,12.865499
4035.385,8.64371,298.0,1.0,4035.385,0.0,NaN,9.119359
3762.7356,9.969314,298.0,1.0,3762.7356,0.0,NaN,12.375212
4091.9856,12.99868,298.0,1.0,4091.9856,0.0,NaN,0.90305805
4084.7527,10.04174,298.0,1.0,4084.7527,0.0,NaN,5.7331142
4150.0186,11.339656,298.0,1.0,4150.0186,0.0,NaN,0.0
3896.143,7.3217397,298.0,1.0,3896.143,0.0,NaN,2.8593569
3442.4849,10.932185,298.0,1.0,3442.4849,0.0,NaN,5.5434256
4323.968,14.454692,298.0,1.0,4323.968,0.0,NaN,8.072964
4051.102,12.813785,298.0,1.0,4051.102,0.0,NaN,0.0
3974.337,12.305396,298.0,1.0,3974.337,0.0,NaN,14.758187
4437.316,5.819407,298.0,1.0,4437.316,0.0,NaN,13.146914
4259.698,7.6553617,298.0,1.0,4259.698,0.0,NaN,6.595829
3691.654,16.398964,298.0,1.0,3691.654,0.0,NaN,9.633314
3856.5947,19.03827,298.0,1.0,3856.5947,0.0,NaN,10.561713
3872.0076,15.079407,298.0,1.0,3872.0076,0.0,NaN,10.308292
4271.6685,10.550533,298.0,1.0,4271.6685,0.0,NaN,11.597138
4373.0757,9.1483555,298.0,1.0,4373.0757,0.0,NaN,2.7986794
4424.6196,3.4992309,298.0,1.0,4424.6196,0.0,NaN,6.751111
4349.046,3.0,298.0,1.0,4349.046,0.0,NaN,1.7174244
4217.9067,3.0,298.0,1.0,4217.9067,0.0,NaN,0.0
4115.622,7.632503,298.0,1.0,4115.622,0.0,NaN,4.9693346
4247.2256,10.883279,298.0,1.0,4247.2256,0.0,NaN,3.0159144
4173.9785,11.668245,298.0,1.0,4173.9785,0.0,NaN,1.5884131
3835.0974,14.177161,298.0,1.0,3835.0974,0.0,NaN,14.877075
4382.967,12.823169,298.0,1.0,4382.967,0.0,NaN,9.903932
4400.648,12.430837,298.0,1.0,4400.648,0.0,NaN,1.9581407
4500.0,9.920911,298.0,1.0,4500.0,0.0,NaN,2.6569276
4085.412,8.683386,298.0,1.0,4085.412,0.0,NaN,2.651459
4074.2224,6.9974847,298.0,1.0,4074.2224,0.0,NaN,0.0
4053.755,8.62364,298.0,1.0,4053.755,0.0,NaN,5.140412
3873.0894,12.8047285,298.0,1.0,3873.0894,0.0,NaN,1.7007947
4311.9595,9.435833,298.0,1.0,4311.9595,0.0,NaN,12.865499
4035.385,8.64371,298.0,1.0,4035.385,0.0,NaN,9.119359
3762.7356,9.969314,298.0,1.0,3762.7356,0.0,NaN,12.375212
4091.9856,12.99868,298.0,1.0,4091.9856,0.0,NaN,0.90305805
4084.7527,10.04174,298.0,1.0,4084.7527,0.0,NaN,5.7331142
4150.0186,11.339656,298.0,1.0,4150.0186,0.0,NaN,0.0
3896.143,7.3217397,298.0,1.0,3896.143,0.0,NaN,2.8593569
3442.4849,10.932185,298.0,1.0,3442.4849,0.0,NaN,5.5434256
4323.968,14.454692,298.0,1.0,4323.968,0.0,NaN,8.072964
4051.102,12.813785,298.0,1.0,4051.102,0.0,NaN,0.0
3974.337,12.305396,298.0,1.0,3974.337,0.0,NaN,14.758187
4437.316,5.819407,298.0,1.0,4437.316,0.0,NaN,13.146914
4259.698,7.6553617,298.0,1.0,4259.698,0.0,NaN,6.595829
3691.654,16.398964,298.0,1.0,3691.654,0.0,NaN,9.633314
3856.5947,19.03827,298.0,1.0,3856.5947,0.0,NaN,10.561713
3872.0076,15.079407,298.0,1.0,3872.0076,0.0,NaN,10.308292
4271.6685,10.550533,298.0,1.0,4271.6685,0.0,NaN,11.597138
4373.0757,9.1483555,298.0,1.0,4373.0757,0.0,NaN,2.7986794
4424.6196,3.4992309,298.0,1.0,4424.6196,0.0,NaN,6.751111
4349.046,3.0,298.0,1.0,4349.046,0.0,NaN,1.7174244
4217.9067,3.0,298.0,1.0,4217.9067,0.0,NaN,0.0
4115.622,7.632503,298.0,1.0,4115.622,0.0,NaN,4.9693346
4252.9414,7.341358,298.0,1.0,4252.9414,0.0,NaN,7.363856
4109.2817,8.891297,298.0,1.0,4109.2817,0.0,NaN,7.613382
3685.8906,10.065132,298.0,1.0,3685.8906,0.0,NaN,8.188963
4386.92,10.36781,298.0,1.0,4386.92,0.0,NaN,11.515435
