ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,70.0,298.0,1.0,2500.0,0.0,NaN,0.0
2937.8164,53.44083,298.0,1.0,2937.8164,0.0,NaN,13.530806
3534.7742,42.59188,298.0,1.0,3534.7742,0.0,NaN,7.704896
3805.0818,39.218544,298.0,1.0,3805.0818,0.0,NaN,11.232146
3796.4233,29.615755,298.0,1.0,3796.4233,0.0,NaN,9.855133
3940.9736,24.175589,298.0,1.0,3940.9736,0.0,NaN,11.288914
3813.0347,18.029356,298.0,1.0,3813.0347,0.0,NaN,11.628848
3914.6028,17.419525,298.0,1.0,3914.6028,0.0,NaN,7.615772
4429.7437,11.626294,298.0,1.0,4429.7437,0.0,NaN,8.474392
4125.7676,12.05828,298.0,1.0,4125.7676,0.0,NaN,17.997663
4015.1125,8.123609,298.0,1.0,4015.1125,0.0,NaN,12.738189
3827.6035,13.66827,298.0,1.0,3827.6035,0.0,NaN,2.0614207
4480.6533,17.102312,298.0,1.0,4480.6533,0.0,NaN,7.23671
3894.7932,12.452136,298.0,1.0,3894.7932,0.0,NaN,0.0
3922.6328,10.678344,298.0,1.0,3922.6328,0.0,NaN,4.972604
4002.218,7.4020915,298.0,1.0,4002.218,0.0,NaN,9.1804085
4071.4338,13.280392,298.0,1.0,4071.4338,0.0,NaN,9.351209
4468.831,12.558945,298.0,1.0,4468.831,0.0,NaN,9.8223295
4500.0,9.09213,298.0,1.0,4500.0,0.0,NaN,0.0
4500.0,12.102486,298.0,1.0,4500.0,0.0,NaN,6.270075
4500.0,12.276088,298.0,1.0,4500.0,0.0,NaN,0.393641
4500.0,15.45779,298.0,1.0,4500.0,0.0,NaN,9.865072
4114.024,13.066799,298.0,1.0,4114.024,0.0,NaN,4.4990926
4415.4673,14.483312,298.0,1.0,4415.4673,0.0,NaN,3.2432377
4314.446,10.345976,298.0,1.0,4314.446,0.0,NaN,0.0
4500.0,8.465613,298.0,1.0,4500.0,0.0,NaN,3.097549
3772.7007,8.379211,298.0,1.0,3772.7007,0.0,NaN,4.784727
4202.254,10.9558735,298.0,1.0,4202.254,0.0,NaN,8.814192
4500.0,12.216233,298.0,1.0,4500.0,0.0,NaN,2.2199035
4049.3765,9.556635,298.0,1.0,4049.3765,0.0,NaN,8.828238
3952.0723,6.005031,298.0,1.0,3952.0723,0.0,NaN,2.4164498
3892.862,12.312054,298.0,1.0,3892.862,0.0,NaN,0.7087529
3951.0574,11.957284,298.0,1.0,3951.0574,0.0,NaN,9.4784975
4137.517,9.640248,298.0,1.0,4137.517,0.0,NaN,8.335677
4047.5513,8.26194,298.0,1.0,4047.5513,0.0,NaN,6.127715
4324.9917,5.9672847,298.0,1.0,4324.9917,0.0,NaN,12.186241
3866.4014,3.2207375,298.0,1.0,3866.4014,0.0,NaN,0.14995337
3945.783,4.720141,298.0,1.0,3945.783,0.0,NaN,0.0
4026.9578,7.3026447,298.0,1.0,4026.9578,0.0,NaN,1.6611785
3806.8374,13.527399,298.0,1.0,3806.8374,0.0,NaN,4.396513
4232.847,8.337018,298.0,1.0,4232.847,0.0,NaN,1.8717587
4500.0,8.923583,298.0,1.0,4500.0,0.0,NaN,0.0
4059.855,8.764817,298.0,1.0,4059.855,0.0,NaN,12.405965
4033.8083,7.766068,298.0,1.0,4033.8083,0.0,NaN,13.027811
3995.2683,8.981413,298.0,1.0,3995.2683,0.0,NaN,10.030401
3919.9282,11.112069,298.0,1.0,3919.9282,0.0,NaN,5.195394
4119.1875,8.606287,298.0,1.0,4119.1875,0.0,NaN,0.0
4500.0,11.127444,298.0,1.0,4500.0,0.0,NaN,1.7551064
3549.2563,6.8499064,298.0,1.0,3549.2563,0.0,NaN,4.8556
4346.1016,9.817267,298.0,1.0,4346.1016,0.0,NaN,3.71705
4215.8994,11.897451,298.0,1.0,4215.8994,0.0,NaN,4.195228
3837.0786,8.388263,298.0,1.0,3837.0786,0.0,NaN,9.603277
4254.7046,6.0086794,298.0,1.0,4254.7046,0.0,NaN,11.868331
4052.9255,7.000885,298.0,1.0,4052.9255,0.0,NaN,0.0
3899.7202,7.348263,298.0,1.0,3899.7202,0.0,NaN,8.262884
4129.8438,9.96472,298.0,1.0,4129.8438,0.0,NaN,0.0
4236.23,3.0,298.0,1.0,4236.23,0.0,NaN,6.9794536
4500.0,10.572354,298.0,1.0,4500.0,0.0,NaN,11.544037
4500.0,11.732755,298.0,1.0,4500.0,0.0,NaN,9.552974
4266.2646,13.400954,298.0,1.0,4266.2646,0.0,NaN,2.2372186
4213.5063,6.1113987,298.0,1.0,4213.5063,0.0,NaN,1.2557507
4162.897,12.361895,298.0,1.0,4162.897,0.0,NaN,13.026249
4316.3555,10.063433,298.0,1.0,4316.3555,0.0,NaN,7.2291403
4310.969,8.463516,298.0,1.0,4310.969,0.0,NaN,0.5299151
4011.585,3.688695,298.0,1.0,4011.585,0.0,NaN,7.079038
3869.0671,8.0668955,298.0,1.0,3869.0671,0.0,NaN,2.5177777
3884.2922,4.4625335,298.0,1.0,3884.2922,0.0,NaN,13.737482
4297.8623,3.0,298.0,1.0,4297.8623,0.0,NaN,2.6933134
3993.4243,3.007987,298.0,1.0,3993.4243,0.0,NaN,11.997279
4044.8643,6.650896,298.0,1.0,4044.8643,0.0,NaN,7.1380587
4167.9336,11.256035,298.0,1.0,4167.9336,0.0,NaN,9.626943
4185.3906,5.6304717,298.0,1.0,4185.3906,0.0,NaN,10.633143
4435.6514,13.036962,298.0,1.0,4435.6514,0.0,NaN,21.34099
4427.75,8.710276,298.0,1.0,4427.75,0.0,NaN,10.348141
4481.634,8.437453,298.0,1.0,4481.634,0.0,NaN,11.349526
4121.269,10.462776,298.0,1.0,4121.269,0.0,NaN,7.5800805
4091.691,12.215264,298.0,1.0,4091.691,0.0,NaN,16.229397
4395.985,8.265119,298.0,1.0,4395.985,0.0,NaN,3.4158974
