ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,20.0,298.0,1.0,2500.0,0.0,NaN,0.0
1844.1626,17.881456,298.0,1.0,1844.1626,0.0,NaN,5.9859095
972.8053,21.82027,298.0,1.0,972.8053,0.0,NaN,4.309666
487.2502,3.0,298.0,1.0,487.2502,0.0,NaN,15.747899
358.37238,3.0,298.0,1.0,358.37238,0.0,NaN,17.326683
652.75525,3.0,298.0,1.0,652.75525,0.0,NaN,16.839191
97.7912,3.0,298.0,1.0,97.7912,0.0,NaN,13.083273
546.23425,3.0,298.0,1.0,546.23425,0.0,NaN,7.18694
364.52576,3.0,298.0,1.0,364.52576,0.0,NaN,18.888363
109.68666,3.0,298.0,1.0,109.68666,0.0,NaN,17.091963
9.741381,3.0,298.0,1.0,9.741381,0.0,NaN,10.985083
107.55336,3.0,298.0,1.0,107.55336,0.0,NaN,14.969227
134.85435,3.0,298.0,1.0,134.85435,0.0,NaN,10.089338
244.49623,3.0,298.0,1.0,244.49623,0.0,NaN,17.939142
88.10855,3.0,298.0,1.0,88.10855,0.0,NaN,9.877616
127.386826,3.0,298.0,1.0,127.386826,0.0,NaN,4.5931044
108.209435,3.0,298.0,1.0,108.209435,0.0,NaN,19.86194
405.17905,3.0,298.0,1.0,405.17905,0.0,NaN,20.357843
384.17053,3.0,298.0,1.0,384.17053,0.0,NaN,13.288605
103.686554,3.0,298.0,1.0,103.686554,0.0,NaN,11.141878
278.13998,3.0,298.0,1.0,278.13998,0.0,NaN,14.170584
110.344604,3.0,298.0,1.0,110.344604,0.0,NaN,17.123737
462.02594,3.0,298.0,1.0,462.02594,0.0,NaN,13.955254
216.78163,3.0,298.0,1.0,216.78163,0.0,NaN,6.711385
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.0339184
639.58466,3.0,298.0,1.0,639.58466,0.0,NaN,6.298044
276.91635,3.0,298.0,1.0,276.91635,0.0,NaN,11.772293
366.9825,3.0,298.0,1.0,366.9825,0.0,NaN,9.819672
328.37146,3.0,298.0,1.0,328.37146,0.0,NaN,4.3299766
112.02796,3.0,298.0,1.0,112.02796,0.0,NaN,11.257708
34.924374,3.0,298.0,1.0,34.924374,0.0,NaN,10.3475275
105.52642,3.0,298.0,1.0,105.52642,0.0,NaN,10.361231
40.98603,3.0,298.0,1.0,40.98603,0.0,NaN,18.821283
106.8521,3.0,298.0,1.0,106.8521,0.0,NaN,11.262197
425.81314,3.0,298.0,1.0,425.81314,0.0,NaN,11.407021
309.65298,3.0,298.0,1.0,309.65298,0.0,NaN,6.636384
349.99167,3.0,298.0,1.0,349.99167,0.0,NaN,5.1536083
524.9445,3.0,298.0,1.0,524.9445,0.0,NaN,3.1441479
216.33437,3.0,298.0,1.0,216.33437,0.0,NaN,14.2953005
506.65292,3.0,298.0,1.0,506.65292,0.0,NaN,8.260438
516.9762,3.0,298.0,1.0,516.9762,0.0,NaN,17.426586
364.7638,3.0,298.0,1.0,364.7638,0.0,NaN,18.630138
338.68857,3.0,298.0,1.0,338.68857,0.0,NaN,9.436977
297.46246,3.0,298.0,1.0,297.46246,0.0,NaN,11.533382
141.94774,3.0,298.0,1.0,141.94774,0.0,NaN,10.622126
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.618448
0.0,3.0,298.0,1.0,0.0,0.0,NaN,3.7976356
558.2668,3.0,298.0,1.0,558.2668,0.0,NaN,2.1697192
477.2739,3.0,298.0,1.0,477.2739,0.0,NaN,7.858765
190.02766,3.0,298.0,1.0,190.02766,0.0,NaN,6.185314
376.73972,3.0,298.0,1.0,376.73972,0.0,NaN,7.651925
251.75053,3.0,298.0,1.0,251.75053,0.0,NaN,5.795255
128.98502,3.0,298.0,1.0,128.98502,0.0,NaN,10.799691
