ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,60.0,298.0,1.0,2500.0,0.0,NaN,0.0
2962.0396,56.38372,298.0,1.0,2962.0396,0.0,NaN,12.806505
2984.5647,39.084995,298.0,1.0,2984.5647,0.0,NaN,7.576701
3471.9712,25.522991,298.0,1.0,3471.9712,0.0,NaN,3.276041
4028.9485,20.667793,298.0,1.0,4028.9485,0.0,NaN,0.0
4142.4604,14.751453,298.0,1.0,4142.4604,0.0,NaN,2.7715712
4253.92,11.580366,298.0,1.0,4253.92,0.0,NaN,4.9402623
4307.6787,6.415742,298.0,1.0,4307.6787,0.0,NaN,20.960188
4204.003,10.213008,298.0,1.0,4204.003,0.0,NaN,26.038372
3960.975,3.7606921,298.0,1.0,3960.975,0.0,NaN,18.10736
3876.8015,7.4635773,298.0,1.0,3876.8015,0.0,NaN,7.1813374
4344.297,9.229346,298.0,1.0,4344.297,0.0,NaN,0.8673519
4086.3245,16.79938,298.0,1.0,4086.3245,0.0,NaN,0.0
4500.0,15.457952,298.0,1.0,4500.0,0.0,NaN,5.3186836
4258.745,8.38255,298.0,1.0,4258.745,0.0,NaN,8.460951
4291.4795,11.994422,298.0,1.0,4291.4795,0.0,NaN,9.458247
4500.0,10.140705,298.0,1.0,4500.0,0.0,NaN,5.107522
4279.0034,10.127049,298.0,1.0,4279.0034,0.0,NaN,8.035862
4130.895,8.997741,298.0,1.0,4130.895,0.0,NaN,14.438081
4162.8335,15.268114,298.0,1.0,4162.8335,0.0,NaN,5.951157
4075.782,13.56583,298.0,1.0,4075.782,0.0,NaN,10.838956
4300.934,10.407514,298.0,1.0,4300.934,0.0,NaN,14.287937
4102.425,19.72417,298.0,1.0,4102.425,0.0,NaN,1.4478415
4388.784,17.303192,298.0,1.0,4388.784,0.0,NaN,6.8129835
4147.3516,10.999694,298.0,1.0,4147.3516,0.0,NaN,10.900584
4058.24,10.458464,298.0,1.0,4058.24,0.0,NaN,8.39867
4340.693,10.568646,298.0,1.0,4340.693,0.0,NaN,5.655143
4133.326,14.87455,298.0,1.0,4133.326,0.0,NaN,9.584016
4365.5435,10.413906,298.0,1.0,4365.5435,0.0,NaN,0.0
4475.2227,11.353261,298.0,1.0,4475.2227,0.0,NaN,0.42448044
4247.807,5.32153,298.0,1.0,4247.807,0.0,NaN,8.936763
4273.669,7.9724307,298.0,1.0,4273.669,0.0,NaN,7.957238
3920.4597,6.969476,298.0,1.0,3920.4597,0.0,NaN,0.0
3825.3196,10.613096,298.0,1.0,3825.3196,0.0,NaN,4.919848
3717.974,10.452219,298.0,1.0,3717.974,0.0,NaN,0.871405
3826.7039,8.382585,298.0,1.0,3826.7039,0.0,NaN,5.1421285
4197.541,12.075744,298.0,1.0,4197.541,0.0,NaN,2.7177095
3701.4126,9.825041,298.0,1.0,3701.4126,0.0,NaN,5.833182
4088.486,10.296149,298.0,1.0,4088.486,0.0,NaN,6.6063166
4217.213,11.647527,298.0,1.0,4217.213,0.0,NaN,9.746882
4452.8403,12.319717,298.0,1.0,4452.8403,0.0,NaN,5.33618
4500.0,8.153313,298.0,1.0,4500.0,0.0,NaN,6.185651
4232.2686,6.17198,298.0,1.0,4232.2686,0.0,NaN,0.0
3668.8462,13.280658,298.0,1.0,3668.8462,0.0,NaN,10.910466
4440.4526,13.180918,298.0,1.0,4440.4526,0.0,NaN,15.328145
4200.355,11.408631,298.0,1.0,4200.355,0.0,NaN,3.4353197
4120.073,16.189266,298.0,1.0,4120.073,0.0,NaN,3.6098628
4071.411,18.931528,298.0,1.0,4071.411,0.0,NaN,4.609978
4287.1704,17.87693,298.0,1.0,4287.1704,0.0,NaN,9.924165
4425.771,16.077623,298.0,1.0,4425.771,0.0,NaN,8.042658
4340.7915,14.551836,298.0,1.0,4340.7915,0.0,NaN,4.2831926
4336.5483,9.69644,298.0,1.0,4336.5483,0.0,NaN,15.442335
3943.9822,6.070299,298.0,1.0,3943.9822,0.0,NaN,1.8816292
4356.3647,7.64541,298.0,1.0,4356.3647,0.0,NaN,5.025196
4093.507,3.0,298.0,1.0,4093.507,0.0,NaN,0.6482631
3949.993,4.162539,298.0,1.0,3949.993,0.0,NaN,0.0
4325.3687,13.627897,298.0,1.0,4325.3687,0.0,NaN,9.290373
4468.2295,12.073437,298.0,1.0,4468.2295,0.0,NaN,0.8722514
4335.4375,7.9615064,298.0,1.0,4335.4375,0.0,NaN,7.7803226
3932.6426,9.416478,298.0,1.0,3932.6426,0.0,NaN,8.365825
3706.918,17.325712,298.0,1.0,3706.918,0.0,NaN,12.830678
4088.1252,11.810003,298.0,1.0,4088.1252,0.0,NaN,0.0
3949.563,9.377213,298.0,1.0,3949.563,0.0,NaN,6.290263
4324.3267,9.630123,298.0,1.0,4324.3267,0.0,NaN,0.0
4492.43,9.7915125,298.0,1.0,4492.43,0.0,NaN,4.866567
4105.4824,15.722299,298.0,1.0,4105.4824,0.0,NaN,4.8536987
4027.2292,12.839962,298.0,1.0,4027.2292,0.0,NaN,7.1841717
4112.9443,16.029226,298.0,1.0,4112.9443,0.0,NaN,8.6237545
4196.937,10.997092,298.0,1.0,4196.937,0.0,NaN,8.622196
3956.2341,5.239543,298.0,1.0,3956.2341,0.0,NaN,3.4217238
4254.581,4.539878,298.0,1.0,4254.581,0.0,NaN,15.617379
4277.5435,9.538894,298.0,1.0,4277.5435,0.0,NaN,12.107712
4022.8335,16.1546,298.0,1.0,4022.8335,0.0,NaN,0.0
4187.853,12.317054,298.0,1.0,4187.853,0.0,NaN,8.366049
4245.942,11.703634,298.0,1.0,4245.942,0.0,NaN,4.7379346
4264.814,8.354476,298.0,1.0,4264.814,0.0,NaN,10.161236
4255.012,11.25936,298.0,1.0,4255.012,0.0,NaN,6.6180916
4443.3096,11.977453,298.0,1.0,4443.3096,0.0,NaN,2.7166753
4235.4688,17.1445,298.0,1.0,4235.4688,0.0,NaN,7.399517
3959.0642,13.201794,298.0,1.0,3959.0642,0.0,NaN,2.8216422
4443.967,9.900771,298.0,1.0,4443.967,0.0,NaN,5.341119
4205.1147,11.297173,298.0,1.0,4205.1147,0.0,NaN,2.0950913
4291.872,8.528973,298.0,1.0,4291.872,0.0,NaN,4.271135
3858.1868,11.960211,298.0,1.0,3858.1868,0.0,NaN,0.0
4499.2183,10.637249,298.0,1.0,4499.2183,0.0,NaN,9.742501
4019.014,9.638324,298.0,1.0,4019.014,0.0,NaN,11.241758
4346.362,14.431114,298.0,1.0,4346.362,0.0,NaN,18.298138
3995.5085,14.896536,298.0,1.0,3995.5085,0.0,NaN,9.648657
3989.6829,11.767231,298.0,1.0,3989.6829,0.0,NaN,2.8271496
3812.2642,10.068199,298.0,1.0,3812.2642,0.0,NaN,10.198948
3816.8547,11.029384,298.0,1.0,3816.8547,0.0,NaN,23.05159
4434.4004,15.314585,298.0,1.0,4434.4004,0.0,NaN,12.554327
4428.784,14.73614,298.0,1.0,4428.784,0.0,NaN,12.897372
4307.0386,16.140675,298.0,1.0,4307.0386,0.0,NaN,4.3061824
4125.204,12.284632,298.0,1.0,4125.204,0.0,NaN,12.966549
3600.106,9.399732,298.0,1.0,3600.106,0.0,NaN,8.783495
4492.43,9.7915125,298.0,1.0,4492.43,0.0,NaN,4.866567
4105.4824,15.722299,298.0,1.0,4105.4824,0.0,NaN,4.8536987
4027.2292,12.839962,298.0,1.0,4027.2292,0.0,NaN,7.1841717
4112.9443,16.029226,298.0,1.0,4112.9443,0.0,NaN,8.6237545
4196.937,10.997092,298.0,1.0,4196.937,0.0,NaN,8.622196
3956.2341,5.239543,298.0,1.0,3956.2341,0.0,NaN,3.4217238
4254.581,4.539878,298.0,1.0,4254.581,0.0,NaN,15.617379
4277.5435,9.538894,298.0,1.0,4277.5435,0.0,NaN,12.107712
4022.8335,16.1546,298.0,1.0,4022.8335,0.0,NaN,0.0
4187.853,12.317054,298.0,1.0,4187.853,0.0,NaN,8.366049
4245.942,11.703634,298.0,1.0,4245.942,0.0,NaN,4.7379346
4264.814,8.354476,298.0,1.0,4264.814,0.0,NaN,10.161236
4255.012,11.25936,298.0,1.0,4255.012,0.0,NaN,6.6180916
4443.3096,11.977453,298.0,1.0,4443.3096,0.0,NaN,2.7166753
4235.4688,17.1445,298.0,1.0,4235.4688,0.0,NaN,7.399517
3959.0642,13.201794,298.0,1.0,3959.0642,0.0,NaN,2.8216422
4443.967,9.900771,298.0,1.0,4443.967,0.0,NaN,5.341119
4205.1147,11.297173,298.0,1.0,4205.1147,0.0,NaN,2.0950913
4291.872,8.528973,298.0,1.0,4291.872,0.0,NaN,4.271135
3858.1868,11.960211,298.0,1.0,3858.1868,0.0,NaN,0.0
4499.2183,10.637249,298.0,1.0,4499.2183,0.0,NaN,9.742501
4019.014,9.638324,298.0,1.0,4019.014,0.0,NaN,11.241758
4346.362,14.431114,298.0,1.0,4346.362,0.0,NaN,18.298138
3995.5085,14.896536,298.0,1.0,3995.5085,0.0,NaN,9.648657
3989.6829,11.767231,298.0,1.0,3989.6829,0.0,NaN,2.8271496
3812.2642,10.068199,298.0,1.0,3812.2642,0.0,NaN,10.198948
3816.8547,11.029384,298.0,1.0,3816.8547,0.0,NaN,23.05159
4434.4004,15.314585,298.0,1.0,4434.4004,0.0,NaN,12.554327
4428.784,14.73614,298.0,1.0,4428.784,0.0,NaN,12.897372
4307.0386,16.140675,298.0,1.0,4307.0386,0.0,NaN,4.3061824
4125.204,12.284632,298.0,1.0,4125.204,0.0,NaN,12.966549
3600.106,9.399732,298.0,1.0,3600.106,0.0,NaN,8.783495
3982.71,14.813173,298.0,1.0,3982.71,0.0,NaN,7.9313755
3823.7283,14.4241495,298.0,1.0,3823.7283,0.0,NaN,4.980975
3906.728,6.052516,298.0,1.0,3906.728,0.0,NaN,1.075995
3608.8115,5.5887256,298.0,1.0,3608.8115,0.0,NaN,5.6331067
4329.4214,7.6296816,298.0,1.0,4329.4214,0.0,NaN,15.494019
4500.0,14.451333,298.0,1.0,4500.0,0.0,NaN,15.603289
4500.0,11.579402,298.0,1.0,4500.0,0.0,NaN,11.507201
4001.2297,12.125922,298.0,1.0,4001.2297,0.0,NaN,5.0407915
4262.159,15.296594,298.0,1.0,4262.159,0.0,NaN,3.9358168
4216.812,17.957537,298.0,1.0,4216.812,0.0,NaN,9.201061
4296.803,14.361569,298.0,1.0,4296.803,0.0,NaN,11.686495
4500.0,17.331436,298.0,1.0,4500.0,0.0,NaN,7.735997
4500.0,11.754408,298.0,1.0,4500.0,0.0,NaN,8.32848
