ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,40.0,298.0,1.0,2500.0,0.0,NaN,0.0
3101.517,25.215183,298.0,1.0,3101.517,0.0,NaN,6.1775923
3337.2048,17.789652,298.0,1.0,3337.2048,0.0,NaN,3.1327307
3643.3164,16.683329,298.0,1.0,3643.3164,0.0,NaN,2.2079706
3814.8865,11.894697,298.0,1.0,3814.8865,0.0,NaN,7.4291973
3849.1064,13.572919,298.0,1.0,3849.1064,0.0,NaN,0.2458036
3903.4922,14.056604,298.0,1.0,3903.4922,0.0,NaN,0.0
4500.0,15.986878,298.0,1.0,4500.0,0.0,NaN,12.613183
4013.033,12.807758,298.0,1.0,4013.033,0.0,NaN,4.475421
3908.9543,16.89194,298.0,1.0,3908.9543,0.0,NaN,10.038984
4366.023,11.375531,298.0,1.0,4366.023,0.0,NaN,0.09852648
4147.95,13.429726,298.0,1.0,4147.95,0.0,NaN,6.457725
4175.4546,13.128043,298.0,1.0,4175.4546,0.0,NaN,4.2304573
4108.7964,9.628983,298.0,1.0,4108.7964,0.0,NaN,8.588701
4078.7844,6.157082,298.0,1.0,4078.7844,0.0,NaN,1.9609272
4251.474,6.5985627,298.0,1.0,4251.474,0.0,NaN,6.1095953
4207.999,3.0,298.0,1.0,4207.999,0.0,NaN,7.419565
4385.5405,8.635822,298.0,1.0,4385.5405,0.0,NaN,5.5687785
4500.0,13.618431,298.0,1.0,4500.0,0.0,NaN,6.37117
4500.0,14.81752,298.0,1.0,4500.0,0.0,NaN,8.35917
4211.096,11.015594,298.0,1.0,4211.096,0.0,NaN,3.2473922
4310.552,8.913308,298.0,1.0,4310.552,0.0,NaN,12.843216
4165.3994,10.119875,298.0,1.0,4165.3994,0.0,NaN,5.745816
4082.4863,11.842211,298.0,1.0,4082.4863,0.0,NaN,4.5469165
4180.18,9.479093,298.0,1.0,4180.18,0.0,NaN,6.077662
4041.1177,10.926549,298.0,1.0,4041.1177,0.0,NaN,0.4728496
3731.6055,7.9243207,298.0,1.0,3731.6055,0.0,NaN,9.181708
4154.935,8.42197,298.0,1.0,4154.935,0.0,NaN,11.071277
4112.5317,14.482578,298.0,1.0,4112.5317,0.0,NaN,0.0
