ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,70.0,298.0,1.0,2500.0,0.0,NaN,0.0
2495.2874,53.5714,298.0,1.0,2495.2874,0.0,NaN,0.37807524
2920.4666,49.38435,298.0,1.0,2920.4666,0.0,NaN,7.7439127
3704.9897,37.744453,298.0,1.0,3704.9897,0.0,NaN,6.5142007
3982.9243,26.17524,298.0,1.0,3982.9243,0.0,NaN,9.362695
4060.98,12.983888,298.0,1.0,4060.98,0.0,NaN,15.463579
3981.835,15.282133,298.0,1.0,3981.835,0.0,NaN,0.0
4500.0,11.632783,298.0,1.0,4500.0,0.0,NaN,7.914609
4111.358,13.948468,298.0,1.0,4111.358,0.0,NaN,13.910707
4185.467,15.925219,298.0,1.0,4185.467,0.0,NaN,10.91077
4500.0,12.47703,298.0,1.0,4500.0,0.0,NaN,3.9657056
4500.0,6.405315,298.0,1.0,4500.0,0.0,NaN,18.286436
4335.9526,10.061327,298.0,1.0,4335.9526,0.0,NaN,12.93487
3809.625,3.0,298.0,1.0,3809.625,0.0,NaN,5.7593527
4370.0044,13.175017,298.0,1.0,4370.0044,0.0,NaN,0.0
4179.4663,10.781089,298.0,1.0,4179.4663,0.0,NaN,5.4790525
4166.7373,10.670187,298.0,1.0,4166.7373,0.0,NaN,10.288403
4318.73,5.723217,298.0,1.0,4318.73,0.0,NaN,19.486055
4479.639,14.228074,298.0,1.0,4479.639,0.0,NaN,7.1315794
4218.612,13.560365,298.0,1.0,4218.612,0.0,NaN,11.353371
4160.73,14.494839,298.0,1.0,4160.73,0.0,NaN,0.0
4114.3057,13.347399,298.0,1.0,4114.3057,0.0,NaN,12.248996
4187.2437,11.835272,298.0,1.0,4187.2437,0.0,NaN,11.808032
3924.0315,11.571908,298.0,1.0,3924.0315,0.0,NaN,6.1755447
3888.919,14.237968,298.0,1.0,3888.919,0.0,NaN,8.923563
4077.9072,6.298235,298.0,1.0,4077.9072,0.0,NaN,7.2186947
3991.1396,9.424485,298.0,1.0,3991.1396,0.0,NaN,5.5708113
3944.486,5.6081343,298.0,1.0,3944.486,0.0,NaN,15.131176
4500.0,11.866482,298.0,1.0,4500.0,0.0,NaN,0.0
4115.4087,14.843405,298.0,1.0,4115.4087,0.0,NaN,0.0
3851.114,15.102697,298.0,1.0,3851.114,0.0,NaN,13.459703
3896.0122,16.33595,298.0,1.0,3896.0122,0.0,NaN,20.318121
4080.1995,12.870454,298.0,1.0,4080.1995,0.0,NaN,13.653779
4146.033,17.855484,298.0,1.0,4146.033,0.0,NaN,2.7872653
3751.618,16.05997,298.0,1.0,3751.618,0.0,NaN,11.016077
4053.212,5.9415126,298.0,1.0,4053.212,0.0,NaN,9.651795
3896.3772,9.022989,298.0,1.0,3896.3772,0.0,NaN,0.81454515
4439.9126,16.643421,298.0,1.0,4439.9126,0.0,NaN,15.340018
4309.5757,12.896616,298.0,1.0,4309.5757,0.0,NaN,2.6000679
4129.5474,15.987464,298.0,1.0,4129.5474,0.0,NaN,1.4226884
4106.6606,3.2304096,298.0,1.0,4106.6606,0.0,NaN,6.4896135
4054.3787,10.199756,298.0,1.0,4054.3787,0.0,NaN,10.0266905
4304.881,9.426924,298.0,1.0,4304.881,0.0,NaN,5.6291013
4190.0615,15.724135,298.0,1.0,4190.0615,0.0,NaN,1.4172733
4025.157,15.334275,298.0,1.0,4025.157,0.0,NaN,4.3770165
4042.14,14.510066,298.0,1.0,4042.14,0.0,NaN,5.1575127
3890.2742,16.012335,298.0,1.0,3890.2742,0.0,NaN,5.2256255
3971.3293,11.199136,298.0,1.0,3971.3293,0.0,NaN,1.9607723
3939.5828,6.6254754,298.0,1.0,3939.5828,0.0,NaN,3.9079785
3962.2683,9.430853,298.0,1.0,3962.2683,0.0,NaN,2.9281735
4051.6067,4.3893228,298.0,1.0,4051.6067,0.0,NaN,5.2926245
4026.697,6.7186875,298.0,1.0,4026.697,0.0,NaN,0.0
4056.6482,3.990383,298.0,1.0,4056.6482,0.0,NaN,1.0972291
4092.0786,12.767466,298.0,1.0,4092.0786,0.0,NaN,8.849293
3969.945,10.90768,298.0,1.0,3969.945,0.0,NaN,13.352466
4066.428,7.874426,298.0,1.0,4066.428,0.0,NaN,1.3108999
4274.1367,10.115904,298.0,1.0,4274.1367,0.0,NaN,12.565896
3926.6223,10.422569,298.0,1.0,3926.6223,0.0,NaN,9.508416
4500.0,11.921818,298.0,1.0,4500.0,0.0,NaN,5.776334
4500.0,10.133802,298.0,1.0,4500.0,0.0,NaN,6.4037294
4074.128,12.894999,298.0,1.0,4074.128,0.0,NaN,0.41286945
4086.4211,10.30796,298.0,1.0,4086.4211,0.0,NaN,19.081821
4284.4536,7.4579964,298.0,1.0,4284.4536,0.0,NaN,14.450446
4341.0986,5.962003,298.0,1.0,4341.0986,0.0,NaN,5.8733373
4346.0093,10.914099,298.0,1.0,4346.0093,0.0,NaN,3.8121195
4487.8022,13.622576,298.0,1.0,4487.8022,0.0,NaN,8.787021
4417.491,6.315579,298.0,1.0,4417.491,0.0,NaN,0.0
4292.004,9.914511,298.0,1.0,4292.004,0.0,NaN,5.9569507
3945.8354,13.4835005,298.0,1.0,3945.8354,0.0,NaN,1.7985642
3979.8394,14.407333,298.0,1.0,3979.8394,0.0,NaN,8.336219
4184.8193,7.0370026,298.0,1.0,4184.8193,0.0,NaN,11.53211
4096.416,10.612777,298.0,1.0,4096.416,0.0,NaN,10.880372
3997.1501,13.229385,298.0,1.0,3997.1501,0.0,NaN,13.536772
4180.602,12.625255,298.0,1.0,4180.602,0.0,NaN,0.0
4396.8027,12.424111,298.0,1.0,4396.8027,0.0,NaN,8.196473
4335.562,6.311897,298.0,1.0,4335.562,0.0,NaN,15.555943
4014.2393,9.827672,298.0,1.0,4014.2393,0.0,NaN,13.13625
4370.5215,10.978256,298.0,1.0,4370.5215,0.0,NaN,0.0
4500.0,8.88739,298.0,1.0,4500.0,0.0,NaN,6.536627
4387.7085,15.088089,298.0,1.0,4387.7085,0.0,NaN,5.9762387
4371.6396,9.940732,298.0,1.0,4371.6396,0.0,NaN,3.6359012
4500.0,17.738827,298.0,1.0,4500.0,0.0,NaN,3.2289803
4310.4653,18.368761,298.0,1.0,4310.4653,0.0,NaN,14.124769
4280.584,14.5578,298.0,1.0,4280.584,0.0,NaN,17.484327
3745.6533,16.766645,298.0,1.0,3745.6533,0.0,NaN,2.4950564
3926.1396,11.965882,298.0,1.0,3926.1396,0.0,NaN,5.710247
4329.642,13.998265,298.0,1.0,4329.642,0.0,NaN,13.313591
4483.444,10.36415,298.0,1.0,4483.444,0.0,NaN,8.307019
4500.0,11.866114,298.0,1.0,4500.0,0.0,NaN,13.853136
3880.047,15.065981,298.0,1.0,3880.047,0.0,NaN,11.703152
4050.2205,11.650854,298.0,1.0,4050.2205,0.0,NaN,15.439304
4127.4214,12.586264,298.0,1.0,4127.4214,0.0,NaN,1.7816931
4216.8657,11.452371,298.0,1.0,4216.8657,0.0,NaN,7.5475335
4473.5244,8.890411,298.0,1.0,4473.5244,0.0,NaN,9.695432
4439.3706,9.918125,298.0,1.0,4439.3706,0.0,NaN,9.498191
4031.5024,9.504803,298.0,1.0,4031.5024,0.0,NaN,0.0
4346.0093,10.914099,298.0,1.0,4346.0093,0.0,NaN,3.8121195
4487.8022,13.622576,298.0,1.0,4487.8022,0.0,NaN,8.787021
4417.491,6.315579,298.0,1.0,4417.491,0.0,NaN,0.0
4292.004,9.914511,298.0,1.0,4292.004,0.0,NaN,5.9569507
3945.8354,13.4835005,298.0,1.0,3945.8354,0.0,NaN,1.7985642
3979.8394,14.407333,298.0,1.0,3979.8394,0.0,NaN,8.336219
4184.8193,7.0370026,298.0,1.0,4184.8193,0.0,NaN,11.53211
4096.416,10.612777,298.0,1.0,4096.416,0.0,NaN,10.880372
3997.1501,13.229385,298.0,1.0,3997.1501,0.0,NaN,13.536772
4180.602,12.625255,298.0,1.0,4180.602,0.0,NaN,0.0
4396.8027,12.424111,298.0,1.0,4396.8027,0.0,NaN,8.196473
