ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,30.0,298.0,1.0,2500.0,0.0,NaN,0.0
3196.4714,16.032795,298.0,1.0,3196.4714,0.0,NaN,0.0
3750.7996,12.973686,298.0,1.0,3750.7996,0.0,NaN,13.747287
3903.1191,12.06797,298.0,1.0,3903.1191,0.0,NaN,5.498743
4126.035,9.915074,298.0,1.0,4126.035,0.0,NaN,9.412516
4439.478,6.431199,298.0,1.0,4439.478,0.0,NaN,11.77707
4300.5273,7.188694,298.0,1.0,4300.5273,0.0,NaN,7.381615
4130.148,3.9932482,298.0,1.0,4130.148,0.0,NaN,13.945428
3581.3726,6.423172,298.0,1.0,3581.3726,0.0,NaN,9.654531
4033.9734,12.946025,298.0,1.0,4033.9734,0.0,NaN,9.765389
3672.9668,14.15054,298.0,1.0,3672.9668,0.0,NaN,1.255542
3779.365,16.546854,298.0,1.0,3779.365,0.0,NaN,10.16247
4174.8237,9.488727,298.0,1.0,4174.8237,0.0,NaN,3.633207
3811.1536,6.196808,298.0,1.0,3811.1536,0.0,NaN,0.0
4006.7898,8.646861,298.0,1.0,4006.7898,0.0,NaN,2.7879148
4101.501,6.179476,298.0,1.0,4101.501,0.0,NaN,7.677901
4071.9277,11.196733,298.0,1.0,4071.9277,0.0,NaN,1.67844
4184.943,3.0,298.0,1.0,4184.943,0.0,NaN,3.0459583
3957.693,4.01062,298.0,1.0,3957.693,0.0,NaN,7.150057
4165.244,5.753534,298.0,1.0,4165.244,0.0,NaN,5.818391
3910.3284,10.232053,298.0,1.0,3910.3284,0.0,NaN,12.962473
3882.9922,14.871731,298.0,1.0,3882.9922,0.0,NaN,9.267613
3967.1453,12.566574,298.0,1.0,3967.1453,0.0,NaN,11.955654
4120.505,8.761175,298.0,1.0,4120.505,0.0,NaN,0.84329844
3679.6914,14.786908,298.0,1.0,3679.6914,0.0,NaN,12.918607
4102.339,11.789622,298.0,1.0,4102.339,0.0,NaN,12.49803
4349.9927,9.002973,298.0,1.0,4349.9927,0.0,NaN,3.650734
3959.4773,15.740213,298.0,1.0,3959.4773,0.0,NaN,12.20147
3679.9524,10.631968,298.0,1.0,3679.9524,0.0,NaN,10.871455
3930.6167,11.839471,298.0,1.0,3930.6167,0.0,NaN,6.140214
4500.0,13.118011,298.0,1.0,4500.0,0.0,NaN,4.5931873
