#{"t_start": 1778190012.999444, "env_id": "None"}
r,l,t
-997.79235,3599,798.271336
256.225934,3599,1588.873392
-764.91002,3599,2382.859964
-332.922569,3599,3179.871837
511.598795,3599,3975.328435
-1803.63593,3599,4772.427818
-711.264319,3599,5565.716913
30.760455,3599,6359.417253
-184.84818,3599,7152.736341
-1822.299914,3599,7943.569469
-432.255113,3599,8735.319807
-2514.195952,3599,9527.448662
-508.505797,3599,10323.385374
-563.199214,3599,11117.194201
-6011.091312,3599,11912.81239
-620.643047,3599,12708.027807
-580.363742,3599,13503.343618
681.935377,3599,14297.170744
1117.408476,3599,15089.998415
-30.232051,3599,15883.959924
-7992.845855,3599,16678.167765
-722.617061,3599,17471.285825
552.336875,3599,18263.620493
-6307.479233,3599,19057.007841
-23591.417509,3599,19857.200594
-1587.390667,3599,20649.021171
-103.886431,3599,21397.260524
-12809.114909,3599,22128.728563
-3193.187174,3599,22861.012091
-1433.592261,3599,23593.032613
-24004.005207,3599,24333.385077
-2406.145676,3599,25089.781905
-104.92693,3599,25819.271283
-1528.568462,3599,26553.860158
-1246.800308,3599,27286.78578
-6154.401878,3599,28025.723469
-3714.549248,3599,28758.441442
-1524.37168,3599,29492.1408
-968.985392,3599,30223.936868
-1063.373102,3599,30957.435141
-4137.967991,3599,31687.41488
-537.226826,3599,32416.896753
-1004.746911,3599,33147.977708
-928.98088,3599,33879.349928
-1169.111061,3599,34611.565245
-5838.89252,3599,35343.916929
-139.529146,3599,36075.485358
-223.38875,3599,36806.533017
-1823.987058,3599,37539.450697
-177.871104,3599,38272.560875
-4147.551306,3599,39007.491859
-5094.390537,3599,39735.065366
-2789.173899,3599,40469.526783
-1914.802773,3599,41203.580482
-5406.10655,3599,41937.002381
-7889.193763,3599,42663.312396
-13061.967457,3599,43394.458855
-3142.049888,3599,44131.95052
-2377.663836,3599,44866.058527
-5673.984305,3599,45596.115764
-4555.639128,3599,46333.959682
-5838.556472,3599,47066.825121
-54.700605,3599,47803.055283
72.28142,3599,48533.589487
174.850257,3599,49288.145557
-18314.988899,3599,50034.225808
70.241757,3599,50787.467724
-1628.765623,3599,51536.916965
-507.743541,3599,52284.195192
-1352.117569,3599,53028.772931
-4464.473271,3599,53776.627103
-1333.012784,3599,54523.099838
-1028.330927,3599,55272.188397
-14978.73495,3599,56015.784853
-13071.636343,3599,56759.772979
-2872.281011,3599,57508.036586
-13308.610661,3599,58255.996257
152.436901,3599,59004.8524
-616.56418,3599,59753.750767
-20859.994322,3599,60502.417973
-10780.127666,3599,61246.959536
-2208.075792,3599,61997.026151
-139.103566,3599,62743.04849
-2681.136518,3599,63494.658763
-3416.937016,3599,64237.395861
-2568.573181,3599,64980.464643
-6737.978923,3599,65727.956726
-1896.997942,3599,66470.807848
-6498.786983,3599,67216.491716
-2627.091498,3599,67962.211061
-945.601074,3599,68702.880755
-5284.159371,3599,69448.593297
-6604.732197,3599,70191.175218
-3870.93108,3599,70934.923728
-19586.070409,3599,71666.979767
-170.242685,3599,72401.352893
-2609.275636,3599,73129.220339
-4504.8806,3599,73860.677901
-1893.61812,3599,74593.055006
-2587.895454,3599,75324.964659
-16880.599662,3599,76054.8041
-5754.663543,3599,76787.047644
-232.446004,3599,77516.008221
-2130.569561,3599,78250.364724
-11158.724774,3599,78983.548414
-6907.70066,3599,79716.326777
-1573.960731,3599,80446.748684
-2916.137867,3599,81172.44697
-2227.636643,3599,81905.120276
-5719.613836,3599,82637.154841
-1548.02657,3599,83368.061576
-752.341915,3599,84094.984076
-10950.113541,3599,84828.923169
-1754.157587,3599,85561.376746
-2829.747327,3599,86292.103717
-14775.242841,3599,87021.492947
-16903.312785,3599,87755.542147
324.813646,3599,88485.47577
-11496.521824,3599,89213.078648
-669.899623,3599,89945.414627
-21845.398016,3599,90679.360301
-3447.85756,3599,91405.978795
-1153.385345,3599,92138.244537
-1240.772436,3599,92869.44376
1152.798275,3599,93598.720355
1279.138009,3599,94326.325635
-3562.201522,3599,95058.016453
-5618.842247,3599,95789.050548
-460.303072,3599,96516.86125
-57.170138,3599,97246.030744
357.004802,3599,97979.164893
-5277.624005,3599,98715.183986
-2497.338135,3599,99446.837808
67.489884,3599,100178.16865
-2831.676852,3599,100917.982357
-5302.541079,3599,101657.620568
492.133508,3599,102399.13634
-1554.563042,3599,103115.147501
