#{"t_start": 1778190013.0091536, "env_id": "None"}
r,l,t
-5236.854591,3599,798.338493
-185.260886,3599,1588.942118
321.454184,3599,2382.938048
-209.863302,3599,3179.900069
208.217892,3599,3975.410113
-813.204705,3599,4772.483311
-3709.883841,3599,5565.798153
-994.837525,3599,6359.490075
-150.495756,3599,7152.814081
296.00851,3599,7943.662185
-2373.098429,3599,8735.390138
-9489.930351,3599,9527.530565
-2478.514186,3599,10323.466203
-1709.396291,3599,11117.286204
553.175124,3599,11912.8787
-3130.524954,3599,12708.075912
404.565891,3599,13503.426158
-1928.324293,3599,14297.266181
122.570647,3599,15090.034552
-10135.272907,3599,15884.005495
-6084.306816,3599,16678.216119
271.698592,3599,17471.37815
-1875.695991,3599,18263.683253
-203.360984,3599,19057.045914
-99.601728,3599,19857.274082
-5013.568477,3599,20649.118171
-338.994664,3599,21397.338073
-4039.081994,3599,22128.798674
-1726.371872,3599,22861.087162
-8875.663866,3599,23593.11408
-4126.189437,3599,24333.457072
-13032.301248,3599,25089.858582
-9662.778852,3599,25819.350488
514.503548,3599,26553.945918
539.56828,3599,27286.866045
-32814.367358,3599,28025.793949
-2301.92167,3599,28758.507011
-671.771289,3599,29492.20354
-15292.236983,3599,30223.997089
-16151.310836,3599,30957.497578
-4712.816519,3599,31687.484936
307.92575,3599,32416.966183
-883.676439,3599,33148.066117
-2117.553595,3599,33879.43089
-36.908642,3599,34611.638316
-2836.100043,3599,35343.982559
-560.609902,3599,36075.566733
-4888.698102,3599,36807.406651
-718.498323,3599,37539.517487
-203.434348,3599,38272.609809
-2523.54063,3599,39007.562832
-653.140253,3599,39735.108597
-5166.010859,3599,40469.614084
-643.299844,3599,41203.630764
-1226.960031,3599,41937.089915
-26298.518219,3599,42663.389982
-4402.283953,3599,43394.543193
-5696.030856,3599,44132.03407
-2408.451643,3599,44866.119935
-597.002525,3599,45596.171276
-1228.12091,3599,46334.010554
-1763.746677,3599,47066.907023
-4381.904723,3599,47803.118023
224.766154,3599,48533.659654
-6185.53127,3599,49288.1819
-4398.613456,3599,50034.294042
-2109.915362,3599,50787.530007
-1704.758142,3599,51536.978251
-10533.166541,3599,52284.25285
-18092.002943,3599,53028.831368
-1001.392292,3599,53776.706769
-1784.211439,3599,54523.167009
-12387.718227,3599,55272.262219
-394.994301,3599,56015.870057
-955.823579,3599,56759.832192
-15262.942113,3599,57508.106031
-2067.90551,3599,58256.055965
-19942.73064,3599,59004.922082
-3867.921441,3599,59753.842107
-2524.604958,3599,60502.473152
-2121.928387,3599,61247.050055
-19217.443841,3599,61997.122011
-1674.804188,3599,62743.114222
-2744.136153,3599,63494.70025
3.312777,3599,64237.469988
-2616.365645,3599,64980.526914
198.057989,3599,65728.019954
-590.277609,3599,66470.89409
-6107.707795,3599,67216.582097
-1719.265251,3599,67962.294175
-3318.04282,3599,68702.962051
-1688.715613,3599,69448.682062
-4905.566834,3599,70191.258129
-3268.343162,3599,70934.994191
-4016.598015,3599,71667.019633
-2388.818785,3599,72401.418103
-7522.761473,3599,73129.282423
-575.601444,3599,73860.743304
-6837.177707,3599,74593.145996
-3892.684768,3599,75325.023177
-13366.641359,3599,76054.898103
-7077.689276,3599,76787.085525
-751.077093,3599,77516.078027
-23359.08015,3599,78250.438519
-763.601897,3599,78983.638071
-8592.54496,3599,79716.39573
-2569.001497,3599,80446.819566
-5630.107479,3599,81172.534033
-5770.223629,3599,81905.202049
-10696.95217,3599,82637.207587
-3401.369386,3599,83368.129277
-4117.046882,3599,84095.051865
-17671.555418,3599,84828.990163
-1900.932867,3599,85561.465962
-5031.372569,3599,86292.137678
-3710.073791,3599,87021.55896
-733.548049,3599,87755.637998
-172.578374,3599,88485.52675
-435.342104,3599,89213.096248
-22684.190098,3599,89945.405039
-4795.257936,3599,90679.421786
-3338.96587,3599,91406.058731
-13449.930998,3599,92138.30969
-2079.309982,3599,92869.50598
-4392.502417,3599,93598.786974
-2616.544026,3599,94326.385398
-2264.857206,3599,95058.086043
8.61225,3599,95789.138023
-2862.564958,3599,96516.922915
-993.974615,3599,97246.102514
-795.728995,3599,97979.222142
-5273.378109,3599,98715.244064
-10277.532133,3599,99446.918468
-1142.767371,3599,100178.254089
-2333.242183,3599,100918.000316
-4947.392094,3599,101657.68315
-2455.713656,3599,102399.199082
-460.736275,3599,103115.204402
