#{"t_start": 1778190013.0117621, "env_id": "None"}
r,l,t
-731.62164,3599,798.301078
-135.073416,3599,1588.927543
-444.495257,3599,2382.923462
423.699412,3599,3179.891368
-809.801491,3599,3975.383922
-309.191005,3599,4772.47556
21.74696,3599,5565.768655
-865.301304,3599,6359.475482
-7380.264328,3599,7152.799493
-1031.638766,3599,7943.632079
-4717.345207,3599,8735.375459
-4095.480995,3599,9527.505796
836.473427,3599,10323.451479
-279.606242,3599,11117.271589
-2333.509761,3599,11912.871534
-14591.878728,3599,12708.068397
-458.44145,3599,13503.396433
-2264.916053,3599,14297.236712
-2049.523502,3599,15090.025882
-5403.848639,3599,15883.997754
-475.631686,3599,16678.208458
-5349.605373,3599,17471.363573
-5940.846521,3599,18263.675621
-1601.34138,3599,19057.038286
-2621.284289,3599,19857.25215
-9718.513524,3599,20649.088798
-1512.655171,3599,21397.297119
-946.860052,3599,22128.791397
-7495.017208,3599,22861.079469
-5126.420577,3599,23593.084317
-20203.323397,3599,24333.44888
-357.111445,3599,25089.851479
-2078.24307,3599,25819.343451
-304.493295,3599,26553.897669
-594.301261,3599,27286.836185
-1976.226643,3599,28025.779376
-1463.340903,3599,28758.499804
1241.686889,3599,29492.196165
-12210.226683,3599,30223.989189
-3434.674058,3599,30957.489415
45.22331,3599,31687.477088
-630.123018,3599,32416.952295
-722.145982,3599,33148.031105
-3096.859745,3599,33879.423381
-209.001498,3599,34611.625358
385.239608,3599,35343.975158
27.615806,3599,36075.559381
-763.327821,3599,36806.595425
-13935.389254,3599,37539.510207
-21372.017035,3599,38272.601647
-2313.767932,3599,39007.55545
-135.099604,3599,39735.100937
-1859.316213,3599,40469.599524
-603.974639,3599,41203.622341
-16331.912144,3599,41937.053517
-14402.406829,3599,42663.347806
-5225.540197,3599,43394.535491
-277.912003,3599,44131.994748
-2850.32349,3599,44866.112145
-2562.685859,3599,45596.16362
-9255.361268,3599,46334.003485
-11247.678387,3599,47066.899426
-10277.573444,3599,47803.103394
-119.685824,3599,48533.651972
104.262392,3599,49288.173374
-1402.426965,3599,50034.257242
-1324.307155,3599,50787.499917
-7346.067787,3599,51536.965411
-2861.304804,3599,52284.245316
-1756.459994,3599,53028.823496
-1956.691986,3599,53776.69942
-9475.992675,3599,54523.159505
-4914.150218,3599,55272.250266
-1683.751031,3599,56015.840477
-25170.479249,3599,56759.824542
-707.504552,3599,57508.091414
-12371.238422,3599,58256.048414
-1081.071279,3599,59004.861694
281.586438,3599,59753.815791
-17626.712365,3599,60502.465427
-2018.052555,3599,61247.012996
110.771371,3599,61997.092612
-1496.318168,3599,62743.10122
-4779.540535,3599,63494.692984
217.213315,3599,64237.422592
-4258.941461,3599,64980.519438
-2697.172511,3599,65728.012243
-8367.10635,3599,66470.879535
-3551.620304,3599,67216.567488
-1376.965883,3599,67962.281454
-1252.691527,3599,68702.931946
-6163.105696,3599,69448.652426
-9999.04206,3599,70191.214062
-3371.787682,3599,70934.965087
-4491.163302,3599,71667.012269
-9802.928706,3599,72401.404075
-4953.171796,3599,73129.275385
-12588.574405,3599,73860.73578
-4805.896361,3599,74593.116234
-537.591411,3599,75325.015487
-31298.709745,3599,76054.868317
-2829.636191,3599,76787.076949
-4268.458633,3599,77516.034624
-12286.303002,3599,78250.4311
-9078.560721,3599,78983.612572
-9929.170126,3599,79716.388253
-717.746046,3599,80446.812178
-3140.169343,3599,81172.508921
-376.083281,3599,81905.171706
-1447.876791,3599,82637.210752
-2642.887761,3599,83368.121812
-2619.383155,3599,84095.044378
-1644.229572,3599,84828.976871
-2285.872199,3599,85561.451393
-1125.314427,3599,86292.129414
-10284.96341,3599,87021.551455
-3321.226174,3599,87755.589296
-229.297993,3599,88485.519418
-1569.266141,3599,89213.088441
-8961.949202,3599,89945.402419
-15483.778316,3599,90679.413436
-7833.248407,3599,91406.051441
-3499.38691,3599,92138.301311
-11749.678742,3599,92869.491386
-5498.709104,3599,93598.779495
-12830.378533,3599,94326.377487
-1427.997556,3599,95058.049472
-491.849147,3599,95789.094292
-7229.036992,3599,96516.915439
-950.22783,3599,97246.095454
-5916.928262,3599,97979.213713
-1637.11369,3599,98715.236278
-778.532452,3599,99446.911412
-3628.803513,3599,100178.220438
-604.068526,3599,100917.991936
-8323.889964,3599,101657.675429
-4213.426635,3599,102399.191524
-5085.782731,3599,103115.196707
