#{"t_start": 1778190013.0063937, "env_id": "None"}
r,l,t
-8336.605095,3599,798.301779
-45534.752821,3599,1588.898355
703.922331,3599,2382.910903
528.972223,3599,3179.891326
-5384.093606,3599,3975.384832
-4594.918157,3599,4772.459539
-8786.464274,3599,5565.768885
-1407.163113,3599,6359.464907
-188.220343,3599,7152.788884
-1595.357128,3599,7943.632826
-3574.790947,3599,8735.364955
-8964.577085,3599,9527.505246
421.835124,3599,10323.43638
-683.768971,3599,11117.26096
-759.46612,3599,11912.84956
-2412.618786,3599,12708.068884
-4068.307373,3599,13503.396864
-198.24827,3599,14297.237054
-308.967579,3599,15090.025831
-2343.028412,3599,15883.997504
-198.488849,3599,16678.208948
-12819.843482,3599,17471.352993
-126.156489,3599,18263.670099
-1206.424279,3599,19057.038324
-2462.444242,3599,19857.241438
-21265.090893,3599,20649.088958
-16045.756208,3599,21397.297599
-2411.836839,3599,22128.780793
-709.788875,3599,22861.061628
-1289.88094,3599,23593.084822
-13993.979731,3599,24333.448925
-1382.328374,3599,25089.818845
-18127.495144,3599,25819.314426
-7945.720066,3599,26553.897853
-24160.770841,3599,27286.836763
-2122.371783,3599,28025.758521
-1957.878848,3599,28758.500684
-4341.569929,3599,29492.196784
-8930.028892,3599,30223.98927
-2380.616217,3599,30957.489624
-846.29058,3599,31687.476856
-6302.738419,3599,32416.941829
-100.892989,3599,33148.030765
396.747372,3599,33879.412765
-2954.16309,3599,34611.613537
89.959113,3599,35343.96079
-2045.88172,3599,36075.548793
-24706.021508,3599,36806.577749
-10233.85101,3599,37539.511131
-10249.18774,3599,38272.602147
-7504.613974,3599,39007.556103
-3685.64029,3599,39735.101489
-2615.431559,3599,40469.591212
-1670.253881,3599,41203.622761
-7197.850464,3599,41937.053183
-2831.094575,3599,42663.345701
-4205.050522,3599,43394.524837
-2895.143613,3599,44131.994629
-1482.496314,3599,44866.11238
197.907146,3599,45596.159028
582.823118,3599,46333.968617
-3784.534812,3599,47066.866513
-2162.456787,3599,47803.081538
-545.60334,3599,48533.652678
-1290.644857,3599,49288.17365
-3843.756897,3599,50034.257068
-2450.238181,3599,50787.500818
-895.078111,3599,51536.952984
-723.926609,3599,52284.245832
-785.176383,3599,53028.78239
-3595.482346,3599,53776.688795
-2696.412988,3599,54523.130886
-19531.874336,3599,55272.237354
-3796.902989,3599,56015.840824
-4086.72291,3599,56759.824846
-6407.876161,3599,57508.062011
-1248.15863,3599,58256.048821
-3493.875171,3599,59004.860879
-1251.749664,3599,59753.805328
-4414.884703,3599,60502.465703
-3114.629524,3599,61247.013527
-1351.338893,3599,61997.092901
-4375.441654,3599,62743.089693
-4839.377856,3599,63494.693473
-2160.004783,3599,64237.422619
-911.236433,3599,64980.473766
-1843.598531,3599,65728.012815
-5814.568359,3599,66470.858975
-16736.964961,3599,67216.5568
-1085.298644,3599,67962.26954
-4643.615252,3599,68702.932785
-9756.285479,3599,69448.652804
-2055.94857,3599,70191.21435
-3611.297688,3599,70934.964794
-383.579461,3599,71667.012854
-2935.364345,3599,72401.393707
-393.598395,3599,73129.253269
-4991.902309,3599,73860.736728
-3216.020749,3599,74593.1168
-958.422816,3599,75324.983949
-2353.16366,3599,76054.868772
-1406.869734,3599,76787.077489
-2617.489919,3599,77516.034617
-10469.14516,3599,78250.41675
-14911.207517,3599,78983.601908
-1684.408883,3599,79716.388711
-3682.443424,3599,80446.812827
-1921.9283,3599,81172.508849
-3171.493012,3599,81905.17259
-4324.008441,3599,82637.222724
-4014.090014,3599,83368.122449
-4691.838053,3599,84095.044857
-2599.100089,3599,84828.965505
-3409.057004,3599,85561.440791
-708.085878,3599,86292.12942
-2465.642185,3599,87021.540828
-11939.450848,3599,87755.588887
-100.516889,3599,88485.484204
59.446108,3599,89213.08853
-190.169727,3599,89945.407766
-3261.760845,3599,90679.413234
-2176.99778,3599,91406.040841
-2677.644167,3599,92138.301685
-4054.728012,3599,92869.45193
-3698.243484,3599,93598.757847
-5472.906526,3599,94326.377925
-2372.645786,3599,95058.049156
-2527.699324,3599,95789.094624
-1671.618776,3599,96516.885319
-16440.907477,3599,97246.040036
-11650.332196,3599,97979.213898
-5027.307603,3599,98715.236894
-5163.424065,3599,99446.89322
-706.90538,3599,100178.220874
-2551.916315,3599,100917.99218
-2494.628857,3599,101657.629392
-12650.598087,3599,102399.149466
-3788.210642,3599,103115.197354
