#{"t_start": 1777159631.7735395, "env_id": "None"}
r,l,t
-123.357979,3599,762.116585
83.38844,3599,1474.075913
95.856521,3599,2076.527407
470.299137,3599,2635.775258
762.27862,3599,3198.456398
710.399961,3599,3766.367377
1306.314928,3599,4327.299625
144.990617,3599,4888.311496
777.90478,3599,5447.119749
534.216322,3599,6014.503363
19.642656,3599,6570.229645
111.85661,3599,7126.405868
1489.547958,3599,7696.137892
1085.032099,3599,8267.391803
1069.164591,3599,8824.179586
295.129175,3599,9397.52761
533.541849,3599,9960.30835
1063.247943,3599,10529.355834
813.016316,3599,11095.610805
889.613269,3599,11658.887382
1622.41477,3599,12225.936455
1571.334983,3599,12794.276705
542.267263,3599,13360.430595
1468.96332,3599,13924.671308
193.131099,3599,14489.259351
1589.554434,3599,15055.556259
1483.489136,3599,15620.107385
1137.8286,3599,16184.69927
944.713481,3599,16745.743411
875.983626,3599,17310.700542
1726.829319,3599,17870.949575
1560.899547,3599,18445.580544
-29.390542,3599,19017.630512
616.291005,3599,19570.151446
1524.271023,3599,20095.556259
2076.091542,3599,20632.816167
1609.718346,3599,21166.70781
2290.887826,3599,21699.27498
1749.512693,3599,22227.707315
1115.899136,3599,22731.039398
1773.324444,3599,23233.625729
715.437466,3599,23735.33108
2278.574004,3599,24240.603274
969.737686,3599,24744.319971
1633.359778,3599,25249.243722
3114.100017,3599,25748.923501
1085.829836,3599,26250.853603
1045.935898,3599,26748.504935
2658.912048,3599,27248.533883
1218.556411,3599,27747.591455
653.562063,3599,28247.290272
1127.119881,3599,28747.860858
459.847996,3599,29225.139213
249.724666,3599,29703.775399
1722.684759,3599,30184.959202
