#{"t_start": 1778314500.4852602, "env_id": "None"}
r,l,t
-4903.764718,3599,930.996952
-29864.478639,3599,1926.028884
-6387.866983,3599,2934.504765
-5513.396891,3599,3917.981535
-1140.803383,3599,4899.121953
-2467.24961,3599,5894.058637
-4774.063617,3599,6885.082718
-24677.091664,3599,7884.025727
-552.932756,3599,8885.683704
-3580.557066,3599,9866.151962
-11727.932102,3599,10839.617347
-6774.125118,3599,11835.688054
-2792.863103,3599,12815.429393
-2711.912001,3599,13787.241381
-18871.623006,3599,14773.153635
-10619.517969,3599,15751.753836
-4193.434464,3599,16753.589271
-2462.350839,3599,17739.497365
-3503.753539,3599,18744.50166
-617.953794,3599,19731.822105
-641.654168,3599,20705.113443
-2713.351688,3599,21719.303977
-289.424682,3599,22706.205672
-836.961156,3599,23696.805415
-2637.944242,3599,24683.205513
1016.167224,3599,25672.471426
2053.103529,3599,26669.8388
-547.640961,3599,27672.139848
2528.7197,3599,28656.461643
1370.16027,3599,29673.725401
-67.512499,3599,30674.973546
236.855239,3599,31659.426274
278.403115,3599,32676.829369
695.643402,3599,33688.609589
-4025.192081,3599,34683.885398
266.072209,3599,35677.669214
-389.749604,3599,36600.896897
