#{"t_start": 1778314501.6466422, "env_id": "None"}
r,l,t
-9623.951244,3599,929.74356
-15185.575096,3599,1924.778243
-2827.245223,3599,2933.24403
-9105.072542,3599,3916.73198
-2783.071332,3599,4897.858976
-5429.702165,3599,5892.787789
-12879.86367,3599,6883.831712
-5930.192107,3599,7882.745754
-2748.103459,3599,8884.417488
-1548.169798,3599,9864.911499
-2722.460349,3599,10838.363415
-20814.760959,3599,11834.424823
157.637667,3599,12814.199205
-1182.993465,3599,13785.991491
23.446339,3599,14771.911678
-7712.190811,3599,15750.492914
-17672.815263,3599,16752.337224
-2423.796027,3599,17738.252499
-679.370299,3599,18743.230073
-1524.308383,3599,19730.575368
-1800.735228,3599,20703.919646
-3139.491429,3599,21718.02881
824.356114,3599,22704.982974
-101.102183,3599,23695.534305
295.564964,3599,24681.955687
-1294.010159,3599,25671.217681
1434.342279,3599,26668.581646
488.62068,3599,27670.909008
1275.348207,3599,28655.215542
1062.144565,3599,29672.4491
1600.791516,3599,30673.70785
-41.920817,3599,31658.150056
1145.278469,3599,32675.552835
1991.751478,3599,33687.344092
-1434.240602,3599,34682.636203
676.605063,3599,35676.419787
1065.971838,3599,36599.628226
