#{"t_start": 1778314500.8429637, "env_id": "None"}
r,l,t
-8440.698182,3599,930.907277
-84268.385693,3599,1925.95917
-17793.783783,3599,2934.362863
-2227.324173,3599,3917.887434
-198.726074,3599,4899.047705
-2946.377864,3599,5893.964327
-20105.078449,3599,6884.975699
-32931.918892,3599,7883.928355
-51.344793,3599,8885.614811
-1388.04228,3599,9866.074883
-2421.507222,3599,10839.500677
-1147.775288,3599,11835.575065
-2097.368701,3599,12815.330879
-2502.187191,3599,13787.15895
-3186.409659,3599,14773.064512
-6377.863756,3599,15751.673399
-8894.983434,3599,16753.53084
-2264.448974,3599,17739.399028
-4292.185452,3599,18744.403119
-4528.165452,3599,19731.746823
-6007.638876,3599,20705.139354
-846.499991,3599,21719.175167
605.10954,3599,22706.062372
-4164.443196,3599,23696.747019
-0.898114,3599,24683.11228
-1457.694284,3599,25672.379469
-1621.160236,3599,26669.765333
503.398846,3599,27672.063413
1286.082003,3599,28656.395098
1466.257043,3599,29673.605019
344.185957,3599,30674.859079
1999.483693,3599,31659.351867
1426.795054,3599,32676.720348
1027.363891,3599,33688.531201
1712.419431,3599,34683.769726
-3455.750266,3599,35677.529409
881.691535,3599,36600.782822
