#{"t_start": 1779872757.9180863, "env_id": "None"}
r,l,t
-5641.917455,3599,1361.135787
1567.287457,3599,2709.027257
-933.110899,3599,4047.739815
3081.380508,3599,5332.629762
1556.547672,3599,6575.916118
3031.249071,3599,7807.241975
2853.792805,3599,8997.176068
1237.047001,3599,10191.417618
-8658.150969,3599,11413.307498
3118.990701,3599,12608.895462
2385.121818,3599,13815.30371
-29846.304654,3599,15003.328497
2172.109126,3599,16190.635585
3313.7997,3599,17390.09564
3281.901844,3599,18581.8159
2695.574855,3599,20013.232603
1581.009501,3599,21598.575515
3230.320825,3599,23205.115542
3296.893428,3599,24795.940215
2762.720797,3599,26382.165267
3023.364094,3599,27989.091501
3328.771582,3599,29588.357981
2711.912756,3599,31175.188429
2041.605654,3599,32770.886627
2706.922023,3599,34376.368151
3461.974024,3599,35978.859467
3321.96756,3599,37571.836524
2777.205214,3599,39173.116008
2800.379595,3599,40754.276222
3270.486645,3599,42350.051859
3458.280449,3599,43933.288768
3320.564927,3599,45517.38809
3437.971336,3599,47120.012018
2880.171397,3599,48705.983572
3486.659664,3599,50279.906439
3384.307016,3599,51870.871664
3352.94174,3599,53474.912144
3280.42462,3599,54808.675329
3229.327033,3599,55889.098619
3307.154228,3599,56948.579721
3382.092807,3599,57980.408775
3404.522256,3599,59011.064289
3265.631386,3599,60029.503902
3381.648082,3599,61046.787827
3452.997965,3599,62066.46675
3429.879284,3599,63084.322836
3450.725181,3599,64103.636065
3387.045473,3599,65125.615325
3322.38681,3599,66137.669509
3375.914949,3599,67154.623615
3311.371022,3599,68164.230345
3462.429221,3599,69320.035336
3385.727743,3599,70748.228154
3400.657348,3599,72034.647699
3416.030252,3599,73322.863969
