#{"t_start": 1776655392.322189, "env_id": "None"}
r,l,t
-187.547008,3599,528.163097
113.739339,3599,2147.837674
634.151471,3599,3849.942607
2019.020506,3599,5785.710663
1940.280032,3599,7407.009952
3099.8101,3599,9046.162081
3105.833141,3599,10680.898536
3358.31274,3599,12306.674112
3401.758706,3599,13939.110331
3425.841509,3599,15574.570619
3445.450567,3599,17203.918191
3434.693587,3599,18825.422673
3462.552301,3599,20452.403368
3461.417616,3599,22084.533779
3374.894803,3599,23718.044062
3442.693664,3599,25334.569508
3384.081605,3599,26955.713249
3367.612173,3599,28668.398586
3434.100528,3599,30279.662426
3423.11666,3599,31898.562154
3460.970567,3599,33520.287386
3411.842007,3599,35153.641327
3399.24219,3599,36780.029841
3368.848093,3599,38405.148498
3312.371208,3599,40031.878575
3466.493223,3599,41660.040395
3465.184454,3599,43283.929909
3416.264479,3599,44916.931875
3410.862689,3599,46532.735866
3431.778239,3599,48159.072069
3410.690096,3599,49776.324322
3427.94272,3599,51394.823908
