#{"t_start": 1777504028.5254183, "env_id": "None"}
r,l,t
-265.683767,3599,422.266516
1125.400636,3599,1219.138895
1272.381532,3599,2020.078648
2084.351333,3599,2872.232722
3308.866384,3599,3725.573581
3139.060713,3599,4575.314075
3438.202449,3599,5431.533397
3449.069555,3599,6295.21425
2913.059338,3599,7151.221754
3484.821245,3599,8006.101093
3471.155332,3599,8863.201659
3443.693506,3599,9718.704253
3461.047695,3599,10579.850514
3448.698422,3599,11513.7254
3467.409551,3599,12370.173373
3457.017798,3599,13227.766364
3447.499901,3599,14083.297511
3456.433178,3599,15077.214863
3470.032981,3599,15932.461587
3452.113141,3599,16788.173402
3491.254284,3599,17650.357904
3442.254098,3599,18507.060322
3463.400855,3599,19407.545589
3509.492132,3599,20279.078789
3478.090058,3599,21139.485344
3494.542117,3599,21995.013376
3451.440263,3599,22856.485512
3463.900131,3599,23775.206529
3503.516242,3599,24635.250374
3480.256389,3599,25498.139649
3516.157373,3599,26348.06613
3485.129209,3599,27206.777439
3470.763587,3599,28066.5574
3466.149359,3599,28921.097521
3500.33232,3599,29910.974359
3480.409611,3599,30774.102665
3511.086526,3599,31630.351887
3477.616367,3599,32494.554841
3486.251136,3599,33356.102612
3492.863423,3599,34225.418935
3464.590795,3599,35150.85755
3489.898334,3599,36019.86845
3490.699919,3599,36879.133659
3491.286263,3599,37745.038702
3506.515368,3599,38608.132503
3466.411322,3599,39470.357622
3516.008052,3599,40330.929419
3517.075411,3599,41200.530994
3464.1928,3599,42073.453404
3463.198991,3599,42939.579999
3496.602763,3599,43806.042171
3480.577163,3599,44698.997353
3448.040031,3599,45677.633757
3469.708779,3599,46570.48585
3446.472944,3599,47471.761424
3470.031141,3599,48344.675822
3468.845662,3599,49217.293372
3499.743045,3599,50091.467956
3466.62019,3599,50964.741398
3464.078762,3599,51829.051163
3518.50879,3599,52702.045485
3520.096652,3599,53569.565514
3515.681886,3599,54445.254952
3517.677726,3599,55325.171028
3487.277433,3599,56197.878689
3524.378108,3599,57073.153445
3518.385537,3599,57958.214183
3429.366226,3599,58911.070599
3499.213062,3599,60066.742088
3513.575341,3599,61336.80694
3508.0069,3599,62363.926834
3500.073155,3599,63357.869889
3496.784445,3599,64358.447247
3513.641691,3599,65351.30169
3511.243742,3599,66340.265529
3501.636817,3599,67321.707241
3486.39753,3599,68322.82896
3498.165042,3599,69306.89834
3493.425091,3599,70298.757408
3535.791695,3599,71310.67279
3482.438393,3599,72327.485531
3491.952197,3599,73350.318398
3446.055043,3599,74357.869503
3506.421628,3599,75357.276959
3526.615549,3599,76351.613549
3462.491355,3599,77359.207427
3498.014156,3599,78533.669723
3505.132194,3599,79561.203134
3520.17731,3599,80592.882128
3503.707036,3599,81630.206711
3457.696961,3599,82667.870927
3452.90033,3599,83702.28585
3528.403138,3599,84761.693476
3496.413069,3599,85824.837688
3507.963836,3599,86886.21146
3472.872073,3599,87941.209357
3508.610821,3599,88974.915732
3506.792156,3599,90010.068032
3534.417972,3599,91038.013861
3512.477067,3599,92060.650048
3511.781884,3599,93081.897485
3497.021599,3599,94112.399449
3516.454112,3599,95155.905429
3503.538058,3599,96175.317842
3501.078806,3599,97369.603117
3519.548168,3599,98429.339815
3483.070642,3599,99573.765431
3541.434749,3599,100754.361465
3422.048492,3599,101912.017401
3490.080731,3599,103066.538868
3483.739601,3599,104210.738729
3516.945925,3599,105331.918024
3518.462375,3599,106476.821013
3503.893552,3599,107716.642329
3485.67318,3599,109013.329524
3469.965482,3599,110226.857527
3503.709327,3599,111393.853546
3533.350134,3599,112547.380096
3514.977466,3599,113730.953478
3496.576419,3599,114897.9938
3506.287348,3599,116058.363111
3511.765168,3599,117291.816901
3479.182509,3599,118398.06145
3504.181613,3599,119479.010258
3512.541391,3599,120563.741791
3531.644038,3599,121643.822884
3503.190159,3599,122721.628095
3512.155332,3599,123794.821468
3510.630722,3599,124874.18555
3506.045799,3599,125967.697616
3505.388557,3599,127085.884776
3527.682316,3599,128179.581713
3461.747751,3599,129271.317768
3482.710075,3599,130352.506622
3526.362203,3599,131430.547841
3520.568399,3599,132501.05402
3510.965798,3599,133593.969862
3493.337646,3599,134646.033472
