#{"t_start": 1777886547.3932855, "env_id": "None"}
r,l,t
1296.213226,3599,727.584649
823.004985,3599,1598.117492
481.067908,3599,2480.822303
3328.961457,3599,3357.878317
3322.72943,3599,4215.630896
3280.662325,3599,5088.361705
3364.832713,3599,5937.118567
3369.74627,3599,6796.934595
3426.109647,3599,7635.482901
3407.410832,3599,8458.330381
3361.921181,3599,9262.02955
3380.992626,3599,10073.049828
3393.243781,3599,10881.535139
3368.969315,3599,11693.695906
3401.805368,3599,12509.645097
3413.983178,3599,13311.418517
3385.387273,3599,14137.428248
3417.005332,3599,14976.252342
3369.67356,3599,15796.572417
3412.526498,3599,16605.570177
3461.329213,3599,17432.366544
3431.451171,3599,18240.958928
3435.94326,3599,19052.410798
3414.284391,3599,19869.34173
3455.376495,3599,20682.554067
3438.993963,3599,21502.95796
3473.798397,3599,22315.284617
3442.307994,3599,23118.1779
3471.81124,3599,23944.321875
3434.971463,3599,24778.885659
3443.743888,3599,25588.781792
3477.288987,3599,26399.13956
3391.688328,3599,27220.379981
3186.982636,3599,28034.513027
3284.019511,3599,28845.006809
3356.594081,3599,29668.635076
3346.97536,3599,30490.796846
3352.462805,3599,31309.155901
3284.914837,3599,32117.86166
2628.013156,3599,32932.261903
3343.617209,3599,33752.453795
3314.536227,3599,34567.345801
3435.624112,3599,35394.554661
3412.726561,3599,36222.662978
3394.867366,3599,37057.076588
3359.216057,3599,37879.249428
3312.45226,3599,38698.114664
3384.192772,3599,39510.582222
3377.185162,3599,40338.422513
3313.90028,3599,41156.265963
3195.623026,3599,41968.977632
3185.199485,3599,42802.12534
3431.346642,3599,43612.925991
3374.813233,3599,44428.147039
3458.692616,3599,45156.77819
