#{"t_start": 1777886547.3968866, "env_id": "None"}
r,l,t
860.99931,3599,727.505764
686.969034,3599,1598.047529
2577.652915,3599,2480.720377
3244.461834,3599,3357.770004
3319.496572,3599,4215.543131
3204.188878,3599,5088.268552
3303.120056,3599,5937.027181
3287.786596,3599,6796.845567
3354.591886,3599,7635.444213
3410.655678,3599,8458.238161
3423.206467,3599,9261.935646
3399.47238,3599,10072.96083
3426.346634,3599,10881.451818
3446.935424,3599,11693.623413
3453.626215,3599,12509.571236
3422.432862,3599,13311.323225
3427.004728,3599,14137.355622
3416.298982,3599,14976.16805
3385.88642,3599,15796.491908
3425.94563,3599,16605.479621
3388.270302,3599,17432.27628
3388.668047,3599,18240.873389
3406.781672,3599,19052.34132
3414.403238,3599,19869.249969
3429.946438,3599,20682.475454
3451.536951,3599,21502.85366
3431.492062,3599,22315.213028
3427.212296,3599,23118.078032
3364.603795,3599,23944.225031
3363.343768,3599,24778.786254
3400.869579,3599,25588.683851
3409.056538,3599,26399.045473
3361.698508,3599,27220.279555
3328.553429,3599,28034.43318
3319.708991,3599,28844.914708
2941.332903,3599,29668.546283
3216.523077,3599,30490.705486
3381.381016,3599,31309.071645
2192.96037,3599,32117.797541
3367.658885,3599,32932.164788
3357.837128,3599,33752.362302
3322.760089,3599,34567.24047
3413.501567,3599,35394.461433
3376.199269,3599,36222.572385
3394.832895,3599,37056.989812
3371.069212,3599,37879.174617
3312.005487,3599,38698.042677
3347.172454,3599,39510.489312
3340.556862,3599,40338.333742
3326.667885,3599,41156.174255
3009.464787,3599,41968.973964
3299.534908,3599,42802.030108
3348.854863,3599,43612.829016
3419.150274,3599,44428.060952
3381.757514,3599,45156.682601
