#{"t_start": 1779792194.3109953, "env_id": "None"}
r,l,t
-1888.251363,3599,752.822797
-39150.744286,3599,1613.956839
-8535.944971,3599,2476.967583
-1742.703659,3599,3336.647578
-974.977035,3599,4198.435467
485.552906,3599,5048.490967
-5269.540457,3599,5901.779151
-6279.728831,3599,6728.714391
-12371.278787,3599,7554.742733
246.212613,3599,8384.961664
1019.555304,3599,9229.527111
-6941.102291,3599,10050.464461
-6166.714582,3599,10876.043419
-8224.843026,3599,11698.143635
-13836.78712,3599,12527.925559
-16117.105334,3599,13340.671241
-6120.67855,3599,14153.679105
-4747.829004,3599,14959.28364
219.104395,3599,15777.455757
-2874.061655,3599,16598.200238
-6374.103841,3599,17410.084841
-8417.763229,3599,18249.675265
-144.721378,3599,19079.523423
-5978.920161,3599,19894.265939
-3754.222049,3599,20709.703274
-1755.581013,3599,21532.043416
-3837.006817,3599,22341.059238
-4865.734304,3599,23168.576214
-16634.991434,3599,23997.091255
-3456.618908,3599,24805.347481
-1360.141384,3599,25630.210016
-1389.538358,3599,26449.526404
143.464144,3599,27271.338979
621.446818,3599,28092.763132
-7330.250573,3599,28903.054354
-1752.229447,3599,29719.211184
-1676.778228,3599,30561.814988
53.426737,3599,31389.103545
-2636.472744,3599,32208.127372
231.244051,3599,33029.734621
714.373094,3599,33856.471401
580.718632,3599,34671.547474
-942.457331,3599,35488.800106
1648.841436,3599,36311.577883
828.766306,3599,37137.279727
424.894729,3599,37960.747248
1006.03961,3599,38779.915808
-545.885219,3599,39621.503308
423.666273,3599,40447.019137
2056.878148,3599,41265.815591
2006.687482,3599,42104.45565
622.781096,3599,42930.123367
300.079816,3599,43766.30324
2242.135953,3599,44596.375182
1642.459521,3599,45347.535082
